table,seq,column,is_pk,is_fk,id,type,size,description,proto_vid,d_index,d_index_name,d_orig_proto_vid
other,24,craniotomy_death_rate_rating,,,c0430600o,VARCHAR,10,Craniotomy Death Rate Rating,,,,
other,25,gastrointestinal_hemorrhage_death_rate_denominator,,,c0430600p,INTEGER,3,Gastrointestinal Hemorrhage Death Rate Denominator,,,,
other,26,gastrointestinal_hemorrhage_death_rate_score,,,c0430600q,REAL,,Gastrointestinal Hemorrhage Death Rate Score [%],,,,
other,27,gastrointestinal_hemorrhage_death_rate_rating,,,c0430600r,VARCHAR,10,Gastrointestinal Hemorrhage Death Rate Rating,,,,
other,28,hip_fracture_death_rate_denominator,,,c0430600s,INTEGER,3,Hip Fracture Death Rate Denominator,,,,
other,29,hip_fracture_death_rate_score,,,c0430600t,REAL,,Hip Fracture Death Rate Score [%],,,,
other,30,hip_fracture_death_rate_rating,,,c0430600u,VARCHAR,10,Hip Fracture Death Rate Rating,,,,
other,31,hip_or_knee_surgery_readmission_rate_denominator,,,c0430600v,INTEGER,4,Hip or Knee Surgery Readmission Rate Denominator,,,,
other,32,hip_or_knee_surgery_readmission_rate_score,,,c0430600w,REAL,,Hip or Knee Surgery Readmission Rate Score [%],,,,
other,33,hip_or_knee_surgery_readmission_rate_rating,,,c0430600x,VARCHAR,14,Hip or Knee Surgery Readmission Rate Rating,,,,
other,34,hip_or_knee_surgery_complication_rate_denominator,,,c0430600y,INTEGER,4,Hip or Knee Surgery Complication Rate Denominator,,,,
other,35,hip_or_knee_surgery_complication_rate_score,,,c0430600z,REAL,,Hip or Knee Surgery Complication Rate Score [%],,,,
other,36,hip_or_knee_surgery_complication_rate_rating,,,c0430600A,VARCHAR,13,Hip or Knee Surgery Complication Rate Rating,,,,
,,,,,,,,,,,,
lung,1,id,1,,t04307,INTEGER,,Lung Conditions,,,,
lung,2,oshpd_id,,c04101002,c04307002,VARCHAR,11,OSHPD_ID,c0010k002,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:oshpd_id,oshpd_facilities.oshpd_id
lung,3,year,,c04101003,c04307003,INTEGER,4,Year record was recorded,c0010k003,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:year,oshpd_facilities.year
lung,5,medicare_id,,,c04307005,INTEGER,5,MEDICARE_ID,,,,
lung,6,hospital_name,,,c04307006,VARCHAR,70,HOSPITAL NAME,,,,
lung,7,pneumonia_death_rate_denominator,,,c04307007,INTEGER,4,Pneumonia Death Rate Denominator,,,,
lung,8,pneumonia_death_rate_score,,,c04307008,REAL,,Pneumonia Death Rate Score [%],,,,
lung,9,pneumonia_death_rate_rating,,,c04307009,VARCHAR,14,Pneumonia Death Rate Rating,,,,
lung,10,quality_of_care_composite_score,,,c0430700a,INTEGER,3,Quality of Care Composite Score [%],,,,
lung,11,quality_of_care_composite_rating,,,c0430700b,VARCHAR,14,Quality of Care Composite Rating,,,,
lung,12,blood_culture_taken_before_antiobiotics_administered_denominator,,,c0430700c,INTEGER,3,Blood Culture taken before antiobiotics administered Denominator,,,,
lung,13,blood_culture_taken_before_antiobiotics_administered_score,,,c0430700d,INTEGER,3,Blood Culture taken before antiobiotics administered Score [%],,,,
lung,14,initial_antibiotic_consistenet_with_current_recommendations_denominator,,,c0430700e,INTEGER,3,Initial antibiotic consistenet with current recommendations Denominator,,,,
lung,15,initial_antibiotic_consistenet_with_current_recommendations_score,,,c0430700f,INTEGER,3,Initial antibiotic consistenet with current recommendations Score [%],,,,
lung,16,pneumonia_readmission_rate_denominator,,,c0430700g,INTEGER,4,Pneumonia Readmission Rate Denominator,,,,
lung,17,pneumonia_readmission_rate_score,,,c0430700h,REAL,,Pneumonia Readmission Rate Score [%],,,,
lung,18,pneumonia_readmission_rate_rating,,,c0430700i,VARCHAR,13,Pneumonia Readmission Rate Rating,,,,
,,,,,,,,,,,,
heartcond,1,id,1,,t04308,INTEGER,,Heart Conditions,,,,
heartcond,2,oshpd_id,,c04101002,c04308002,VARCHAR,11,OSHPD_ID,c0010k002,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:oshpd_id,oshpd_facilities.oshpd_id
heartcond,3,year,,c04101003,c04308003,INTEGER,4,Year record was recorded,c0010k003,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:year,oshpd_facilities.year
heartcond,5,medicare_id,,,c04308005,INTEGER,5,MEDICARE_ID,,,,
heartcond,6,hospital_name,,,c04308006,VARCHAR,70,HOSPITAL NAME,,,,
heartcond,7,death_rate_denominator,,,c04308007,INTEGER,4,Death Rate Denominator,,,,
heartcond,8,death_rate_score,,,c04308008,REAL,,Death Rate Score [%],,,,
heartcond,9,death_rate_rating,,,c04308009,VARCHAR,14,Death Rate Rating,,,,
heartcond,10,quality_of_care_composite_score,,,c0430800a,INTEGER,3,Quality of Care Composite Score [%],,,,
heartcond,11,quality_of_care_composite_rating,,,c0430800b,VARCHAR,14,Quality of Care Composite Rating,,,,
heartcond,12,aspirin_prescribed_at_discharge_denominator,,,c0430800c,INTEGER,4,Aspirin prescribed at discharge Denominator,,,,
heartcond,13,aspirin_prescribed_at_discharge_score,,,c0430800d,INTEGER,3,Aspirin prescribed at discharge Score [%],,,,
heartcond,14,statins_prescribed_at_discharge_denominator,,,c0430800e,INTEGER,4,Statins prescribed at discharge Denominator,,,,
heartcond,15,statins_prescribed_at_discharge_score,,,c0430800f,INTEGER,3,Statins prescribed at discharge Score [%],,,,
heartcond,16,timeliness_of_care_composite_score,,,c0430800g,INTEGER,3,Timeliness of Care Composite Score [%],,,,
heartcond,17,timeliness_of_care_composite_rating,,,c0430800h,VARCHAR,14,Timeliness of Care Composite Rating,,,,
heartcond,18,anti_clotting_therapy_within_30_minutes_denominator,,,c0430800i,VARCHAR,2,Anti-clotting therapy within 30 minutes Denominator,,,,
heartcond,19,anti_clotting_therapy_within_30_minutes_score,,,c0430800j,VARCHAR,2,Anti-clotting therapy within 30 minutes Score [%],,,,
heartcond,20,pci_within_90_minutes_denominator,,,c0430800k,INTEGER,3,PCI within 90 minutes Denominator,,,,
heartcond,21,pci_within_90_minutes_score,,,c0430800l,INTEGER,3,PCI within 90 minutes Score [%],,,,
heartcond,22,readmission_rate_denominator,,,c0430800m,INTEGER,4,Readmission Rate Denominator,,,,
heartcond,23,readmission_rate_score,,,c0430800n,REAL,,Readmission Rate Score [%],,,,
heartcond,24,readmission_rate_rating,,,c0430800o,VARCHAR,14,Readmission Rate Rating,,,,
heartcond,25,internal_mammary_artery_usage_rate_denominator,,,c0430800p,INTEGER,3,Internal Mammary Artery Usage Rate Denominator,,,,
heartcond,26,internal_mammary_artery_usage_rate_score,,,c0430800q,REAL,,Internal Mammary Artery Usage Rate Score [%],,,,
heartcond,27,internal_mammary_artery_usage_rate_rating,,,c0430800r,VARCHAR,10,Internal Mammary Artery Usage Rate Rating,,,,
heartcond,28,postoperative_stroke_rate_denominator,,,c0430800s,INTEGER,4,Postoperative Stroke Rate Denominator,,,,
heartcond,29,postoperative_stroke_rate_score,,,c0430800t,REAL,,Postoperative Stroke Rate Score [%],,,,
heartcond,30,postoperative_stroke_rate_rating,,,c0430800u,VARCHAR,10,Postoperative Stroke Rate Rating,,,,
heartcond,31,severity_of_heart_failure_evaluated_denominator,,,c0430800v,INTEGER,4,Severity of heart failure evaluated Denominator,,,,
heartcond,32,severity_of_heart_failure_evaluated_score,,,c0430800w,INTEGER,3,Severity of heart failure evaluated Score [%],,,,
heartcond,33,clear_instructions_given_prior_to_discharge_denominator,,,c0430800x,INTEGER,3,Clear instructions given prior to discharge Denominator,,,,
heartcond,34,clear_instructions_given_prior_to_discharge_score,,,c0430800y,INTEGER,3,Clear instructions given prior to discharge Score [%],,,,
heartcond,35,ace_arbs_given_denominator,,,c0430800z,INTEGER,3,ACE/ARBs given Denominator,,,,
heartcond,36,ace_arbs_given_score,,,c0430800A,INTEGER,3,ACE/ARBs given Score [%],,,,
,,,,,,,,,,,,
edcare,1,id,1,,t04309,INTEGER,,ED Care,,,,
edcare,2,oshpd_id,,c04101002,c04309002,VARCHAR,11,OSHPD_ID,c0010k002,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:oshpd_id,oshpd_facilities.oshpd_id
edcare,3,year,,c04101003,c04309003,INTEGER,4,Year record was recorded,c0010k003,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:year,oshpd_facilities.year
edcare,5,medicare_id,,,c04309005,INTEGER,5,MEDICARE_ID,,,,
edcare,6,hospital_name,,,c04309006,VARCHAR,70,HOSPITAL NAME,,,,
edcare,7,time_in_ed_before_being_admitted_denominator,,,c04309007,INTEGER,4,Time in ED before being admitted Denominator,,,,
edcare,8,time_in_ed_before_being_admitted_score_minutes,,,c04309008,INTEGER,3,Time in ED before being admitted Score [minutes],,,,
edcare,9,time_in_ed_before_being_sent_home_denominator,,,c04309009,INTEGER,5,Time in ED before being sent home Denominator,,,,
edcare,10,time_in_ed_before_being_sent_home_score_minutes,,,c0430900a,INTEGER,3,Time in ED before being sent home Score [minutes],,,,
edcare,11,time_in_ed_before_being_seen_denominator,,,c0430900b,INTEGER,5,Time in ED before being seen Denominator,,,,
edcare,12,time_in_ed_before_being_seen_score_minutes,,,c0430900c,INTEGER,3,Time in ED before being seen Score [minutes],,,,
edcare,13,patients_who_left_ed_without_being_seen_denominator,,,c0430900d,INTEGER,6,Patients who left ED without being seen Denominator,,,,
edcare,14,patients_who_left_ed_without_being_seen_score,,,c0430900e,INTEGER,2,Patients who left ED without being seen Score [%],,,,
,,,,,,,,,,,,
safety,1,id,1,,t0430a,INTEGER,,Patient Safety,,,,
safety,2,oshpd_id,,c04101002,c0430a002,VARCHAR,11,OSHPD_ID,c0010k002,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:oshpd_id,oshpd_facilities.oshpd_id
safety,3,year,,c04101003,c0430a003,INTEGER,4,Year record was recorded,c0010k003,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:year,oshpd_facilities.year
safety,5,medicare_id,,,c0430a005,INTEGER,5,MEDICARE_ID,,,,
safety,6,hospital_name,,,c0430a006,VARCHAR,70,HOSPITAL NAME,,,,
safety,7,surgical_care_measures_composite_score,,,c0430a007,INTEGER,3,Surgical Care Measures Composite Score [%],,,,
safety,8,surgical_care_measures_composite_rating,,,c0430a008,VARCHAR,14,Surgical Care Measures Composite Rating,,,,
safety,9,appropriate_timing_of_antibiotic_denominator,,,c0430a009,INTEGER,4,Appropriate timing of antibiotic Denominator,,,,
safety,10,appropriate_timing_of_antibiotic_score,,,c0430a00a,INTEGER,3,Appropriate timing of antibiotic Score [%],,,,
safety,11,use_of_appropriate_antibiotic_denominator,,,c0430a00b,INTEGER,4,Use of appropriate antibiotic Denominator,,,,
safety,12,use_of_appropriate_antibiotic_score,,,c0430a00c,INTEGER,3,Use of appropriate antibiotic Score [%],,,,
safety,13,appropriate_discontinuation_of_antibiotic_denominator,,,c0430a00d,INTEGER,4,Appropriate discontinuation of antibiotic Denominator,,,,
safety,14,appropriate_discontinuation_of_antibiotic_score,,,c0430a00e,INTEGER,3,Appropriate discontinuation of antibiotic Score [%],,,,
safety,15,urinary_catheter_removed_denominator,,,c0430a00f,INTEGER,4,Urinary catheter removed Denominator,,,,
safety,16,urinary_catheter_removed_score,,,c0430a00g,INTEGER,3,Urinary catheter removed Score [%],,,,
safety,17,blood_clot_prevention_denominator,,,c0430a00h,INTEGER,4,Blood-clot prevention Denominator,,,,
safety,18,blood_clot_prevention_score,,,c0430a00i,INTEGER,3,Blood-clot prevention Score [%],,,,
safety,19,beta_blockers_continued_denominator,,,c0430a00j,INTEGER,4,Beta-blockers continued Denominator,,,,
safety,20,beta_blockers_continued_score,,,c0430a00k,INTEGER,3,Beta-blockers continued Score [%],,,,
safety,21,unplanned_surgical_wound_reopening_denominator,,,c0430a00l,VARCHAR,3,Unplanned Surgical Wound Reopening Denominator,,,,
safety,22,unplanned_surgical_wound_reopening_score,,,c0430a00m,REAL,,Unplanned Surgical Wound Reopening Score [%],,,,
safety,23,unplanned_surgical_wound_reopening_rating,,,c0430a00n,VARCHAR,14,Unplanned Surgical Wound Reopening Rating,,,,
safety,24,death_after_serious_treatable_complication_denominator,,,c0430a00o,VARCHAR,3,Death after Serious Treatable Complication Denominator,,,,
safety,25,death_after_serious_treatable_complication_score,,,c0430a00p,REAL,,Death after Serious Treatable Complication Score [%],,,,
safety,26,death_after_serious_treatable_complication_rating,,,c0430a00q,VARCHAR,14,Death after Serious Treatable Complication Rating,,,,
safety,27,accidental_lung_puncture_denominator,,,c0430a00r,VARCHAR,3,Accidental Lung Puncture Denominator,,,,
safety,28,accidental_lung_puncture_score,,,c0430a00s,REAL,,Accidental Lung Puncture Score [%],,,,
safety,29,accidental_lung_puncture_rating,,,c0430a00t,VARCHAR,9,Accidental Lung Puncture Rating,,,,
,,,,,,,,,,,,
hospitals,1,id,1,,t0430b,INTEGER,,Hospital Characteristics,,,,
hospitals,2,oshpd_id,,c04101002,c0430b002,VARCHAR,11,OSHPD ID,c0010k002,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:oshpd_id,oshpd_facilities.oshpd_id
hospitals,3,year,,c04101003,c0430b003,INTEGER,4,Year record was recorded,c0010k003,p041002009,oshpd.ca.gov-facilities-index-facilities_index-0.0.9:year,oshpd_facilities.year
hospitals,5,cms_id,,,c0430b005,INTEGER,5,CMS ID,,,,
hospitals,6,hospital_name,,,c0430b006,VARCHAR,70,Hospital Name,,,,
hospitals,7,address,,,c0430b007,VARCHAR,29,Address,,,,
hospitals,8,city,,,c0430b008,VARCHAR,20,City,,,,
hospitals,9,state,,,c0430b009,VARCHAR,3,State,,,,
hospitals,10,zip_code,,,c0430b00a,INTEGER,5,Zip Code,,,,
hospitals,11,phone,,,c0430b00b,VARCHAR,15,Phone,,,,
hospitals,12,website,,,c0430b00c,VARCHAR,87,Website,,,,
