table,seq,column,is_pk,is_fk,id,type,size,description,proto_vid,d_grain,d_has_codes,d_index,d_index_version,d_orig_proto_vid
poverty_rate,9,geoname,,,c04p0b009,VARCHAR,37,geoname,,,,,,
poverty_rate,10,county_name,,,c04p0b00a,VARCHAR,15,county_name,,,,,,
poverty_rate,11,county_fips,,,c04p0b00b,INTEGER,4,county_fips,,,,,,
poverty_rate,12,region_name,,,c04p0b00c,VARCHAR,26,region_name,,,,,,
poverty_rate,13,region_code,,,c04p0b00d,INTEGER,2,region_code,,,,,,
poverty_rate,14,poverty,,,c04p0b00e,VARCHAR,12,Poverty,,,,,,
poverty_rate,15,totalpop,,,c04p0b00f,REAL,,TotalPop,,,,,,
poverty_rate,16,numpov,,,c04p0b00g,REAL,,NumPov,,,,,,
poverty_rate,17,percent,,,c04p0b00h,REAL,,percent,,,,,,
poverty_rate,18,ll_95ci_percent,,,c04p0b00i,REAL,,LL_95CI_percent,,,,,,
poverty_rate,19,ul_95ci_percent,,,c04p0b00j,REAL,,UL_95CI_percent,,,,,,
poverty_rate,20,percent_se,,,c04p0b00k,REAL,,percent_SE,,,,,,
poverty_rate,21,percent_rse,,,c04p0b00l,REAL,,percent_RSE,,,,,,
poverty_rate,22,place_decile,,,c04p0b00m,VARCHAR,3,place_decile,,,,,,
poverty_rate,23,ca_rr,,,c04p0b00n,REAL,,CA_RR,,,,,,
poverty_rate,24,concentratedct,,,c04p0b00o,VARCHAR,3,ConcentratedCT,,,,,,
poverty_rate,25,version,,,c04p0b00p,REAL,,version,,,,,,
poverty_rate,26,gvid,,c03x04003,c04p0b00q,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
registered_voters,1,id,1,,t04p0c,INTEGER,,Voter Registration/Participation: Percent of the eligible population registered to vote and the percent who voted in statewide elections,,,,,,
registered_voters,2,ind_id,,,c04p0c002,INTEGER,3,ind_id,,,,,,
registered_voters,3,ind_definition,,,c04p0c003,VARCHAR,66,ind_definition,,,,,,
registered_voters,4,reportyear,,,c04p0c004,VARCHAR,9,reportyear,,,,,,
registered_voters,5,race_eth_code,,,c04p0c005,INTEGER,1,race_eth_code,,,,,,
registered_voters,6,race_eth_name,,,c04p0c006,VARCHAR,5,race_eth_name,,,,,,
registered_voters,7,geotype,,,c04p0c007,VARCHAR,2,geotype,,,,,,
registered_voters,8,geotypevalue,,,c04p0c008,INTEGER64,,geotypevalue,,,,,,
registered_voters,9,geoname,,,c04p0c009,VARCHAR,37,geoname,,,1,,,
registered_voters,10,county_fips,,,c04p0c00a,INTEGER,4,county_fips,,,,,,
registered_voters,11,county_name,,,c04p0c00b,VARCHAR,15,county_name,,,,,,
registered_voters,12,region_code,,,c04p0c00c,VARCHAR,2,region_code,,,,,,
registered_voters,13,region_name,,,c04p0c00d,VARCHAR,26,region_name,,,,,,
registered_voters,14,type,,,c04p0c00e,VARCHAR,19,type,,,,,,
registered_voters,15,numerator,,,c04p0c00f,INTEGER,8,numerator,,,,,,
registered_voters,16,denominator,,,c04p0c00g,INTEGER,8,denominator,,,,,,
registered_voters,17,percent,,,c04p0c00h,REAL,,percent,,,,,,
registered_voters,18,ll_95ci,,,c04p0c00i,REAL,,ll_95ci,,,,,,
registered_voters,19,ul_95ci,,,c04p0c00j,REAL,,ul_95ci,,,,,,
registered_voters,20,se,,,c04p0c00k,REAL,,se,,,,,,
registered_voters,21,rse,,,c04p0c00l,REAL,,rse,,,,,,
registered_voters,22,ca_decile,,,c04p0c00m,VARCHAR,4,ca_decile,,,,,,
registered_voters,23,ca_rr,,,c04p0c00n,REAL,,ca_rr,,,,,,
registered_voters,24,vap,,,c04p0c00o,REAL,,vap,,,,,,
registered_voters,25,version,,,c04p0c00p,REAL,,version,,,,,,
registered_voters,26,gvid,,c03x04003,c04p0c00q,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
public_transit_bay,1,id,1,,t04p0d,INTEGER,,"Public Transit Access: Percent of population residing within 1/2 mile of a major transit stop, Bay Area",,,,,,
public_transit_bay,2,ind_id,,,c04p0d002,INTEGER,,ind_id,,,,,,
public_transit_bay,3,ind_definition,,,c04p0d003,INTEGER,,,,,,,,
,,,,,,,,,,,,,,
alcohol_outlets_an,1,id,1,,t04p0e,INTEGER,,"Proximity to Alcohol Outlets: Percent of the population within 1/4 mile of alcohol outlets, Alameda-Nevada",,,,,,
alcohol_outlets_an,2,ind_id,,,c04p0e002,INTEGER,3,ind_id,,,,,,
alcohol_outlets_an,3,ind_definition,,,c04p0e003,VARCHAR,87,ind_definition,,,,,,
alcohol_outlets_an,4,reportyear,,,c04p0e004,INTEGER,4,reportyear,,,,,,
alcohol_outlets_an,5,race_eth_code,,,c04p0e005,INTEGER,1,race_eth_code,,,,,,
alcohol_outlets_an,6,race_eth_name,,,c04p0e006,VARCHAR,9,race_eth_name,,,,,,
alcohol_outlets_an,7,geotype,,,c04p0e007,VARCHAR,2,geotype,,,,,,
alcohol_outlets_an,8,geotypevalue,,,c04p0e008,INTEGER64,10,geotypevalue,,,,,,
alcohol_outlets_an,9,geoname,,,c04p0e009,VARCHAR,36,geoname,,,,,,
alcohol_outlets_an,10,county_fips,,,c04p0e00a,INTEGER,4,county_fips,,,,,,
alcohol_outlets_an,11,county_name,,,c04p0e00b,VARCHAR,12,county_name,,,,,,
alcohol_outlets_an,12,region_code,,,c04p0e00c,INTEGER,2,region_code,,,,,,
alcohol_outlets_an,13,region_name,,,c04p0e00d,VARCHAR,26,region_name,,,,,,
alcohol_outlets_an,14,license_type,,,c04p0e00e,VARCHAR,14,license_type,,,,,,
alcohol_outlets_an,15,numerator,,,c04p0e00f,INTEGER,8,numerator,,,,,,
alcohol_outlets_an,16,denominator,,,c04p0e00g,INTEGER,8,denominator,,,,,,
alcohol_outlets_an,17,percent,,,c04p0e00h,REAL,,percent,,,,,,
alcohol_outlets_an,18,ll_95ci,,,c04p0e00i,REAL,,ll_95ci,,,,,,
alcohol_outlets_an,19,ul_95ci,,,c04p0e00j,REAL,,ul_95ci,,,,,,
alcohol_outlets_an,20,se,,,c04p0e00k,REAL,,se,,,,,,
alcohol_outlets_an,21,rse,,,c04p0e00l,REAL,,rse,,,,,,
alcohol_outlets_an,22,ca_decile,,,c04p0e00m,VARCHAR,4,ca_decile,,,,,,
alcohol_outlets_an,23,ca_rr,,,c04p0e00n,REAL,,ca_rr,,,,,,
alcohol_outlets_an,24,version,,,c04p0e00o,REAL,,version,,,,,,
alcohol_outlets_an,25,gvid,,c03x04003,c04p0e00p,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
abuse_neglect,1,id,1,,t04p0f,INTEGER,,Children reported with neglect or physical or sexual abuse,,,,,,
abuse_neglect,2,ind_id,,,c04p0f002,INTEGER,3,ind_id,,,,,,
abuse_neglect,3,ind_definition,,,c04p0f003,VARCHAR,80,ind_definition,,,,,,
abuse_neglect,4,reportyear,,,c04p0f004,INTEGER,4,reportyear,,,,,,
abuse_neglect,5,race_eth_code,,,c04p0f005,INTEGER,1,race_eth_code,,,,,,
abuse_neglect,6,race_eth_name,,,c04p0f006,VARCHAR,9,race_eth_name,,,,,,
abuse_neglect,7,geotype,,,c04p0f007,VARCHAR,2,geotype,,,,,,
abuse_neglect,8,geotypevalue,,,c04p0f008,INTEGER64,10,geotypevalue,,,,,,
abuse_neglect,9,geoname,,,c04p0f009,VARCHAR,36,geoname,,,,,,
abuse_neglect,10,county_fips,,,c04p0f00a,INTEGER,4,county_fips,,,,,,
abuse_neglect,11,county_name,,,c04p0f00b,VARCHAR,15,county_name,,,,,,
abuse_neglect,12,region_code,,,c04p0f00c,INTEGER,2,region_code,,,,,,
abuse_neglect,13,region_name,,,c04p0f00d,VARCHAR,26,region_name,,,,,,
abuse_neglect,14,strata_name_code,,,c04p0f00e,INTEGER,1,strata_name_code,,,,,,
abuse_neglect,15,strata_name,,,c04p0f00f,VARCHAR,32,strata_name,,,,,,
abuse_neglect,16,strata_level_name_code,,,c04p0f00g,INTEGER,1,strata_level_name_code,,,,,,
abuse_neglect,17,strata_level_name,,,c04p0f00h,VARCHAR,16,strata_level_name,,,,,,
abuse_neglect,18,allegations_children,,,c04p0f00i,INTEGER,6,allegations_children,,,,,,
abuse_neglect,19,total_children,,,c04p0f00j,INTEGER,7,total_children,,,,,,
abuse_neglect,20,percent,,,c04p0f00k,REAL,,percent,,,,,,
abuse_neglect,21,ll_95ci,,,c04p0f00l,REAL,,ll_95ci,,,,,,
abuse_neglect,22,ul_95ci,,,c04p0f00m,REAL,,ul_95ci,,,,,,
abuse_neglect,23,se,,,c04p0f00n,REAL,,se,,,,,,
abuse_neglect,24,rse,,,c04p0f00o,REAL,,rse,,,,,,
abuse_neglect,25,ca_decile,,,c04p0f00p,VARCHAR,4,ca_decile,,,,,,
abuse_neglect,26,ca_rr,,,c04p0f00q,REAL,,ca_rr,,,,,,
abuse_neglect,27,version,,,c04p0f00r,REAL,,version,,,,,,
abuse_neglect,28,gvid,,c03x04003,c04p0f00s,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
living_wage,1,id,1,,t04p0g,INTEGER,,Living Wage (single mother with children and married couple with children),,,,,,
living_wage,2,ind_id,,,c04p0g002,INTEGER,3,ind_id,,,,,,
living_wage,3,ind_definition,,,c04p0g003,VARCHAR,70,ind_definition,,,,,,
living_wage,4,reportyear,,,c04p0g004,INTEGER,4,reportyear,,,,,,
living_wage,5,family_type,,,c04p0g005,VARCHAR,22,family_type,,,,,,
living_wage,6,race_eth_code,,,c04p0g006,INTEGER,1,race_eth_code,,,,,,
living_wage,7,race_eth_name,,,c04p0g007,VARCHAR,9,race_eth_name,,,,,,
living_wage,8,geotype,,,c04p0g008,VARCHAR,2,geotype,,,,,,
living_wage,9,geotypevalue,,,c04p0g009,INTEGER,5,geotypevalue,,,,,,
living_wage,10,geoname,,,c04p0g00a,VARCHAR,37,geoname,,,,,,
living_wage,11,county_name,,,c04p0g00b,VARCHAR,15,county_name,,,,,,
living_wage,12,county_fips,,,c04p0g00c,INTEGER,4,county_fips,,,,,,
living_wage,13,region_name,,,c04p0g00d,VARCHAR,26,region_name,,,,,,
living_wage,14,region_code,,,c04p0g00e,INTEGER,2,region_code,,,,,,
living_wage,15,fam_lt_lw,,,c04p0g00f,REAL,,fam_lt_lw,,,,,,
living_wage,16,families,,,c04p0g00g,INTEGER,7,families,,,,,,
living_wage,17,pct_lt_lw,,,c04p0g00h,REAL,,pct_lt_lw,,,,,,
living_wage,18,ll_95ci,,,c04p0g00i,VARCHAR,2,LL_95CI,,,,,,
living_wage,19,ul_95ci,,,c04p0g00j,VARCHAR,2,UL_95CI,,,,,,
living_wage,20,se,,,c04p0g00k,VARCHAR,2,se,,,,,,
living_wage,21,rse,,,c04p0g00l,VARCHAR,2,rse,,,,,,
living_wage,22,family_type_decile,,,c04p0g00m,INTEGER,2,family_type_decile,,,,,,
living_wage,23,ca_rr,,,c04p0g00n,REAL,,CA_RR,,,,,,
living_wage,24,livingwage,,,c04p0g00o,REAL,,livingwage,,,,,,
living_wage,25,version,,,c04p0g00p,REAL,,version,,,,,,
living_wage,26,gvid,,c03x04003,c04p0g00q,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
jobs_employed_ratio,1,id,1,,t04p0h,INTEGER,,Jobs to Employed Residents Ratio,,,,,,
jobs_employed_ratio,2,ind_id,,,c04p0h002,INTEGER,3,ind_id,,,,,,
jobs_employed_ratio,3,ind_definition,,,c04p0h003,VARCHAR,32,ind_definition,,,,,,
jobs_employed_ratio,4,reportyear,,,c04p0h004,INTEGER,4,reportyear,,,,,,
jobs_employed_ratio,5,race_eth_code,,,c04p0h005,INTEGER,1,race_eth_code,,,,,,
jobs_employed_ratio,6,race_eth_name,,,c04p0h006,VARCHAR,5,race_eth_name,,,,,,
jobs_employed_ratio,7,geotype,,,c04p0h007,VARCHAR,2,geotype,,,,,,
jobs_employed_ratio,8,geotypevalue,,,c04p0h008,INTEGER,5,geotypevalue,,,,,,
jobs_employed_ratio,9,geoname,,,c04p0h009,VARCHAR,35,geoname,,,,,,
jobs_employed_ratio,10,county_name,,,c04p0h00a,VARCHAR,15,county_name,,,,,,
jobs_employed_ratio,11,county_fips,,,c04p0h00b,INTEGER,4,county_fips,,,,,,
jobs_employed_ratio,12,msa_name,,,c04p0h00c,VARCHAR,35,msa_name,,,,,,
jobs_employed_ratio,13,msa_code,,,c04p0h00d,INTEGER,5,msa_code,,,,,,
jobs_employed_ratio,14,strata_name_code,,,c04p0h00e,INTEGER,1,strata_name_code,,,,,,
jobs_employed_ratio,15,strata_name,,,c04p0h00f,VARCHAR,13,strata_name,,,,,,
jobs_employed_ratio,16,strata_level_name_code,,,c04p0h00g,INTEGER,2,strata_level_name_code,,,,,,
jobs_employed_ratio,17,strata_level_name,,,c04p0h00h,VARCHAR,39,strata_level_name,,,,,,
jobs_employed_ratio,18,jobs,,,c04p0h00i,INTEGER,7,jobs,,,,,,
jobs_employed_ratio,19,employed_res,,,c04p0h00j,INTEGER,7,employed_res,,,,,,
jobs_employed_ratio,20,ratio,,,c04p0h00k,REAL,,ratio,,,,,,
jobs_employed_ratio,21,ll_95ci,,,c04p0h00l,VARCHAR,2,ll_95ci,,,,,,
jobs_employed_ratio,22,ul_95ci,,,c04p0h00m,VARCHAR,2,ul_95ci,,,,,,
jobs_employed_ratio,23,ratio_se,,,c04p0h00n,VARCHAR,2,ratio_se,,,,,,
jobs_employed_ratio,24,ratio_rse,,,c04p0h00o,VARCHAR,2,ratio_rse,,,,,,
jobs_employed_ratio,25,ratio_decile,,,c04p0h00p,INTEGER,2,ratio_decile,,,,,,
jobs_employed_ratio,26,ms_rr,,,c04p0h00q,REAL,,MS_RR,,,,,,
jobs_employed_ratio,27,version,,,c04p0h00r,REAL,,version,,,,,,
jobs_employed_ratio,28,gvid,,c03x04003,c04p0h00s,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
unsafe_water_oy,1,id,1,,t04p0i,INTEGER,,"Unsafe Drinking Water: Percent of the population served by Community Water Systems not meeting Safe Drinking Water Act  regulations, Orange-Yuba Counties",,,,,,
unsafe_water_oy,2,ind_id,,,c04p0i002,INTEGER,3,ind_id,,,,,,
unsafe_water_oy,3,ind_definition,,,c04p0i003,VARCHAR,139,ind_definition,,,,,,
unsafe_water_oy,4,reportyear,,,c04p0i004,VARCHAR,9,reportyear,,,,,,
unsafe_water_oy,5,race_eth_code,,,c04p0i005,INTEGER,1,race_eth_code,,,,,,
unsafe_water_oy,6,race_eth_name,,,c04p0i006,VARCHAR,9,race_eth_name,,,,,,
unsafe_water_oy,7,geotype,,,c04p0i007,VARCHAR,2,geotype,,,,,,
unsafe_water_oy,8,geotypevalue,,,c04p0i008,INTEGER64,10,geotypevalue,,,,,,
unsafe_water_oy,9,geoname,,,c04p0i009,VARCHAR,37,geoname,,,,,,
unsafe_water_oy,10,county_fips,,,c04p0i00a,INTEGER,4,county_fips,,,,,,
unsafe_water_oy,11,county_name,,,c04p0i00b,VARCHAR,15,county_name,,,,,,
unsafe_water_oy,12,region_code,,,c04p0i00c,INTEGER,2,region_code,,,,,,
unsafe_water_oy,13,region_name,,,c04p0i00d,VARCHAR,26,region_name,,,,,,
unsafe_water_oy,14,category,,,c04p0i00e,VARCHAR,8,category,,,,,,
unsafe_water_oy,15,numerator,,,c04p0i00f,INTEGER,6,numerator,,,,,,
unsafe_water_oy,16,denominator,,,c04p0i00g,INTEGER,7,denominator,,,,,,
unsafe_water_oy,17,percent,,,c04p0i00h,REAL,,percent,,,,,,
unsafe_water_oy,18,ll_95ci,,,c04p0i00i,REAL,,ll_95ci,,,,,,
unsafe_water_oy,19,ul_95ci,,,c04p0i00j,REAL,,ul_95ci,,,,,,
unsafe_water_oy,20,se,,,c04p0i00k,REAL,,se,,,,,,
unsafe_water_oy,21,rse,,,c04p0i00l,VARCHAR,14,rse,,,,,,
unsafe_water_oy,22,ca_decile,,,c04p0i00m,VARCHAR,3,ca_decile,,,,,,
unsafe_water_oy,23,ca_rr,,,c04p0i00n,REAL,,ca_rr,,,,,,
unsafe_water_oy,24,tot_pop,,,c04p0i00o,INTEGER,7,tot_pop,,,,,,
unsafe_water_oy,25,coverage,,,c04p0i00p,REAL,,coverage,,,,,,
unsafe_water_oy,26,version,,,c04p0i00q,REAL,,version,,,,,,
unsafe_water_oy,27,gvid,,c03x04003,c04p0i00r,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
public_transit_sc,1,id,1,,t04p0j,INTEGER,,"Public Transit Access: Percent of population residing within 1/2 mile of a major transit stop, Southern California",,,,,,
public_transit_sc,2,ind_id,,,c04p0j002,INTEGER,,ind_id,,,,,,
public_transit_sc,3,ind_definition,,,c04p0j003,VARCHAR,60,ind_definition,,,,,,
public_transit_sc,4,reportyear,,,c04p0j004,INTEGER,,reportyear,,,,,,
public_transit_sc,5,race_eth_code,,,c04p0j005,INTEGER,,race_eth_code,,,,,,
public_transit_sc,6,race_eth_name,,,c04p0j006,VARCHAR,9,race_eth_name,,,,,,
public_transit_sc,7,geotype,,,c04p0j007,VARCHAR,2,geotype,,,,,,
public_transit_sc,8,geotypevalue,,,c04p0j008,INTEGER,,geotypevalue,,,,,,
public_transit_sc,9,geoname,,,c04p0j009,VARCHAR,20,geoname,,,,,,
public_transit_sc,10,county_name,,,c04p0j00a,VARCHAR,14,county_name,,,,,,
public_transit_sc,11,county_fips,,,c04p0j00b,INTEGER,,county_fips,,,,,,
public_transit_sc,12,region_name,,,c04p0j00c,VARCHAR,19,region_name,,,,,,
public_transit_sc,13,region_code,,,c04p0j00d,INTEGER,,region_code,,,,,,
public_transit_sc,14,pop_trans_acc,,,c04p0j00e,INTEGER,,pop_trans_acc,,,,,,
public_transit_sc,15,pop2010,,,c04p0j00f,INTEGER,,pop2010,,,,,,
public_transit_sc,16,p_trans_acc,,,c04p0j00g,REAL,,p_trans_acc,,,,,,
public_transit_sc,17,ll_95ci,,,c04p0j00h,REAL,,LL_95CI,,,,,,
public_transit_sc,18,ul_95ci,,,c04p0j00i,REAL,,UL_95CI,,,,,,
public_transit_sc,19,se,,,c04p0j00j,REAL,,se,,,,,,
public_transit_sc,20,rse,,,c04p0j00k,REAL,,rse,,,,,,
public_transit_sc,21,sc_decile,,,c04p0j00l,VARCHAR,0,SC_decile,,,,,,
public_transit_sc,22,sc_rr,,,c04p0j00m,REAL,,SC_RR,,,,,,
public_transit_sc,23,version,,,c04p0j00n,REAL,,version,,,,,,
public_transit_sc,24,gvid,,c03x04003,c04p0j00o,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
walk_bicycyle,1,id,1,,t04p0k,INTEGER,,Percent of residents by time walking and bicycling,,,,,,
walk_bicycyle,2,ind_id,,,c04p0k002,INTEGER,3,ind_id,,,,,,
walk_bicycyle,3,ind_definition,,,c04p0k003,VARCHAR,115,ind_definition,,,,,,
walk_bicycyle,4,reportyear,,,c04p0k004,VARCHAR,9,reportyear,,,,,,
walk_bicycyle,5,race_eth_code,,,c04p0k005,INTEGER,1,race_eth_code,,,,,,
walk_bicycyle,6,race_eth_name,,,c04p0k006,VARCHAR,9,race_eth_name,,,,,,
walk_bicycyle,7,geotype,,,c04p0k007,VARCHAR,2,geotype,,,,,,
walk_bicycyle,8,geotypevalue,,,c04p0k008,INTEGER,5,geotypevalue,,,,,,
walk_bicycyle,9,geoname,,,c04p0k009,VARCHAR,37,geoname,,,,,,
walk_bicycyle,10,county_name,,,c04p0k00a,VARCHAR,15,county_name,,,,,,
walk_bicycyle,11,county_fips,,,c04p0k00b,INTEGER,4,county_fips,,,,,,
walk_bicycyle,12,region_name,,,c04p0k00c,VARCHAR,26,region_name,,,,,,
walk_bicycyle,13,region_code,,,c04p0k00d,INTEGER,2,region_code,,,,,,
walk_bicycyle,14,modetwk,,,c04p0k00e,VARCHAR,7,modetwk,,,,,,
walk_bicycyle,15,n_total,,,c04p0k00f,REAL,,n_total,,,,,,
walk_bicycyle,16,n_time_mode,,,c04p0k00g,REAL,,n_time_mode,,,,,,
walk_bicycyle,17,percent,,,c04p0k00h,REAL,,percent,,,,,,
walk_bicycyle,18,ll95ci_percent,,,c04p0k00i,REAL,,LL95CI_percent,,,,,,
walk_bicycyle,19,ul95ci_percent,,,c04p0k00j,REAL,,UL95CI_percent,,,,,,
walk_bicycyle,20,percent_se,,,c04p0k00k,REAL,,percent_se,,,,,,
walk_bicycyle,21,percent_rse,,,c04p0k00l,REAL,,percent_rse,,,,,,
walk_bicycyle,22,ca_decile,,,c04p0k00m,VARCHAR,3,CA_decile,,,,,,
walk_bicycyle,23,ca_rr,,,c04p0k00n,REAL,,CA_RR,,,,,,
walk_bicycyle,24,version,,,c04p0k00o,REAL,,version,,,,,,
walk_bicycyle,25,gvid,,c03x04003,c04p0k00p,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
public_transit_sd,1,id,1,,t04p0l,INTEGER,,"Public Transit Access: Percent of population residing within 1/2 mile of a major transit stop, San Diego",,,,,,
public_transit_sd,2,ind_id,,,c04p0l002,INTEGER,,ind_id,,,,,,
public_transit_sd,3,ind_definition,,,c04p0l003,VARCHAR,60,ind_definition,,,,,,
public_transit_sd,4,reportyear,,,c04p0l004,INTEGER,,reportyear,,,,,,
public_transit_sd,5,race_eth_code,,,c04p0l005,INTEGER,,race_eth_code,,,,,,
public_transit_sd,6,race_eth_name,,,c04p0l006,VARCHAR,9,race_eth_name,,,,,,
public_transit_sd,7,geotype,,,c04p0l007,VARCHAR,2,geotype,,,,,,
public_transit_sd,8,geotypevalue,,,c04p0l008,INTEGER,,geotypevalue,,,,,,
public_transit_sd,9,geoname,,,c04p0l009,VARCHAR,20,geoname,,,,,,
public_transit_sd,10,county_name,,,c04p0l00a,VARCHAR,9,county_name,,,,,,
public_transit_sd,11,county_fips,,,c04p0l00b,INTEGER,,county_fips,,,,,,
public_transit_sd,12,region_name,,,c04p0l00c,VARCHAR,9,region_name,,,,,,
public_transit_sd,13,region_code,,,c04p0l00d,INTEGER,,region_code,,,,,,
public_transit_sd,14,pop_trans_acc,,,c04p0l00e,INTEGER,,pop_trans_acc,,,,,,
public_transit_sd,15,pop2010,,,c04p0l00f,INTEGER,,pop2010,,,,,,
public_transit_sd,16,p_trans_acc,,,c04p0l00g,REAL,,p_trans_acc,,,,,,
public_transit_sd,17,ll_95ci,,,c04p0l00h,REAL,,LL_95CI,,,,,,
public_transit_sd,18,ul_95ci,,,c04p0l00i,REAL,,UL_95CI,,,,,,
public_transit_sd,19,se,,,c04p0l00j,REAL,,se,,,,,,
public_transit_sd,20,rse,,,c04p0l00k,REAL,,rse,,,,,,
public_transit_sd,21,sd_decile,,,c04p0l00l,VARCHAR,0,SD_decile,,,,,,
public_transit_sd,22,sd_rr,,,c04p0l00m,REAL,,SD_RR,,,,,,
public_transit_sd,23,version,,,c04p0l00n,REAL,,version,,,,,,
public_transit_sd,24,gvid,,c03x04003,c04p0l00o,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
violent_crime,1,id,1,,t04p0m,INTEGER,,"Number of Violent Crimes per 1,000 population",,,,,,
violent_crime,2,ind_id,,,c04p0m002,INTEGER,3,ind_id,,,,,,
violent_crime,3,ind_definition,,,c04p0m003,VARCHAR,44,ind_definition,,,,,,
violent_crime,4,reportyear,,,c04p0m004,INTEGER,4,reportyear,,,,,,
violent_crime,5,race_eth_code,,,c04p0m005,INTEGER,1,race_eth_code,,,,,,
violent_crime,6,race_eth_name,,,c04p0m006,VARCHAR,5,race_eth_name,,,,,,
violent_crime,7,geotype,,,c04p0m007,VARCHAR,2,geotype,,,,,,
violent_crime,8,geotypevalue,,,c04p0m008,INTEGER,5,geotypevalue,,,,,,
violent_crime,9,geoname,,,c04p0m009,VARCHAR,37,geoname,,,,,,
violent_crime,10,county_name,,,c04p0m00a,VARCHAR,15,county_name,,,,,,
violent_crime,11,county_fips,,,c04p0m00b,INTEGER,4,county_fips,,,,,,
violent_crime,12,region_name,,,c04p0m00c,VARCHAR,26,region_name,,,,,,
violent_crime,13,region_code,,,c04p0m00d,INTEGER,2,region_code,,,,,,
violent_crime,14,numerator,,,c04p0m00e,INTEGER,6,numerator,,,,,,
violent_crime,15,denominator,,,c04p0m00f,INTEGER,8,denominator,,,,,,
violent_crime,16,ratex1000,,,c04p0m00g,REAL,,ratex1000,,,,,,
violent_crime,17,ll_95ci,,,c04p0m00h,REAL,,LL_95CI,,,,,,
violent_crime,18,ul_95ci,,,c04p0m00i,REAL,,UL_95CI,,,,,,
violent_crime,19,se,,,c04p0m00j,REAL,,se,,,,,,
violent_crime,20,rse,,,c04p0m00k,REAL,,rse,,,,,,
violent_crime,21,ca_decile,,,c04p0m00l,VARCHAR,4,CA_decile,,,,,,
violent_crime,22,rr_city2state,,,c04p0m00m,REAL,,RR_city2state,,,,,,
violent_crime,23,version,,,c04p0m00n,VARCHAR,16,version,,,,,,
violent_crime,24,gvid,,c03x04003,c04p0m00o,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
household_type,1,id,1,,t04p0n,INTEGER,,Household Type: household by type of family and head of household,,,,,,
household_type,2,ind_id,,,c04p0n002,INTEGER,3,ind_id,,,,,,
household_type,3,ind_definition,,,c04p0n003,VARCHAR,49,ind_definition,,,,,,
household_type,4,reportyear,,,c04p0n004,VARCHAR,9,reportyear,,,,,,
household_type,5,race_eth_code,,,c04p0n005,INTEGER,1,race_eth_code,,,,,,
household_type,6,race_eth_name,,,c04p0n006,VARCHAR,9,race_eth_name,,,,,,
household_type,7,geotype,,,c04p0n007,VARCHAR,2,geotype,,,,,,
household_type,8,geotypevalue,,,c04p0n008,INTEGER64,10,geotypevalue,,,,,,
household_type,9,geoname,,,c04p0n009,VARCHAR,37,geoname,,,,,,
