table,seq,column,is_pk,is_fk,id,type,size,description,proto_vid,d_grain,d_has_codes,d_index,d_index_version,d_orig_proto_vid
household_type,10,county_name,,,c04p0n00a,VARCHAR,15,county_name,,,,,,
household_type,11,county_fips,,,c04p0n00b,INTEGER,4,county_fips,,,,,,
household_type,12,region_name,,,c04p0n00c,VARCHAR,26,region_name,,,,,,
household_type,13,region_code,,,c04p0n00d,INTEGER,2,region_code,,,,,,
household_type,14,strata_name_code,,,c04p0n00e,INTEGER,1,strata_name_code,,,,,,
household_type,15,strata_name,,,c04p0n00f,VARCHAR,17,strata_name,,,,,,
household_type,16,strata_level_name_code,,,c04p0n00g,INTEGER,1,strata_level_name_code,,,,,,
household_type,17,strata_level_name,,,c04p0n00h,VARCHAR,72,strata_level_name,,,,,,
household_type,18,households,,,c04p0n00i,INTEGER,7,households,,,,,,
household_type,19,total_households,,,c04p0n00j,INTEGER,8,total_households,,,,,,
household_type,20,households_percent,,,c04p0n00k,REAL,,households_percent,,,,,,
household_type,21,ll95ci_percent,,,c04p0n00l,REAL,,LL95CI_percent,,,,,,
household_type,22,ul95ci_percent,,,c04p0n00m,REAL,,UL95CI_percent,,,,,,
household_type,23,percent_se,,,c04p0n00n,REAL,,percent_se,,,,,,
household_type,24,percent_rse,,,c04p0n00o,REAL,,percent_rse,,,,,,
household_type,25,ca_decile,,,c04p0n00p,VARCHAR,4,CA_decile,,,,,,
household_type,26,ca_rr,,,c04p0n00q,REAL,,CA_RR,,,,,,
household_type,27,version,,,c04p0n00r,REAL,,version,,,,,,
household_type,28,gvid,,c03x04003,c04p0n00s,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
high_school_ed,1,id,1,,t04p0o,INTEGER,,High School or Greater Educational Attainment in the Population Aged 25 Years and Older,,,,,,
high_school_ed,2,ind_id,,,c04p0o002,INTEGER,3,ind_id,,,,,,
high_school_ed,3,ind_definition,,,c04p0o003,VARCHAR,87,ind_definition,,,,,,
high_school_ed,4,reportyear,,,c04p0o004,VARCHAR,9,reportyear,,,,,,
high_school_ed,5,race_eth_code,,,c04p0o005,INTEGER,1,race_eth_code,,,,,,
high_school_ed,6,race_eth_name,,,c04p0o006,VARCHAR,9,race_eth_name,,,,,,
high_school_ed,7,geotype,,,c04p0o007,VARCHAR,2,geotype,,,,,,
high_school_ed,8,geotypevalue,,,c04p0o008,INTEGER,9,geotypevalue,,,,,,
high_school_ed,9,geoname,,,c04p0o009,VARCHAR,37,geoname,,,,,,
high_school_ed,10,county_name,,,c04p0o00a,VARCHAR,15,county_name,,,,,,
high_school_ed,11,county_fips,,,c04p0o00b,INTEGER,4,county_fips,,,,,,
high_school_ed,12,region_name,,,c04p0o00c,VARCHAR,26,region_name,,,,,,
high_school_ed,13,region_code,,,c04p0o00d,INTEGER,2,region_code,,,,,,
high_school_ed,14,pop25pl_hs,,,c04p0o00e,REAL,,pop25pl_hs,,,,,,
high_school_ed,15,pop25pl,,,c04p0o00f,INTEGER,8,pop25pl,,,,,,
high_school_ed,16,p_hs_edatt,,,c04p0o00g,REAL,,p_hs_edatt,,,,,,
high_school_ed,17,se,,,c04p0o00h,VARCHAR,10,SE,,,,,,
high_school_ed,18,rse,,,c04p0o00i,VARCHAR,11,RSE,,,,,,
high_school_ed,19,ll_95ci,,,c04p0o00j,VARCHAR,10,LL_95CI,,,,,,
high_school_ed,20,ul_95ci,,,c04p0o00k,VARCHAR,10,UL_95CI,,,,,,
high_school_ed,21,ca_decile,,,c04p0o00l,INTEGER,2,CA_decile,,,,,,
high_school_ed,22,ca_rr,,,c04p0o00m,REAL,,CA_RR,,,,,,
high_school_ed,23,version,,,c04p0o00n,REAL,,version,,,,,,
high_school_ed,24,gvid,,c03x04003,c04p0o00o,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
miles_traveled,1,id,1,,t04p0p,INTEGER,,"Miles per capita by car, public transit, and walk/bicycle",,,,,,
miles_traveled,2,ind_id,,,c04p0p002,INTEGER,2,ind_id,,,,,,
miles_traveled,3,ind_definition,,,c04p0p003,VARCHAR,66,ind_definition,,,,,,
miles_traveled,4,reportyear,,,c04p0p004,INTEGER,4,reportyear,,,,,,
miles_traveled,5,geotype,,,c04p0p005,VARCHAR,2,geotype,,,,,,
miles_traveled,6,geotypevalue,,,c04p0p006,INTEGER,4,geotypevalue,,,,,,
miles_traveled,7,geoname,,,c04p0p007,VARCHAR,19,geoname,,,,,,
miles_traveled,8,county_name,,,c04p0p008,VARCHAR,0,county_name,,,,,,
miles_traveled,9,county_fips,,,c04p0p009,VARCHAR,0,county_fips,,,,,,
miles_traveled,10,region_name,,,c04p0p00a,VARCHAR,0,region_name,,,,,,
miles_traveled,11,region_code,,,c04p0p00b,VARCHAR,0,region_code,,,,,,
miles_traveled,12,mode,,,c04p0p00c,VARCHAR,9,mode,,,,,,
miles_traveled,13,avmttotal,,,c04p0p00d,REAL,,avmttotal,,,,,,
miles_traveled,14,totalpop,,,c04p0p00e,REAL,,totalpop,,,,,,
miles_traveled,15,mpcratio,,,c04p0p00f,REAL,,MpCratio,,,,,,
miles_traveled,16,ll95ci_mpcratio,,,c04p0p00g,VARCHAR,2,LL95CI_MpCratio,,,,,,
miles_traveled,17,ul95ci_mpcratio,,,c04p0p00h,VARCHAR,2,UL95CI_MpCratio,,,,,,
miles_traveled,18,mpcratio_se,,,c04p0p00i,VARCHAR,2,MpCratio_se,,,,,,
miles_traveled,19,mpcratio_rse,,,c04p0p00j,VARCHAR,2,MpCratio_rse,,,,,,
miles_traveled,20,ca_decile_mpcratio,,,c04p0p00k,VARCHAR,0,CA_decile_MpCratio,,,,,,
miles_traveled,21,ca_rr_mpc,,,c04p0p00l,REAL,,CA_RR_MpC,,,,,,
miles_traveled,22,areasqmi,,,c04p0p00m,VARCHAR,0,areasqmi,,,,,,
miles_traveled,23,mpsqmiratio,,,c04p0p00n,VARCHAR,0,MpSqMiratio,,,,,,
miles_traveled,24,ll95ci_mpsqmiratio,,,c04p0p00o,VARCHAR,2,LL95CI_MpSqMiratio,,,,,,
miles_traveled,25,ul95ci_mpsqmiratio,,,c04p0p00p,VARCHAR,2,UL95CI_MpSqMiratio,,,,,,
miles_traveled,26,mpsqmiratio_se,,,c04p0p00q,VARCHAR,2,MpSqMiratio_se,,,,,,
miles_traveled,27,mpsqmiratio_rse,,,c04p0p00r,VARCHAR,2,MpSqMiratio_rse,,,,,,
miles_traveled,28,ca_decile_mpsqmiratio,,,c04p0p00s,VARCHAR,0,CA_decile_MpSqMiratio,,,,,,
miles_traveled,29,ca_rr_mpsqmi,,,c04p0p00t,VARCHAR,0,CA_RR_MpSqMi,,,,,,
miles_traveled,30,groupquarters,,,c04p0p00u,VARCHAR,0,groupquarters,,,,,,
miles_traveled,31,version,,,c04p0p00v,REAL,,version,,,,,,
miles_traveled,32,gvid,,c03x04003,c04p0p00w,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
household_crowding,1,id,1,,t04p0q,INTEGER,,Household Crowding: Percent of household overcrowding and severe overcrowding,,,,,,
household_crowding,2,ind_id,,,c04p0q002,INTEGER,3,ind_id,,,,,,
household_crowding,3,ind_definition,,,c04p0q003,VARCHAR,82,ind_definition,,,,,,
household_crowding,4,reportyear,,,c04p0q004,VARCHAR,9,reportyear,,,,,,
household_crowding,5,race_eth_code,,,c04p0q005,INTEGER,1,race_eth_code,,,,,,
household_crowding,6,race_eth_name,,,c04p0q006,VARCHAR,5,race_eth_name,,,,,,
household_crowding,7,income_level,,,c04p0q007,VARCHAR,47,income_level,,,,,,
household_crowding,8,tenure,,,c04p0q008,VARCHAR,26,tenure,,,,,,
household_crowding,9,crowding_cat,,,c04p0q009,VARCHAR,31,crowding_cat,,,,,,
household_crowding,10,geotype,,,c04p0q00a,VARCHAR,2,geotype,,,,,,
household_crowding,11,geotypevalue,,,c04p0q00b,INTEGER,5,geotypevalue,,,,,,
household_crowding,12,geoname,,,c04p0q00c,VARCHAR,37,geoname,,,,,,
household_crowding,13,county_name,,,c04p0q00d,VARCHAR,15,county_name,,,,,,
household_crowding,14,county_fips,,,c04p0q00e,INTEGER,4,county_fips,,,,,,
household_crowding,15,region_name,,,c04p0q00f,VARCHAR,26,region_name,,,,,,
household_crowding,16,region_code,,,c04p0q00g,INTEGER,2,region_code,,,,,,
household_crowding,17,total_hshlds,,,c04p0q00h,INTEGER,8,total_hshlds,,,,,,
household_crowding,18,crowded_hshlds,,,c04p0q00i,INTEGER,6,crowded_hshlds,,,,,,
household_crowding,19,percent,,,c04p0q00j,REAL,,percent,,,,,,
household_crowding,20,ll95ci,,,c04p0q00k,REAL,,LL95CI,,,,,,
household_crowding,21,ul95ci,,,c04p0q00l,REAL,,UL95CI,,,,,,
household_crowding,22,se,,,c04p0q00m,REAL,,se,,,,,,
household_crowding,23,rse,,,c04p0q00n,REAL,,rse,,,,,,
household_crowding,24,ca_decile,,,c04p0q00o,VARCHAR,3,CA_decile,,,,,,
household_crowding,25,ca_rr,,,c04p0q00p,REAL,,CA_RR,,,,,,
household_crowding,26,version,,,c04p0q00q,REAL,,version,,,,,,
household_crowding,27,gvid,,c03x04003,c04p0q00r,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
income_inequality,1,id,1,,t04p0r,INTEGER,,Income Inequality: Household income relative to the number of households,,,,,,
income_inequality,2,ind_id,,,c04p0r002,INTEGER,3,ind_id,,,,,,
income_inequality,3,ind_definition,,,c04p0r003,VARCHAR,128,ind_definition,,,,,,
income_inequality,4,reportyear,,,c04p0r004,VARCHAR,9,reportyear,,,,,,
income_inequality,5,race_eth_code,,,c04p0r005,INTEGER,1,race_eth_code,,,,,,
income_inequality,6,race_eth_name,,,c04p0r006,VARCHAR,5,race_eth_name,,,,,,
income_inequality,7,geotype,,,c04p0r007,VARCHAR,2,geotype,,,,,,
income_inequality,8,geotypevalue,,,c04p0r008,INTEGER,5,geotypevalue,,,,,,
income_inequality,9,geoname,,,c04p0r009,VARCHAR,37,geoname,,,,,,
income_inequality,10,county_name,,,c04p0r00a,VARCHAR,15,county_name,,,,,,
income_inequality,11,county_fips,,,c04p0r00b,INTEGER,4,county_fips,,,,,,
income_inequality,12,region_name,,,c04p0r00c,VARCHAR,26,region_name,,,,,,
income_inequality,13,region_code,,,c04p0r00d,INTEGER,2,region_code,,,,,,
income_inequality,14,numerator,,,c04p0r00e,VARCHAR,0,numerator,,,,,,
income_inequality,15,households,,,c04p0r00f,INTEGER,8,Households,,,,,,
income_inequality,16,gini_index,,,c04p0r00g,REAL,,Gini_index,,,,,,
income_inequality,17,ll_95ci,,,c04p0r00h,REAL,,LL_95CI,,,,,,
income_inequality,18,ul_95ci,,,c04p0r00i,REAL,,UL_95CI,,,,,,
income_inequality,19,se,,,c04p0r00j,REAL,,se,,,,,,
income_inequality,20,rse,,,c04p0r00k,REAL,,rse,,,,,,
income_inequality,21,ca_decile,,,c04p0r00l,INTEGER,2,CA_decile,,,,,,
income_inequality,22,ca_rr,,,c04p0r00m,REAL,,CA_RR,,,,,,
income_inequality,23,median_hh_income,,,c04p0r00n,INTEGER,6,Median_HH_income,,,,,,
income_inequality,24,median_hh_decile,,,c04p0r00o,INTEGER,2,Median_HH_decile,,,,,,
income_inequality,25,version,,,c04p0r00p,REAL,,version,,,,,,
income_inequality,26,gvid,,c03x04003,c04p0r00q,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
jobs_housing_ratio,1,id,1,,t04p0s,INTEGER,,Jobs to Housing Ratio,,,,,,
jobs_housing_ratio,2,ind_id,,,c04p0s002,INTEGER,3,ind_id,,,,,,
jobs_housing_ratio,3,ind_definition,,,c04p0s003,VARCHAR,21,ind_definition,,,,,,
jobs_housing_ratio,4,reportyear,,,c04p0s004,VARCHAR,9,reportyear,,,,,,
jobs_housing_ratio,5,race_eth_code,,,c04p0s005,INTEGER,1,race_eth_code,,,,,,
jobs_housing_ratio,6,race_eth_name,,,c04p0s006,VARCHAR,5,race_eth_name,,,,,,
jobs_housing_ratio,7,geotype,,,c04p0s007,VARCHAR,2,geotype,,,,,,
jobs_housing_ratio,8,geotypevalue,,,c04p0s008,INTEGER,5,geotypevalue,,,,,,
jobs_housing_ratio,9,geoname,,,c04p0s009,VARCHAR,35,geoname,,,,,,
jobs_housing_ratio,10,county_name,,,c04p0s00a,VARCHAR,15,county_name,,,,,,
jobs_housing_ratio,11,county_fips,,,c04p0s00b,INTEGER,4,county_fips,,,,,,
jobs_housing_ratio,12,msa_name,,,c04p0s00c,VARCHAR,35,msa_name,,,,,,
jobs_housing_ratio,13,msa_code,,,c04p0s00d,INTEGER,5,msa_code,,,,,,
jobs_housing_ratio,14,strata_name_code,,,c04p0s00e,INTEGER,1,strata_name_code,,,,,,
jobs_housing_ratio,15,strata_name,,,c04p0s00f,VARCHAR,13,strata_name,,,,,,
jobs_housing_ratio,16,strata_level_name_code,,,c04p0s00g,INTEGER,1,strata_level_name_code,,,,,,
jobs_housing_ratio,17,strata_level_name,,,c04p0s00h,VARCHAR,30,strata_level_name,,,,,,
jobs_housing_ratio,18,jobs,,,c04p0s00i,INTEGER,7,jobs,,,,,,
jobs_housing_ratio,19,housing,,,c04p0s00j,INTEGER,7,housing,,,,,,
jobs_housing_ratio,20,ratio,,,c04p0s00k,REAL,,ratio,,,,,,
jobs_housing_ratio,21,ll_95ci,,,c04p0s00l,REAL,,ll_95ci,,,,,,
jobs_housing_ratio,22,ul_95ci,,,c04p0s00m,REAL,,ul_95ci,,,,,,
jobs_housing_ratio,23,ratio_se,,,c04p0s00n,REAL,,ratio_se,,,,,,
jobs_housing_ratio,24,ratio_rse,,,c04p0s00o,REAL,,ratio_rse,,,,,,
jobs_housing_ratio,25,ratio_decile,,,c04p0s00p,INTEGER,2,ratio_decile,,,,,,
jobs_housing_ratio,26,ms_rr,,,c04p0s00q,REAL,,MS_RR,,,,,,
jobs_housing_ratio,27,version,,,c04p0s00r,REAL,,version,,,,,,
jobs_housing_ratio,28,gvid,,c03x04003,c04p0s00s,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
transport_work,1,id,1,,t04p0t,INTEGER,,Percent of residents mode of transportation to work,,,,,,
transport_work,2,ind_id,,,c04p0t002,INTEGER,2,ind_id,,,,,,
transport_work,3,ind_definition,,,c04p0t003,VARCHAR,51,ind_definition,,,,,,
transport_work,4,reportyear,,,c04p0t004,VARCHAR,9,reportyear,,,,,,
transport_work,5,race_eth_code,,,c04p0t005,INTEGER,1,race_eth_code,,,,,,
transport_work,6,race_eth_name,,,c04p0t006,VARCHAR,9,race_eth_name,,,,,,
transport_work,7,geotype,,,c04p0t007,VARCHAR,2,geotype,,,,,,
transport_work,8,geotypevalue,,,c04p0t008,INTEGER64,10,geotypevalue,,,,,,
transport_work,9,geoname,,,c04p0t009,VARCHAR,37,geoname,,,,,,
transport_work,10,county_name,,,c04p0t00a,VARCHAR,15,county_name,,,,,,
transport_work,11,county_fips,,,c04p0t00b,INTEGER,4,county_fips,,,,,,
transport_work,12,region_name,,,c04p0t00c,VARCHAR,26,region_name,,,,,,
transport_work,13,region_code,,,c04p0t00d,INTEGER,2,region_code,,,,,,
transport_work,14,mode,,,c04p0t00e,VARCHAR,8,mode,,,,,,
transport_work,15,mode_name,,,c04p0t00f,VARCHAR,31,mode_name,,,,,,
transport_work,16,pop_total,,,c04p0t00g,INTEGER,8,pop_total,,,,,,
transport_work,17,pop_mode,,,c04p0t00h,INTEGER,8,pop_mode,,,,,,
transport_work,18,percent,,,c04p0t00i,REAL,,percent,,,,,,
transport_work,19,ll95ci_percent,,,c04p0t00j,REAL,,LL95CI_percent,,,,,,
transport_work,20,ul95ci_percent,,,c04p0t00k,REAL,,UL95CI_percent,,,,,,
transport_work,21,percent_se,,,c04p0t00l,REAL,,percent_se,,,,,,
transport_work,22,percent_rse,,,c04p0t00m,REAL,,percent_rse,,,,,,
transport_work,23,ca_decile,,,c04p0t00n,VARCHAR,4,CA_decile,,,,,,
transport_work,24,ca_rr,,,c04p0t00o,REAL,,CA_RR,,,,,,
transport_work,25,version,,,c04p0t00p,REAL,,version,,,,,,
transport_work,26,gvid,,c03x04003,c04p0t00q,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
ozone,1,id,1,,t04p0u,INTEGER,,Annual Average Number of Unhealthy Days of Ozone Air Pollution,,,,,,
ozone,2,ind_id,,,c04p0u002,INTEGER,3,ind_id,,,,,,
ozone,3,ind_definition,,,c04p0u003,VARCHAR,48,ind_definition,,,,,,
ozone,4,reportyear,,,c04p0u004,VARCHAR,9,reportyear,,,,,,
ozone,5,race_eth_code,,,c04p0u005,INTEGER,1,race_eth_code,,,,,,
ozone,6,race_eth_name,,,c04p0u006,VARCHAR,9,race_eth_name,,,,,,
ozone,7,geotype,,,c04p0u007,VARCHAR,2,geotype,,,,,,
ozone,8,geotypevalue,,,c04p0u008,INTEGER,5,geotypevalue,,,,,,
ozone,9,geoname,,,c04p0u009,VARCHAR,44,geoname,,,,,,
ozone,10,county_name,,,c04p0u00a,VARCHAR,15,county_name,,,,,,
ozone,11,county_fips,,,c04p0u00b,INTEGER,4,county_fips,,,,,,
ozone,12,region_name,,,c04p0u00c,VARCHAR,26,region_name,,,,,,
ozone,13,region_code,,,c04p0u00d,INTEGER,2,region_code,,,,,,
ozone,14,numerator,,,c04p0u00e,VARCHAR,2,numerator,,,,,,
ozone,15,poppt,,,c04p0u00f,REAL,,poppt,,,,,,
ozone,16,o3_unhealthy_days,,,c04p0u00g,REAL,,O3_unhealthy_days,,,,,,
ozone,17,ll_95ci,,,c04p0u00h,VARCHAR,2,LL_95CI,,,,,,
ozone,18,ul_95ci,,,c04p0u00i,VARCHAR,2,UL_95CI,,,,,,
ozone,19,se,,,c04p0u00j,VARCHAR,2,SE,,,,,,
ozone,20,rse,,,c04p0u00k,VARCHAR,2,RSE,,,,,,
ozone,21,ozone_decile,,,c04p0u00l,VARCHAR,3,ozone_decile,,,,,,
ozone,22,o3ratio_ca,,,c04p0u00m,REAL,,O3Ratio_CA,,,,,,
ozone,23,version,,,c04p0u00n,VARCHAR,16,version,,,,,,
ozone,24,gvid,,c03x04003,c04p0u00o,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
household_type_tracts,1,id,1,,t04p0v,INTEGER,,"Household Type: household by type of family and head of household, Census tracts (Napa-Yuba)",,,,,,
household_type_tracts,2,ind_id,,,c04p0v002,INTEGER,3,ind_id,,,,,,
household_type_tracts,3,ind_definition,,,c04p0v003,VARCHAR,49,ind_definition,,,,,,
household_type_tracts,4,reportyear,,,c04p0v004,VARCHAR,9,reportyear,,,,,,
household_type_tracts,5,race_eth_code,,,c04p0v005,INTEGER,1,race_eth_code,,,,,,
household_type_tracts,6,race_eth_name,,,c04p0v006,VARCHAR,9,race_eth_name,,,,,,
household_type_tracts,7,geotype,,,c04p0v007,VARCHAR,2,geotype,,,,,,
household_type_tracts,8,geotypevalue,,,c04p0v008,INTEGER64,10,geotypevalue,,,,,,
household_type_tracts,9,geoname,,,c04p0v009,REAL,,geoname,,,,,,
household_type_tracts,10,county_name,,,c04p0v00a,VARCHAR,15,county_name,,,,,,
household_type_tracts,11,county_fips,,,c04p0v00b,INTEGER,4,county_fips,,,,,,
household_type_tracts,12,region_name,,,c04p0v00c,VARCHAR,0,region_name,,,,,,
household_type_tracts,13,region_code,,,c04p0v00d,VARCHAR,0,region_code,,,,,,
household_type_tracts,14,strata_name_code,,,c04p0v00e,INTEGER,1,strata_name_code,,,,,,
household_type_tracts,15,strata_name,,,c04p0v00f,VARCHAR,17,strata_name,,,,,,
household_type_tracts,16,strata_level_name_code,,,c04p0v00g,INTEGER,1,strata_level_name_code,,,,,,
household_type_tracts,17,strata_level_name,,,c04p0v00h,VARCHAR,72,strata_level_name,,,,,,
household_type_tracts,18,households,,,c04p0v00i,VARCHAR,6,households,,,,,,
household_type_tracts,19,total_households,,,c04p0v00j,VARCHAR,6,total_households,,,,,,
household_type_tracts,20,households_percent,,,c04p0v00k,VARCHAR,5,households_percent,,,,,,
household_type_tracts,21,ll95ci_percent,,,c04p0v00l,VARCHAR,16,LL95CI_percent,,,,,,
household_type_tracts,22,ul95ci_percent,,,c04p0v00m,VARCHAR,14,UL95CI_percent,,,,,,
household_type_tracts,23,percent_se,,,c04p0v00n,VARCHAR,14,percent_se,,,,,,
household_type_tracts,24,percent_rse,,,c04p0v00o,VARCHAR,13,percent_rse,,,,,,
household_type_tracts,25,ca_decile,,,c04p0v00p,VARCHAR,0,CA_decile,,,,,,
household_type_tracts,26,ca_rr,,,c04p0v00q,VARCHAR,16,CA_RR,,,,,,
household_type_tracts,27,version,,,c04p0v00r,REAL,,version,,,,,,
household_type_tracts,28,gvid,,c03x04003,c04p0v00s,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
public_transit_sac,1,id,1,,t04p0w,INTEGER,,"Public Transit Access: Percent of population residing within 1/2 mile of a major transit stop, Sacramento County Area",,,,,,
public_transit_sac,2,ind_id,,,c04p0w002,INTEGER,,ind_id,,,,,,
public_transit_sac,3,ind_definition,,,c04p0w003,INTEGER,,,,,,,,
,,,,,,,,,,,,,,
unsafe_water,1,id,1,,t04p0x,INTEGER,,Unsafe Drinking Water: Percent of the population served by Community Water Systems not meeting Safe Drinking Water Act  regulations,,,,,,
unsafe_water,2,ind_id,,,c04p0x002,INTEGER,3,ind_id,,,,,,
unsafe_water,3,ind_definition,,,c04p0x003,VARCHAR,139,ind_definition,,,,,,
unsafe_water,4,reportyear,,,c04p0x004,VARCHAR,9,reportyear,,,,,,
unsafe_water,5,race_eth_code,,,c04p0x005,INTEGER,1,race_eth_code,,,,,,
unsafe_water,6,race_eth_name,,,c04p0x006,VARCHAR,9,race_eth_name,,,,,,
unsafe_water,7,geotype,,,c04p0x007,VARCHAR,2,geotype,,,,,,
unsafe_water,8,geotypevalue,,,c04p0x008,INTEGER64,10,geotypevalue,,,,,,
unsafe_water,9,geoname,,,c04p0x009,VARCHAR,36,geoname,,,,,,
unsafe_water,10,county_fips,,,c04p0x00a,INTEGER,4,county_fips,,,,,,
unsafe_water,11,county_name,,,c04p0x00b,VARCHAR,12,county_name,,,,,,
unsafe_water,12,region_code,,,c04p0x00c,INTEGER,2,region_code,,,,,,
unsafe_water,13,region_name,,,c04p0x00d,VARCHAR,26,region_name,,,,,,
unsafe_water,14,category,,,c04p0x00e,VARCHAR,8,category,,,,,,
unsafe_water,15,numerator,,,c04p0x00f,INTEGER,7,numerator,,,,,,
unsafe_water,16,denominator,,,c04p0x00g,INTEGER,8,denominator,,,,,,
unsafe_water,17,percent,,,c04p0x00h,REAL,,percent,,,,,,
unsafe_water,18,ll_95ci,,,c04p0x00i,REAL,,ll_95ci,,,,,,
unsafe_water,19,ul_95ci,,,c04p0x00j,REAL,,ul_95ci,,,,,,
unsafe_water,20,se,,,c04p0x00k,REAL,,se,,,,,,
unsafe_water,21,rse,,,c04p0x00l,VARCHAR,15,rse,,,,,,
unsafe_water,22,ca_decile,,,c04p0x00m,VARCHAR,3,ca_decile,,,,,,
unsafe_water,23,ca_rr,,,c04p0x00n,REAL,,ca_rr,,,,,,
unsafe_water,24,tot_pop,,,c04p0x00o,INTEGER,8,tot_pop,,,,,,
unsafe_water,25,coverage,,,c04p0x00p,REAL,,coverage,,,,,,
unsafe_water,26,version,,,c04p0x00q,REAL,,version,,,,,,
unsafe_water,27,gvid,,c03x04003,c04p0x00r,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
healthy_food,1,id,1,,t04p0y,INTEGER,,Access to healthy foods: retail food environment index,,,,,,
healthy_food,2,ind_id,,,c04p0y002,INTEGER,2,ind_id,,,,,,
healthy_food,3,ind_definition,,,c04p0y003,VARCHAR,38,ind_definition,,,,,,
healthy_food,4,reportyear,,,c04p0y004,INTEGER,4,reportyear,,,,,,
healthy_food,5,race_eth_name,,,c04p0y005,VARCHAR,9,race_eth_name,,,,,,
healthy_food,6,race_eth_code,,,c04p0y006,INTEGER,1,race_eth_code,,,,,,
healthy_food,7,geotype,,,c04p0y007,VARCHAR,2,geotype,,,,,,
healthy_food,8,geotypevalue,,,c04p0y008,INTEGER64,10,geotypevalue,,,,,,
healthy_food,9,geoname,,,c04p0y009,VARCHAR,36,geoname,,,,,,
healthy_food,10,county_name,,,c04p0y00a,VARCHAR,15,county_name,,,,,,
healthy_food,11,county_fips,,,c04p0y00b,INTEGER,4,county_fips,,,,,,
healthy_food,12,region_name,,,c04p0y00c,VARCHAR,26,region_name,,,,,,
healthy_food,13,region_code,,,c04p0y00d,VARCHAR,2,region_code,,,,,,
healthy_food,14,mrfei,,,c04p0y00e,REAL,,mrfei,,,,,,
healthy_food,15,ll95ci,,,c04p0y00f,VARCHAR,2,LL95CI,,,,,,
healthy_food,16,ul95ci,,,c04p0y00g,VARCHAR,2,UL95CI,,,,,,
healthy_food,17,se,,,c04p0y00h,VARCHAR,2,SE,,,,,,
healthy_food,18,rse,,,c04p0y00i,VARCHAR,2,RSE,,,,,,
healthy_food,19,ca_decile,,,c04p0y00j,VARCHAR,4,CA_decile,,,,,,
healthy_food,20,ca_rr,,,c04p0y00k,REAL,,CA_RR,,,,,,
healthy_food,21,pop00,,,c04p0y00l,INTEGER,8,pop00,,,,,,
healthy_food,22,version,,,c04p0y00m,REAL,,version,,,,,,
healthy_food,23,gvid,,c03x04003,c04p0y00n,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
