table,column,key,value,description
chis_puf,ab1,1,EXCELLENT,
chis_puf,ab1,2,VERY GOOD,
chis_puf,ab1,3,GOOD,
chis_puf,ab1,4,FAIR,
chis_puf,ab1,5,POOR,
chis_puf,ab100,1,FLU SHOT,
chis_puf,ab100,2,NASAL / FLUMIST,
chis_puf,ab100,3,BOTH,
chis_puf,ab108,1,VERY CONFIDENT,
chis_puf,ab108,2,SOMEWHAT CONFIDENT,
chis_puf,ab108,3,NOT TOO CONFIDENT,
chis_puf,ab108,4,NOT AT ALL CONFIDENT,
chis_puf,ab16,1,NOT AT ALL,
chis_puf,ab16,2,A LITTLE BIT,
chis_puf,ab16,3,MODERATELY,
chis_puf,ab16,4,QUITE A LOT,
chis_puf,ab16,5,EXTREMELY,
chis_puf,ab19,1,NOT AT ALL,
chis_puf,ab19,2,LESS THAN EVERY MONTH,
chis_puf,ab19,3,EVERY MONTH,
chis_puf,ab19,4,EVERY WEEK,
chis_puf,ab19,5,EVERY DAY,
chis_puf,ab22,1,YES,
chis_puf,ab22,2,NO,
chis_puf,ab22,3,BORDERLINE OR PRE-DIABETES,
chis_puf,ab27,995,R NEVER HEARD OF IT,
chis_puf,ab29,1,YES,
chis_puf,ab29,2,NO,
chis_puf,ab29,3,BORDERLINE HYPERTENSION,
chis_puf,ab51,1,TYPE I,
chis_puf,ab51,2,TYPE 2,
chis_puf,ab51,3,ANOTHER TYPE,
chis_puf,ab57,1,DOCTOR'S OFFICE/KAISER/HMO,
chis_puf,ab57,2,COMM HLTH CTR/HLTH DEPT CLINIC/OTHER CLINIC,
chis_puf,ab57,3,"STORE (MARKET, DRUGSTORE, PHARMACY)",
chis_puf,ab57,4,WORKPLACE,
chis_puf,ab57,5,SENIOR/RECREATION/COMMUNITY CENTER,
chis_puf,ab57,6,HOSPITAL/EMERGENCY ROOM,
chis_puf,ab57,7,PLACE OF WORSHIP,
chis_puf,ab57,8,SCHOOL,
chis_puf,ab57,9,RESIDENCE,
chis_puf,ab57,10,FEDERAL FACILITY,
chis_puf,ab57,11,OTHER,
chis_puf,ab60,1,FIND BY ACCIDENT,
chis_puf,ab60,2,FIND DURING SELF BREAST EXAM,
chis_puf,ab60,3,FIND BY HUSBAND OR PARTNER,
chis_puf,ab60,4,DOCTOR FIND DURING ROUTINE BREAST EXAM,
chis_puf,ab60,5,FIND BY MAMMOGRAM,
chis_puf,ab60,6,SOME OTHER WAY,
chis_puf,ab60,7,DISCOMFORT,
chis_puf,ab60,91,OTHER-SPECIFY,
chis_puf,ab63,1,WITHIN THE PAST MONTH,
chis_puf,ab63,2,1 TO 12 MOS AGO,
chis_puf,ab63,3,1 TO 2 YRS AGO,
chis_puf,ab63,4,2 OR MORE YRS AGO,
chis_puf,ab63,5,NEVER,
chis_puf,ab81,1,YES,
chis_puf,ab81,2,NO,
chis_puf,ab81,3,BORDERLINE GESTATIONAL DIABETES,
chis_puf,ac42_p,1,NEVER,
chis_puf,ac42_p,2,SOMETIMES,
chis_puf,ac42_p,3,USUALLY,
chis_puf,ac42_p,4,ALWAYS,
chis_puf,ac43,1,NEVER,
chis_puf,ac43,2,SOMETIMES,
chis_puf,ac43,3,USUALLY,
chis_puf,ac43,4,ALWAYS,
chis_puf,ac43,5,DOESN'T WORK,
chis_puf,ac43,6,WORKS AT HOME,
chis_puf,ac43,7,OTHER NOT APPLICABLE,
chis_puf,acmdnum,0,0 TIME,
chis_puf,acmdnum,1,1 TIME,
chis_puf,acmdnum,2,2 TIMES,
chis_puf,acmdnum,3,3 TIMES,
chis_puf,acmdnum,4,4 TIMES,
chis_puf,acmdnum,5,5 TIMES,
chis_puf,acmdnum,6,6 TIMES,
chis_puf,acmdnum,7,7-8 TIMES,
chis_puf,acmdnum,8,9-12 TIMES,
chis_puf,acmdnum,9,13-24 TIMES,
chis_puf,acmdnum,10,25+ TIMES,
chis_puf,ad17,1,WITHIN THE PAST YEAR,
chis_puf,ad17,2,1 TO 2 YRS AGO,
chis_puf,ad17,3,2 TO 3 YRS AGO,
chis_puf,ad17,4,3 TO 5 YRS AGO,
chis_puf,ad17,5,MORE THAN 5 YRS AGO,
chis_puf,ad18,1,PART OF ROUTINE PHYSICAL EXAM,
chis_puf,ad18,2,DUE TO SPECIFIC BREAST PROBLEM,
chis_puf,ad18,3,FOLLOW-UP PREV IDENTIFIED BREAST PROBLEM,
chis_puf,ad18,4,DUE TO FAMILY HISTORY,
chis_puf,ad25,1,NO REASON/NEVER THOUGHT ABOUT IT,
chis_puf,ad25,2,DIDN'T KNOW IF NEEDED,
chis_puf,ad25,3,DOCTOR DIDN'T TELL ME,
chis_puf,ad25,4,HAVEN'T HAD ANY PROBLEMS,
chis_puf,ad25,5,PUT IT OFF/LAZINESS,
chis_puf,ad25,6,TOO EXPENSIVE/NO INSURANCE/COST,
chis_puf,ad25,7,TOO PAINFUL/UNPLEASANT/EMBARRASSING,
chis_puf,ad25,8,TOO YOUNG,
chis_puf,ad25,9,DON'T HAVE A DOCTOR,
chis_puf,ad25,91,OTHER,
chis_puf,ad34,0,RARELY OR LESS THAN 1 DAY PER WEEK,
chis_puf,ae15a,1,EVERY DAY,
chis_puf,ae15a,2,SOME DAYS,
chis_puf,ae15a,3,NOT AT ALL,
chis_puf,ae91,1,NONE OF THE COST,
chis_puf,ae91,2,SOME OF THE COST,
chis_puf,ae91,3,ALL OF THE COST,
chis_puf,ag10,1,YES,
chis_puf,ag10,2,NO,
chis_puf,ag10,3,LOOKING FOR WORK,
chis_puf,ag11,1,YES,
chis_puf,ag11,2,NO,
chis_puf,ag11,3,LOOKING FOR WORK,
chis_puf,ag20,1,ONLY ENGLISH,
chis_puf,ag20,2,BOTH ENGLISH AND OTHER LANGUAGE(S),
chis_puf,ag20,3,ONLY OTHER LANGUAGE(S),
chis_puf,ag8,1,WORKING AT A JOB OR BUSINESS,
chis_puf,ag8,2,"WITH A JOB/BUSINESS, BUT NOT AT WORK",
chis_puf,ag8,3,LOOKING FOR WORK,
chis_puf,ag8,4,NOT WORKING AT A JOB OR BUSINESS,
chis_puf,ag9,1,PRIVATE COMPANY/NON-PROFIT ORG,
chis_puf,ag9,2,GOVERNMENT,
chis_puf,ag9,3,SELF-EMPLOYED,
chis_puf,ag9,4,FAMILY BUSINESS/FARM,
chis_puf,ah1,1,YES,
chis_puf,ah1,2,NO,
chis_puf,ah1,3,DOCTOR / MY DOCTOR,
chis_puf,ah1,4,KAISER,
chis_puf,ah1,5,MORE THAN ONE PLACE,
chis_puf,ah3,1,DOCTOR'S OFFICE/KAISER/HMO,
chis_puf,ah3,2,CLINIC/HEALTH CENTER/HOSPITAL CLINIC,
chis_puf,ah3,3,EMERGENCY ROOM,
chis_puf,ah3,4,COMPLEMENTARY AND ALTERNATIVE MEDICINE,
chis_puf,ah3,5,FAMILY/FRIEND IS HEALTH PROVIDER,
chis_puf,ah3,6,INTERNET/LIBRARY,
chis_puf,ah3,91,SOME OTHER PLACE,
chis_puf,ah3,94,NO ONE PLACE,
chis_puf,ah37,1,VERY WELL,
chis_puf,ah37,2,WELL,
chis_puf,ah37,3,NOT WELL,
chis_puf,ah37,4,NOT AT ALL,
chis_puf,ah52,1,DIRECTLY,
chis_puf,ah52,2,CURRENT EMPLOYER,
chis_puf,ah52,3,FORMER EMPLOYER,
chis_puf,ah52,4,UNION,
chis_puf,ah52,5,FAMILY BUSINESS,
chis_puf,ah52,6,AARP,
chis_puf,ah52,7,SPOUSE'S EMPLOYER,
chis_puf,ah52,8,SPOUSE'S UNION,
chis_puf,ah52,9,PROFESSIONAL/FRATERNAL ORGANIZATION,
chis_puf,ah52,91,OTHER,
chis_puf,ah6,0,WITHIN THE PAST YR,
chis_puf,ah6,1,1 TO 2 YRS AGO,
chis_puf,ah6,2,2 TO 5 YRS AGO,
chis_puf,ah6,3,MORE THAN 5 YRS AGO,
chis_puf,ah6,4,NEVER,
chis_puf,ah71,1,YES,
chis_puf,ah71,2,NO,
chis_puf,ah71,3,"YES, BUT ONLY WHEN I GO OUT OF NETWORK",
chis_puf,ah98,1,VERY DIFFICULT,
chis_puf,ah98,2,SOMEWHAT DIFFICULT,
chis_puf,ah98,3,NOT TOO DIFFICULT,
chis_puf,ah98,4,NOT AT ALL DIFFICULT,
chis_puf,ai15,1,COVERED BY ANOTHER PLAN,
chis_puf,ai15,2,TOO EXPENSIVE,
chis_puf,ai15,3,DIDNT LIKE PLAN OFFERED,
chis_puf,ai15,4,DONT NEED OR BELIEVE IN HEALTH INSURANCE,
chis_puf,ai15,5,IN PROCESS,
chis_puf,ai15,6,DIDNT TAKE UP - OTHER,
chis_puf,ai15,7,RECEIVE EXTRA PAY/BENEFITS NOT TO ENROLL,
chis_puf,ai15,91,OTHER,
chis_puf,ai15a,1,HAVENT WORKED HERE LONG ENOUGH,
chis_puf,ai15a,2,CONTRACT OR TEMP EMPLOYEE,
chis_puf,ai15a,3,DONT WORK ENOUGH HOURS PER WEEK,
chis_puf,ai15a,4,DOES NOT MEET AGE REQUIREMENTS,
chis_puf,ai15a,5,ONLY MANAGEMENT CAN GET HEALTH INSURANCE,
chis_puf,ai15a,6,NOT ELIGIBLE - OTHER,
chis_puf,ai15a,7,HAS LEFT POSITION/RETIRED/LAID OFF,
chis_puf,ai15a,91,OTHER,
chis_puf,ai25new,1,YES,
chis_puf,ai25new,2,NO,
chis_puf,ai28,1,1 TO 3 YRS AGO,
chis_puf,ai28,2,MORE THAN 3 YRS AGO,
chis_puf,ai28,3,NEVER HAD HEALTH INSURANCE COVERAGE,
chis_puf,aj1,1,YES,
chis_puf,aj1,2,NO,
chis_puf,aj1,3,NO INSURANCE,
chis_puf,aj11,1,MINOR CHILD (UNDER AGE 18),
chis_puf,aj11,2,ADULT FAMILY MEMBER OF FRIEND OF MINE,
chis_puf,aj11,3,NON-MEDICAL OFFICE STAFF,
chis_puf,aj11,4,MEDICAL STAFF INCLUDING NURSES / DOCS,
chis_puf,aj11,5,PROF INTERPRETER (PERSON/PHONE),
chis_puf,aj11,6,"OTHER (PATIENTS, SOMEONE ELSE)",
chis_puf,aj11,7,DID NOT HAVE SOMEONE TO HELP,
chis_puf,aj110,1,VERY CONFIDENT,
chis_puf,aj110,2,SOMEWHAT CONFIDENT,
chis_puf,aj110,3,NOT TOO CONFIDENT,
chis_puf,aj110,4,NOT AT ALL CONFIDENT,
chis_puf,aj79,1,NEVER,
chis_puf,aj79,2,SOMETIMES,
chis_puf,aj79,3,USUALLY,
chis_puf,aj79,4,ALWAYS,
chis_puf,ak1,1,WORKING AT A JOB/BUSINESS,
chis_puf,ak1,2,WITH A JOB/BUSINESS BUT NOT AT WORK,
chis_puf,ak1,3,LOOKING FOR WORK,
chis_puf,ak1,4,NOT WORKING JOB/BUSINESS (UNEMP),
chis_puf,ak10_p,999995,"$999,995+",
chis_puf,ak10a_p,999995,"$999,995+",
chis_puf,ak2,1,TAKING CARE OF HOUSE OR FAMILY,
chis_puf,ak2,2,ON PLANNED VACATION,
chis_puf,ak2,3,COULDN'T FIND A JOB,
chis_puf,ak2,4,GOING TO SCHOOL/STUDENT,
chis_puf,ak2,5,RETIRED,
chis_puf,ak2,6,PHYSICAL DISABILITY,
chis_puf,ak2,7,UNABLE TO WORK TEMPORARILY,
chis_puf,ak2,8,ON LAYOFF OR STRIKE,
chis_puf,ak2,9,ON FAMILY OR MATERNITY LEAVE,
chis_puf,ak2,10,OFF SEASON,
chis_puf,ak2,11,SICK,
chis_puf,ak2,91,OTHER,
chis_puf,ak23,1,HOUSE,
chis_puf,ak23,2,DUPLEX,
chis_puf,ak23,3,BUILDING WITH 3 OR MORE UNITS,
chis_puf,ak23,4,MOBILE HOME,
chis_puf,ak25,1,OWN,
chis_puf,ak25,2,RENT,
chis_puf,ak25,3,OTHER ARRANGEMENT,
chis_puf,ak28,1,ALL OF THE TIME,
chis_puf,ak28,2,MOST OF THE TIME,
chis_puf,ak28,3,SOME OF THE TIME,
chis_puf,ak28,4,NONE OF THE TIME,
chis_puf,ak3,95,95+ HOURS PER WEEK,
chis_puf,ak4,1,"PRIVATE COMPANY, NON-PROFIT ORG",
chis_puf,ak4,2,GOVERNMENT,
chis_puf,ak4,3,SELF-EMPLOYED,
chis_puf,ak4,4,FAMILY BUSINESS OR FARM,
chis_puf,ak8,1,1 OR 2,
chis_puf,ak8,2,3 - 9,
chis_puf,ak8,3,10 - 24,
chis_puf,ak8,4,25 - 50,
chis_puf,ak8,5,51 - 100,
chis_puf,ak8,6,101 - 200,
chis_puf,ak8,7,201 - 999,
chis_puf,ak8,8,"1,000 OR MORE",
chis_puf,al16_p,999995,"$999,995+",
chis_puf,al17,1,"YES, RESPONDENT PAID",
chis_puf,al17,2,"YES, SPOUSE/PARTNER PAID",
chis_puf,al17,3,"YES, BOTH PAID",
chis_puf,al17,4,NO,
chis_puf,al18_p,999995,"$999,995+",
chis_puf,al18b_p,999995,"$999,995+",
chis_puf,am1,1,OFTEN TRUE,
chis_puf,am1,2,SOMETIMES TRUE,
chis_puf,am1,3,NEVER TRUE,
chis_puf,am2,1,OFTEN TRUE,
chis_puf,am2,2,SOMETIMES TRUE,
chis_puf,am2,3,NEVER TRUE,
chis_puf,am34,1,ALL OR ALMOST ALL CALLS ON CELL PHONES,
chis_puf,am34,2,"SOME CALLS ON CELL, SOME REGULAR PHONES",
chis_puf,am34,3,VERY FEW OR NO CALLS ON CELL PHONES,
chis_puf,am35,1,STRONGLY AGREE,
chis_puf,am35,2,AGREE,
chis_puf,am35,3,DISAGREE,
chis_puf,am35,4,STRONGLY DISAGREE,
chis_puf,am35,5,NOT APPLICABLE,
chis_puf,am38,1,CHANGE IN MARITAL/RELATIONSHIP STATUS,
chis_puf,am38,2,TO ESTABLISH OWN HOUSEHOLD,
chis_puf,am38,3,FOR CHILD'S EDUCATION,
chis_puf,am38,4,TO ATTEND OR LEAVE COLLEGE,
chis_puf,am38,5,WORK RELATED,
chis_puf,am38,6,COULDN'T AFFORD MORTGAGE/RENT,
chis_puf,am38,7,OTHER HOUSING RELATED,
chis_puf,am38,8,BETTER NEIGHBORHOOD/LESS CRIME,
chis_puf,am38,91,OTHER,
chis_puf,am3a,1,ALMOST EVERY MONTH,
chis_puf,am3a,2,SOME MONTHS BUT NOT EVERY MONTH,
chis_puf,am3a,3,ONLY IN 1 OR 2 MONTHS,
chis_puf,cntryf,1,UNITED STATES,
chis_puf,cntryf,2,MEXICO,
chis_puf,cntryf,3,CENTRAL AMERICA,
chis_puf,cntryf,4,OTHER LATIN AMERICA,
chis_puf,cntryf,5,ASIA & PACIFIC ISLANDS,
chis_puf,cntryf,6,EUROPE,
chis_puf,cntryf,7,OTHER,
chis_puf,cntrym,1,UNITED STATES,
chis_puf,cntrym,2,MEXICO,
chis_puf,cntrym,3,CENTRAL AMERICA,
chis_puf,cntrym,4,OTHER LATIN AMERICA,
chis_puf,cntrym,5,ASIA & PACIFIC ISLANDS,
chis_puf,cntrym,6,EUROPE,
chis_puf,cntrym,7,OTHER,
chis_puf,cntrys,1,UNITED STATES,
chis_puf,cntrys,2,MEXICO,
chis_puf,cntrys,3,CENTRAL AMERICA,
chis_puf,cntrys,4,OTHER LATIN AMERICA,
chis_puf,cntrys,5,ASIA & PACIFIC ISLANDS,
chis_puf,cntrys,6,EUROPE,
chis_puf,cntrys,7,OTHER,
chis_puf,disable,1,DISABLED,
chis_puf,disable,2,NOT DISABLED,
chis_puf,doct_yr,1,YES,
chis_puf,doct_yr,2,NO,
chis_puf,fam_type,1,"SINGLE ADULT, 21+",
chis_puf,fam_type,2,"SINGLE YOUNG ADULT, 19-20",
chis_puf,fam_type,3,"MARRIED, NO KIDS",
chis_puf,fam_type,4,MARRIED WITH KIDS,
chis_puf,fam_type,5,SINGLE WITH KIDS,
chis_puf,fam_type,6,"SINGLE, 18 YEARS OLD",
chis_puf,fslevcb,1,FOOD SECURITY,
chis_puf,fslevcb,2,FOOD INSECURITY WITH/ WITHOUT HUNGER,
chis_puf,hhsmk,1,NONE,
chis_puf,hhsmk,2,SOMEDAYS,
chis_puf,hhsmk,3,EVERY DAY,
chis_puf,hmo,1,HMO,
chis_puf,hmo,2,NON-HMO,
chis_puf,hmo,3,UNINSURED,
chis_puf,instyp_p,1,UNINSURED,
chis_puf,instyp_p,2,MEDICARE & MEDICAID,
chis_puf,instyp_p,3,MEDICARE & OTHERS,
chis_puf,instyp_p,4,MEDICARE ONLY,
chis_puf,instyp_p,5,MEDICAID,
chis_puf,instyp_p,6,EMPLOYMENT-BASED,
chis_puf,instyp_p,7,PRIVATELY PURCHASED,
chis_puf,instyp_p,8,HEALTHY FAM/OTHER PUBLIC,
chis_puf,mam_scrn,1,WITHIN PAST 2 YRS,
chis_puf,mam_scrn,2,OVER 2 YEARS AGO,
chis_puf,mam_scrn,3,NEVER,
chis_puf,ombsraso,1,NONHISPANIC CHINESE ONLY,
chis_puf,ombsraso,2,NONHISPANIC KOREAN ONLY,
chis_puf,ombsraso,3,NONHISPANIC FILIPINO ONLY,
chis_puf,ombsraso,4,NONHISPANIC VIETNAMESE ONLY,
chis_puf,ombsraso,5,NONHISPANIC OTHER OR NON-ASIAN,
chis_puf,ombsrreo,1,HISPANIC,
chis_puf,ombsrreo,2,"WHITE, NON-HISPANIC (NH)",
chis_puf,ombsrreo,3,"AFRICAN AMERICAN ONLY, NOT HISPANIC",
chis_puf,ombsrreo,4,"AMERICAN INDIAN/ALASKAN NATIVE ONLY, NH",
chis_puf,ombsrreo,5,"ASIAN ONLY, NH",
chis_puf,ombsrreo,6,"NATIVE HAWAIIAN/PACIFIC ISLANDER, NH",
chis_puf,ombsrreo,7,"TWO OR MORE RACES, NH",
chis_puf,rsn_unin,1,CAN'T AFFORD/TOO EXPENSIVE,
chis_puf,rsn_unin,2,NOT ELIGIBLE DUE TO WORKING STATUS,
chis_puf,rsn_unin,3,NOT ELIGIBLE DUE TO HEALTH OR OTHER PROB,
chis_puf,rsn_unin,4,NOT ELIGIBLE DUE TO CITIZENSHIP/IMMIGRAT,
chis_puf,rsn_unin,5,FAMILY SITUATION CHANGED,
chis_puf,rsn_unin,6,DON'T BELIEVE IN INSURANCE,
chis_puf,rsn_unin,7,"SWITCHED INSURANCE COMPANIES, DELAY",
chis_puf,rsn_unin,8,CAN GET HEALTH CARE FOR FREE/PAY FOR OWN,
chis_puf,rsn_unin,9,CANT QUALIFY FOR PUBLIC PROGRAM COVERAGE,
chis_puf,rsn_unin,10,PROCRASTINATION/HASNT TAKEN STEPS TO GET INSURANCE,
chis_puf,rsn_unin,11,DONT KNOW WHERE OR HOW TO GET INSURANCE/FORMS TOO DIFFICULT,
chis_puf,rsn_unin,12,HEALTH INSURANCE WAS CANCELLED/WAS DROPPED,
chis_puf,rsn_unin,13,NOT OFFERED AT JOB,
chis_puf,rsn_unin,14,NO NEED - GENERAL,
chis_puf,rsn_unin,15,IN PROCESS OF LOOKING FOR/GETTING INSURANCE,
chis_puf,rsn_unin,16,OTHER,
chis_puf,rsn_unin,92,R THOUGHT WAS INSURED,
chis_puf,served,1,<6 MONS,
chis_puf,served,2,6 MONS - 2 YRS,
chis_puf,served,3,>2 YRS - 4 YRS,
chis_puf,served,4,>4 YRS - <20 YRS,
chis_puf,served,5,20+ YRS,
chis_puf,srsex,1,MALE,
chis_puf,srsex,2,FEMALE,
chis_puf,srtenr,1,OWN,
chis_puf,srtenr,2,RENT/SOME OTHER ARRANGEMENT,
chis_puf,uninsany,1,UNINSURED ALL YEAR,
chis_puf,uninsany,2,UNINSURED PART YEAR,
chis_puf,uninsany,3,INSURED ALL YEAR,
chis_puf,usual5tp,1,DOC OFFICE/HMO/KAISER,
chis_puf,usual5tp,2,"COMMUN/GOV CLIN, COMMUN HOSP",
chis_puf,usual5tp,3,EMERGENCY ROOM/URGENT CARE,
chis_puf,usual5tp,4,OTHER PLACE/NO ONE PLACE,
chis_puf,usual5tp,5,NO USUAL SOURCE OF CARE,
chis_puf,wrkst,1,FULL-TIME EMPLOYMENT (21+ HRS/WEEK),
chis_puf,wrkst,2,PART-TIME EMPLOYMENT (0-20 HRS/WEEK),
chis_puf,wrkst,3,"EMPLOYED, NOT AT WORK",
chis_puf,wrkst,4,"UNEMPLOYED, LOOKING FOR WORK",
chis_puf,wrkst,5,"UNEMPLOYED, NOT LOOKING FOR WORK",
chis_puf_x,acmdnum_x,-8,DON'T KNOW,
chis_puf_x,acmdnum_x,-7,REFUSED,
chis_puf_x,acmdnum_x,-10,NO IMPUTATION,
chis_puf_x,acmdnum_x,-1,INAPPLICABLE,
chis_puf_x,acmdnum_x,-9,NOT ASCERTAINED,
chis_puf_x,ad38w_x,-8,DON'T KNOW,
chis_puf_x,ad38w_x,-7,REFUSED,
chis_puf_x,ad38w_x,-10,NO IMPUTATION,
chis_puf_x,ad38w_x,-1,INAPPLICABLE,
chis_puf_x,ad38w_x,-9,NOT ASCERTAINED,
chis_puf_x,ad41w_x,-8,DON'T KNOW,
chis_puf_x,ad41w_x,-7,REFUSED,
chis_puf_x,ad41w_x,-10,NO IMPUTATION,
chis_puf_x,ad41w_x,-1,INAPPLICABLE,
chis_puf_x,ad41w_x,-9,NOT ASCERTAINED,
chis_puf_x,ae15a_x,-8,DON'T KNOW,
chis_puf_x,ae15a_x,-7,REFUSED,
chis_puf_x,ae15a_x,-10,NO IMPUTATION,
chis_puf_x,ae15a_x,-1,INAPPLICABLE,
chis_puf_x,ae15a_x,-9,NOT ASCERTAINED,
chis_puf_x,ai15a_x,-8,DON'T KNOW,
chis_puf_x,ai15a_x,-7,REFUSED,
chis_puf_x,ai15a_x,-10,NO IMPUTATION,
chis_puf_x,ai15a_x,-1,INAPPLICABLE,
chis_puf_x,ai15a_x,-9,NOT ASCERTAINED,
chis_puf_x,ai25new_x,-8,DONT KNOW,
chis_puf_x,ai25new_x,-7,REFUSED,
chis_puf_x,ai25new_x,-10,NO IMPUTATION,
chis_puf_x,ai25new_x,-1,INAPPLICABLE,
chis_puf_x,ai25new_x,-9,NOT ASCERTAINED,
chis_puf_x,am3a_x,-10,NO IMPUTATION,
chis_puf_x,am3a_x,-9,NOT ASCERTAINED,
chis_puf_x,am3a_x,-8,DON'T KNOW,
chis_puf_x,am3a_x,-7,REFUSED,
chis_puf_x,am3a_x,-6,RESPONDENT BREAKOFF,
chis_puf_x,am3a_x,-1,INAPPLICABLE,
chis_puf_x,cntryf_x,-10,NO IMPUTATION,
chis_puf_x,cntryf_x,-1,INAPPLICABLE,
chis_puf_x,cntryf_x,-9,NOT ASCERTAINED,
chis_puf_x,cntrym_x,-10,NO IMPUTATION,
chis_puf_x,cntrym_x,-1,INAPPLICABLE,
chis_puf_x,cntrym_x,-9,NOT ASCERTAINED,
chis_puf_x,cntrys_x,-10,NO IMPUTATION,
chis_puf_x,cntrys_x,-1,INAPPLICABLE,
chis_puf_x,cntrys_x,-9,NOT ASCERTAINED,
chis_puf_x,disable_x,-10,NO IMPUTATION,
chis_puf_x,distress_x,-10,NO IMPUTATION,
chis_puf_x,distress_x,-2,PROXY SKIPPED,
chis_puf_x,doct_yr_x,-8,DON'T KNOW,
chis_puf_x,doct_yr_x,-7,REFUSED,
chis_puf_x,doct_yr_x,-10,NO IMPUTATION,
chis_puf_x,doct_yr_x,-1,INAPPLICABLE,
chis_puf_x,doct_yr_x,-9,NOT ASCERTAINED,
chis_puf_x,dstrsyr_x,-1,INAPPLICABLE,
chis_puf_x,dstrsyr_x,-10,NO IMPUTATION,
chis_puf_x,dstrsyr_x,-9,NOT ASCERTAINED,
chis_puf_x,dstrsyr_x,-8,DON'T KNOW,
chis_puf_x,dstrsyr_x,-7,REFUSED,
chis_puf_x,dstrsyr_x,-2,PROXY SKIPPED,
chis_puf_x,fam_type_x,-10,NO IMPUTATION,
chis_puf_x,fam_type_x,-9,NOT ASCERTAINED,
chis_puf_x,fslevcb_x,-10,NO IMPUTATION,
chis_puf_x,fslevcb_x,-2,PROXY SKIPPED,
chis_puf_x,fslevcb_x,-1,INAPPLICABLE - >=200% FPL,
chis_puf_x,hhsmk_x,-10,NO IMPUTATION,
chis_puf_x,hmo_x,-10,NO IMPUTATION,
chis_puf_x,instyp_p_x,-10,NO IMPUTATION,
chis_puf_x,mam_scrn_x,-10,NO IMPUTATION,
chis_puf_x,mam_scrn_x,-1,"SKIP, MALE OR FEMALE AGE<30",
chis_puf_x,mam_scrn_x,-9,NOT ASCERTAINED,
chis_puf_x,ombsraso_x,-10,NO IMPUTATION,
chis_puf_x,ombsrreo_x,-10,NO IMPUTATION,
chis_puf_x,rsn_unin_x,-10,NO IMPUTATION,
chis_puf_x,rsn_unin_x,-1,INAPPLICABLE- CURRENTLY INSURED,
chis_puf_x,served_x,-8,DONT KNOW,
chis_puf_x,served_x,-7,REFUSED,
chis_puf_x,served_x,-10,NO IMPUTATION,
chis_puf_x,served_x,-1,INAPPLICABLE,
chis_puf_x,served_x,-9,NOT ASCERTAINED,
chis_puf_x,srsex_x,-10,NO IMPUTATION,
chis_puf_x,srtenr_x,-10,NO IMPUTATION,
chis_puf_x,uninsany_x,-10,NO IMPUTATION,
chis_puf_x,uninsany_x,-1,SKIPPED - AGES>=65,
chis_puf_x,usual5tp_x,-8,DON'T KNOW,
chis_puf_x,usual5tp_x,-7,REFUSED,
chis_puf_x,usual5tp_x,-10,NO IMPUTATION,
chis_puf_x,usual5tp_x,-1,INAPPLICABLE,
chis_puf_x,usual5tp_x,-9,NOT ASCERTAINED,
chis_puf_x,wrkst_x,-10,NO IMPUTATION,
chis_puf_x,wrkst_x,-1,INAPPLICABLE - NO SPOUSE,
