table,seq,column,is_pk,is_fk,type,size,description,id
chis_puf,1,id,1,,INTEGER,,CHIS public use data,t03701
chis_puf,2,aa5c,,,INTEGER,2,ENROLLED MEMBER IN RECOGNIZED TRIBE,c03701002
chis_puf,3,ab1,,,INTEGER,1,GENERAL HEALTH CONDITION,c03701003
chis_puf,4,ab100,,,INTEGER,2,HAD FLU SHOT OR NASAL FLU VACCINE,c03701004
chis_puf,5,ab106_p,,,INTEGER,2,ER/URGT CARE VISIT FOR ASTHMA PAST YR (CURRENT ASTHMATIC) (PUF RECODE),c03701005
chis_puf,6,ab108,,,INTEGER,2,CONFIDENCE TO CONTROL AND MANAGE ASTHMA,c03701006
chis_puf,7,ab109,,,INTEGER,2,VISITED ER FOR DIABETES IN PAST 12 MOS,c03701007
chis_puf,8,ab110_p,,,INTEGER,2,VISITED ER FOR DIABETES BECAUSE UNABLE TO SEE OWN DR (PUF RECODE),c03701008
chis_puf,9,ab111,,,INTEGER,2,ADMITTED TO HOSPITAL OVERNIGHT OR LONGER FOR DIABETES PAST 12 MOS,c03701009
chis_puf,10,ab112,,,INTEGER,2,MEDICAL PROVIDERS DEVELOP DIABETES CARE,c0370100a
chis_puf,11,ab113,,,INTEGER,2,HAVE WRITTEN COPY OF DIABETES CARE PLAN,c0370100b
chis_puf,12,ab114,,,INTEGER,2,CONFIDENCE TO CONTROL AND MANAGE DIABETES,c0370100c
chis_puf,13,ab115,,,INTEGER,2,VISITED ER FOR HEART DISEASE IN PAST 12 MOS,c0370100d
chis_puf,14,ab116_p,,,INTEGER,2,VISITED ER FOR HEART DX B/C UNABLE TO SEE OWN DR (PUF RECODE),c0370100e
chis_puf,15,ab117,,,INTEGER,2,ADMITTED TO HOSPITAL OVERNIGHT/LONGER FOR HEART DX PAST 12 MOS,c0370100f
chis_puf,16,ab118,,,INTEGER,2,MEDICAL PROVIDERS DEVELOPED HEART DISEASE PLAN,c0370100g
chis_puf,17,ab119,,,INTEGER,2,HAVE WRITTEN COPY OF HEART DISEASE CARE,c0370100h
chis_puf,18,ab120,,,INTEGER,2,CONFIDENCE TO CONTROL AND MANAGE HEART DISEASE,c0370100i
chis_puf,19,ab127,,,INTEGER,2,"HAD JOINT PAIN, STIFFNESS PAST 30 DAYS",c0370100j
chis_puf,20,ab142,,,INTEGER,2,PROF MAKE RECOMNDS TO AVOID FALLING,c0370100k
chis_puf,21,ab143,,,INTEGER,2,PROF RECOMND CHANGE MEDS DUE TO FALLS,c0370100l
chis_puf,22,ab144,,,INTEGER,2,PROF RECOMND PHYS THRPY/EXERC DUE TO FALLS,c0370100m
chis_puf,23,ab145,,,INTEGER,2,PROF RECOMND HOME CHANGES DUE TO FALLS,c0370100n
chis_puf,24,ab146,,,INTEGER,2,PROF RECOMND CANE/WALKER DUE TO FALLS,c0370100o
chis_puf,25,ab147,,,INTEGER,2,PROF RECOMND CHANGE ROUTINE DUE TO FALLS,c0370100p
chis_puf,26,ab16,,,INTEGER,2,LIMITATION OF ACTIVITIES B/C OF JOINT PROBLEMS,c0370100q
chis_puf,27,ab17,,,INTEGER,1,DOCTOR EVER TOLD HAVE ASTHMA,c0370100r
chis_puf,28,ab18,,,INTEGER,2,TAKING DAILY MEDICATION TO CONTROL ASTHMA,c0370100s
chis_puf,29,ab19,,,INTEGER,2,HOW OFTEN HAD ASTHMA SYMPTOMS IN PAST 12 MOS: CURRENT ASTHMATICS,c0370100t
chis_puf,30,ab22,,,INTEGER,1,DOCTOR EVER TOLD HAVE DIABETES,c0370100u
chis_puf,31,ab23_p,,,INTEGER,2,AGE FIRST TOLD HAVE DIABETES (PUF RECODE),c0370100v
chis_puf,32,ab24,,,INTEGER,2,CURRENTLY TAKING INSULIN,c0370100w
chis_puf,33,ab25,,,INTEGER,2,CURRENTLY TAKING DIABETIC PILLS TO LOWER BLOOD SUGAR,c0370100x
chis_puf,34,ab26,,,INTEGER,4,# OF TIMES R/R'S FAMILY/R'S FRIEND CHECK BLOOD FOR GLUCOSE,c0370100y
chis_puf,35,ab27,,,INTEGER,3,# OF TIMES DOC CHECKED FOR HEMOGLOBIN A ONE C LAST YR,c0370100z
chis_puf,36,ab28,,,INTEGER,2,# OF TIMES DOC CHECKED FEET FOR SORES LAST YR,c0370100A
chis_puf,37,ab29,,,INTEGER,1,DOCTOR EVER TOLD HAVE HIGH BLOOD PRESSURE,c0370100B
chis_puf,38,ab30,,,INTEGER,2,CURRENTLY TAKING MEDICATIONS TO CONTROL HIGH BLOOD PRESSURE,c0370100C
chis_puf,39,ab34,,,INTEGER,1,DOCTOR EVER TOLD HAVE ANY KIND OF HEART DISEASE,c0370100D
chis_puf,40,ab40,,,INTEGER,2,STILL HAS ASTHMA,c0370100E
chis_puf,41,ab41,,,INTEGER,2,ASTHMA EPISODE/ATTACK IN PAST 12 MOS,c0370100F
chis_puf,42,ab42,,,INTEGER,3,WORKDAYS MISSED DUE TO ASTHMA IN PAST 12 MOS,c0370100G
chis_puf,43,ab43,,,INTEGER,2,HEALTH PROFESSIONAL EVER GAVE ASTHMA MANAGEMENT PLAN,c0370100H
chis_puf,44,ab51,,,INTEGER,2,TYPE I OR TYPE II DIABETES,c0370100I
chis_puf,45,ab52,,,INTEGER,2,EVER TOLD HAVE HEART FAILURE/CONGESTIVE,c0370100J
chis_puf,46,ab57,,,INTEGER,2,KIND OF PLACE GOT LAST FLU SHOT,c0370100K
chis_puf,47,ab60,,,INTEGER,2,HOW FIRST FOUND OUT HAD BREAST CANCER,c0370100L
chis_puf,48,ab63,,,INTEGER,2,LAST EYE EXAM DILATED PUPILS,c0370100M
chis_puf,49,ab64,,,INTEGER,1,DOCTOR EVER TOLD HAVE ARTH/GOUT/LUPUS,c0370100N
chis_puf,50,ab66,,,INTEGER,2,HOW OFTEN HAD ASTHMA SYMPTOMS IN PAST 12 MOS: PREVIOUS ASTHMATICS,c0370100O
chis_puf,51,ab67,,,INTEGER,2,ER/URGENT CRE VISIT FOR ASTHMA LAST 12 MOS: PREVIOUS ASTHMATICS,c0370100P
chis_puf,52,ab80,,,INTEGER,2,HOSPITAL OVERNIGHT FOR ASTHMA PAST 12 MOS: PREVIOUS ASTHMATICS,c0370100Q
chis_puf,53,ab81,,,INTEGER,2,DOCTOR TOLD HAD DIABETES ONLY DURING PREGNANCY,c0370100R
chis_puf,54,ab91,,,INTEGER,2,RECEIVED MEDICAL CARE BECAUSE OF FALLS,c0370100S
chis_puf,55,ab92,,,INTEGER,2,PROF TALKED ABOUT HOW TO AVOID FALLS,c0370100T
chis_puf,56,ab93,,,INTEGER,2,PROF REVIEWED MEDS DUE TO FALLS,c0370100U
chis_puf,57,ab94,,,INTEGER,2,STARTED PHYS THRPY/EXERC DUE TO FALLS,c0370100V
chis_puf,58,ab95,,,INTEGER,2,CHANGED HOME DUE TO FALLS,c0370100W
chis_puf,59,ab96,,,INTEGER,2,STARTED TO USE CANE/WALKER DUE TO FALLS,c0370100X
chis_puf,60,ab97,,,INTEGER,2,CHANGED DAILY ROUTINES DUE TO FALLS,c0370100Y
chis_puf,61,ab98,,,INTEGER,2,HAVE WRITTEN COPY OF ASTHMA CARE PLAN,c0370100Z
chis_puf,62,ab99,,,INTEGER,2,DOC EVER TOLD HAVE PRE- OR BORDERLINE DIABETES,c03701010
chis_puf,63,ac11,,,INTEGER,3,# OF TIMES DRANK SODA LAST MONTH,c03701011
chis_puf,64,ac17,,,INTEGER,1,SMOKING EVER ALLOWED INSIDE HOME,c03701012
chis_puf,65,ac31,,,INTEGER,2,# TIMES ATE FAST FOOD PAST WEEK,c03701013
chis_puf,66,ac32,,,INTEGER,1,HAD ALCOHOL PAST 12 MONTHS,c03701014
chis_puf,67,ac34,,,INTEGER,3,# DAYS HAD 5+ DRINKS PAST 12 MONTHS,c03701015
chis_puf,68,ac35,,,INTEGER,3,# DAYS HAD 4+ DRINKS PAST 12 MONTHS,c03701016
chis_puf,69,ac42_p,,,INTEGER,1,HOW OFTEN FIND FRESH FRUIT/VEG IN NEIGHB (PUF RECODE),c03701017
chis_puf,70,ac43,,,INTEGER,2,HOW OFTEN FIND FRESH FRUIT/VEG NEAR WORK,c03701018
chis_puf,71,ac44,,,INTEGER,2,NEIGHBORHOOD FRUIT/VEG AFFORDABLE,c03701019
chis_puf,72,ac45,,,INTEGER,2,WORKPLACE FRUIT/VEG AFFORDABLE,c0370101a
chis_puf,73,ac6,,,INTEGER,1,DOCTOR EVER TOLD HAD STROKE,c0370101b
chis_puf,74,ac7,,,INTEGER,2,FALLEN TO GROUND MORE THAN ONCE IN PAST YR,c0370101c
chis_puf,75,acmdnum,,,INTEGER,2,# OF DOCTOR VISITS PAST YEAR,c0370101d
chis_puf,76,ad13,,,INTEGER,2,CURRENTLY PREGNANT,c0370101e
chis_puf,77,ad14,,,INTEGER,2,EVER HAD MAMMOGRAM,c0370101f
chis_puf,78,ad17,,,INTEGER,2,HOW LONG SINCE LAST MAMMOGRAM,c0370101g
chis_puf,79,ad18,,,INTEGER,2,REASON FOR HAVING LAST MAMMOGRAM,c0370101h
chis_puf,80,ad19,,,INTEGER,2,EVER HAD MAMMOGRAM W/ ABNORMAL RESULTS,c0370101i
chis_puf,81,ad20,,,INTEGER,2,EVER HAD OPERATION TO REMOVE LUMP FROM BREAST,c0370101j
chis_puf,82,ad21,,,INTEGER,2,LUMP TURNED OUT TO BE CANCER,c0370101k
chis_puf,83,ad22_p,,,INTEGER,2,# OF BREAST OPERATIONS TO REMOVE NONCANCER (PUF RECODE),c0370101l
chis_puf,84,ad23,,,INTEGER,2,EVER HAVE OTHER TESTS/SURGERIES WHEN MAMMOGRAM ABNORMAL,c0370101m
chis_puf,85,ad25,,,INTEGER,2,MAIN REASON FOR HAVING NO MAMMOGRAM,c0370101n
chis_puf,86,ad26,,,INTEGER,2,DOCTOR RECOMMENDED MAMMOGRAM IN PAST TWO YRS,c0370101o
chis_puf,87,ad32,,,INTEGER,3,# OF CIGARETTES PER DAY,c0370101p
chis_puf,88,ad34,,,INTEGER,2,# OF DAYS PER WEEK ANY SMOKING INSIDE HOME,c0370101q
chis_puf,89,ad37w,,,INTEGER,1,WALKED AT LEAST 10 MIN FOR TRANSPORT PAST 7 DAYS,c0370101r
chis_puf,90,ad38w,,,INTEGER,2,# TIMES WALKED AT LEAST 10 MIN FOR TRANSPORT PAST 7 DAYS,c0370101s
chis_puf,91,ad39w,,,INTEGER,3,AVERAGE LENGTH OF TIME WALKED FOR TRANSPORTION (MINS),c0370101t
chis_puf,92,ad40w,,,INTEGER,2,WALKED AT LEAST 10 MIN FOR LEISURE PAST 7 DAYS,c0370101u
chis_puf,93,ad41w,,,INTEGER,2,# TIMES WALKED AT LEAST 10 MIN FOR LEISURE PAST 7 DAYS,c0370101v
chis_puf,94,ad42w,,,INTEGER,3,AVERAGE LENGTH OF TIME WALKED FOR LEISURE (MINS),c0370101w
chis_puf,95,ad50,,,INTEGER,1,BLIND/DEAF OR HAS SEVERE VISION/HEARING PROBLEM,c0370101x
chis_puf,96,ad51,,,INTEGER,1,"HAS DIFFICULTY LEARNING, REMEMBERING, CONCENTRATING",c0370101y
chis_puf,97,ad52,,,INTEGER,1,"HAS DIFFICULTY DRESSING, BATHING, GETTING AROUND",c0370101z
chis_puf,98,ad53,,,INTEGER,1,HAS DIFFICULTY GOING OUTSIDE HOME ALONE,c0370101A
chis_puf,99,ad54,,,INTEGER,2,HAS DIFFICULTY WORKING AT A JOB,c0370101B
chis_puf,100,ad57,,,INTEGER,1,CONDITION LIMITS BASIC PHYS ACTIVITY,c0370101C
chis_puf,101,ae15,,,INTEGER,1,SMOKED 100 OR MORE CIGARETTES IN ENTIRE LIFETIME,c0370101D
chis_puf,102,ae15a,,,INTEGER,2,"SMOKES CIGARETTES EVERYDAY, SOME DAYS OR NOT AT ALL",c0370101E
chis_puf,103,ae16,,,INTEGER,2,# OF CIGARETTES PER DAY,c0370101F
chis_puf,104,ae2,,,INTEGER,3,# TIMES ATE FRUIT IN PAST MO,c0370101G
chis_puf,105,ae3,,,INTEGER,3,"# TIMES ATE FRNCH FRIES, HME FRIES, HSH BRWNS IN PAST MO",c0370101H
chis_puf,106,ae30,,,INTEGER,1,FLU SHOT IN PAST 12 MOS,c0370101I
chis_puf,107,ae50,,,INTEGER,2,MOST RECENT MAMMOGRAM RECOMENDED BY DOCT,c0370101J
chis_puf,108,ae7,,,INTEGER,3,# OF TIMES ATE VEGETABLES IN PAST MO,c0370101K
chis_puf,109,ae91,,,INTEGER,2,PROPORTION PAID FOR COST OF MOST RECENT MAMMOGRAM,c0370101L
chis_puf,110,ae92,,,INTEGER,2,DOCTOR EVER TOLD WOMEN OWN AGE NEED MAMMOGRAM EVERY OTHER YR,c0370101M
chis_puf,111,ae94,,,INTEGER,2,DOCTOR EVER DISCUSSED WHEN TO STOP MAMMOGRAMS,c0370101N
chis_puf,112,ae_fries,,,INTEGER,2,# OF TIME EATING FRIES PER WEEK,c0370101O
chis_puf,113,ae_fruit,,,INTEGER,3,# OF TIMES EATING FRUIT PER WEEK,c0370101P
chis_puf,114,ae_soda,,,INTEGER,2,# OF TIMES DRINKING SODA PER WEEK,c0370101Q
chis_puf,115,ae_vegi,,,INTEGER,2,# OF TIMES EATING VEGETABLES PER WEEK,c0370101R
chis_puf,116,af37,,,INTEGER,2,DOCTOR EXAMINED BREAST FOR LUMPS PAST 12 MOS,c0370101S
chis_puf,117,af62,,,INTEGER,2,ANY MONTH PAST 12 MONTHS FELT WORSE,c0370101T
chis_puf,118,af63,,,INTEGER,2,FEEL NERVOUS WORST MONTH,c0370101U
chis_puf,119,af64,,,INTEGER,2,FEEL HOPELESS WORST MONTH,c0370101V
chis_puf,120,af65,,,INTEGER,2,FEEL RESTLESS WORST MONTH,c0370101W
chis_puf,121,af66,,,INTEGER,2,FEEL DEPRESSED WORST MONTH,c0370101X
chis_puf,122,af67,,,INTEGER,2,FEEL EVERYTHING AN EFFORT WORST MONTH,c0370101Y
chis_puf,123,af68,,,INTEGER,2,FEEL WORTHLESS WORST MONTH,c0370101Z
chis_puf,124,af69b,,,INTEGER,2,EMOTIONS INTERFERE W/WORK WORST MONTH,c03701020
chis_puf,125,af70b,,,INTEGER,2,EMOTIONS INTERFERE W/CHORES WORST MONTH,c03701021
chis_puf,126,af71b,,,INTEGER,2,EMOTIONS INTERFERE W/SOCIAL LIFE WORST MONTH,c03701022
chis_puf,127,af72b,,,INTEGER,2,EMOTIONS INTERFERE W/RELATIONSHIPS WORST MONTH,c03701023
chis_puf,128,ag10,,,INTEGER,2,RESPONDENT USUALLY WORKS,c03701024
chis_puf,129,ag11,,,INTEGER,2,SPOUSE USUALLY WORKS,c03701025
chis_puf,130,ag20,,,INTEGER,2,LANGUAGE SPEAK WITH FRIENDS,c03701026
chis_puf,131,ag21,,,INTEGER,2,"LANGUAGE OF TV, RADIO, NEWSPAPERS",c03701027
chis_puf,132,ag22,,,INTEGER,1,EVER SERVE IN U.S. ARMED FORCES,c03701028
chis_puf,133,ag8,,,INTEGER,2,WORK STATUS OF SPOUSE LAST WEEK,c03701029
chis_puf,134,ag9,,,INTEGER,2,TYPE OF EMPLOYER ON SPOUSE'S MAIN JOB,c0370102a
chis_puf,135,ah1,,,INTEGER,1,HAVE USUAL SOURCE OF HEALTH CARE,c0370102b
chis_puf,136,ah100,,,INTEGER,2,ANYONE HELP FIND HEALTH PLAN,c0370102c
chis_puf,137,ah101_p,,,INTEGER,2,PERSON WHO HELPED FIND HEALTH PLAN (PUF RECODE),c0370102d
chis_puf,138,ah102_p,,,INTEGER,2,# NIGHTS IN HOSPITAL PAST 12 MOS (PUF RECODE),c0370102e
chis_puf,139,ah103,,,INTEGER,2,BUY HEALTH PLAN DIRECTLY FROM INS CO/HMO,c0370102f
chis_puf,140,ah12,,,INTEGER,2,VISITED EMERGENCY ROOM FOR OWN HEALTH IN PAST 12 MOS,c0370102g
chis_puf,141,ah13a,,,INTEGER,2,ER/URGENT CRE VISIT FOR ASTHMA LAST 12 MOS: CURRENT ASTHMATICS,c0370102h
chis_puf,142,ah14,,,INTEGER,2,PATIENT IN HOSP OVERNIGHT DURING PAST 12 MOS,c0370102i
chis_puf,143,ah15a,,,INTEGER,2,HOSPITAL OVERNIGHT FOR ASTHMA PAST 12 MOS: CURRENT ASTHMATICS,c0370102j
chis_puf,144,ah16,,,INTEGER,1,DELAY GETTING PRESCRIPTION IN PAST 12 MO,c0370102k
chis_puf,145,ah22,,,INTEGER,1,DELAY OTHER MEDICAL CARE IN PAST 12 MOS,c0370102l
chis_puf,146,ah3,,,INTEGER,2,KIND OF PLACE FOR USUAL SOURCE OF HEALTH CARE,c0370102m
chis_puf,147,ah33new,,,INTEGER,1,BORN IN U.S.,c0370102n
chis_puf,148,ah34new,,,INTEGER,2,MOTHER BORN IN U.S.,c0370102o
chis_puf,149,ah35new,,,INTEGER,2,FATHER BORN IN U.S.,c0370102p
chis_puf,150,ah37,,,INTEGER,2,HOW WELL YOU SPEAK ENGLISH,c0370102q
chis_puf,151,ah43a,,,INTEGER,2,LIVING WITH A PARENT,c0370102r
chis_puf,152,ah44,,,INTEGER,2,SPOUSE LIVING IN SAME HOUSEHOLD,c0370102s
chis_puf,153,ah44a,,,INTEGER,2,USED PAID CHILDCARE FOR CHILDREN UNDER 14,c0370102t
chis_puf,154,ah49,,,INTEGER,2,MEDICARE COVERAGE PROVIDED THROUGH HMO,c0370102u
chis_puf,155,ah5,,,INTEGER,3,# TIMES SAW MD IN PAST 12 MOS,c0370102v
chis_puf,156,ah50_p,,,INTEGER,2,NAME OF MEDICARE HMO PLAN (PUF RECODE),c0370102w
chis_puf,157,ah52,,,INTEGER,2,SIGN UP FOR MEDICARE HMO DIRECTLY OR OTHERWISE,c0370102x
chis_puf,158,ah6,,,INTEGER,2,HOW LONG SINCE LAST SAW DOCTOR ABOUT OWN HEALTH,c0370102y
chis_puf,159,ah71,,,INTEGER,2,"HEALTH PLAN DEDUCTIBLE MORE THAN $1,000",c0370102z
chis_puf,160,ah72,,,INTEGER,2,"HEALTH PLAN DEDUCTIBLE MORE THAN $2,000",c0370102A
chis_puf,161,ah73,,,INTEGER,2,SPECIAL FUND TO PAY MEDICAL EXPENSES,c0370102B
chis_puf,162,ah74,,,INTEGER,2,TRIED TO FIND HEALTH INSURANCE ON OWN,c0370102C
chis_puf,163,ah75,,,INTEGER,2,TRIED TO FIND HEALTH INSURANCE ON OWN,c0370102D
chis_puf,164,ah77,,,INTEGER,2,FREE PRENATAL CARE DURING PAST 12 MOS,c0370102E
chis_puf,165,ah95_p,,,INTEGER,2,# TIMES VISITED ER IN PAST 12 MOS (PUF RECODE),c0370102F
chis_puf,166,ah96_p,,,INTEGER,2,"HEALTH PLAN DEDUCTIBLE > $2,000 (PUF RECODE)",c0370102G
chis_puf,167,ah97_p,,,INTEGER,2,"PLAN DEDUCTIBLE COVERING ALL PERSONS >$4,000 (PUF RECODE)",c0370102H
chis_puf,168,ah98,,,INTEGER,2,DIFFICULTY FINDING PLAN WITH NEEDED COVERAGE,c0370102I
chis_puf,169,ah99,,,INTEGER,2,DIFFICULTY FINDING PLAN THAT IS AFFORDABLE,c0370102J
chis_puf,170,ahchldc,,,INTEGER,2,AMOUNT SPENT ON CHILD CARE PER WEEK,c0370102K
chis_puf,171,aheduc,,,INTEGER,2,EDUCATIONAL ATTAINMENT,c0370102L
chis_puf,172,ai15,,,INTEGER,2,MAIN REASON NOT IN EMPLOYER'S HEALTH PLAN,c0370102M
chis_puf,173,ai15a,,,INTEGER,2,MAIN REASON INELIGIBLE FOR EMPLOYER'S HEALTH PLAN,c0370102N
chis_puf,174,ai22a_p,,,INTEGER,2,NAME OF HEALTH PLAN (PUF RECODE),c0370102O
chis_puf,175,ai22c,,,INTEGER,2,MAIN HEALTH PLAN IS HMO,c0370102P
chis_puf,176,ai25,,,INTEGER,2,COVERED FOR PRESCRIPTION DRUGS,c0370102Q
chis_puf,177,ai25new,,,INTEGER,2,RX COVERAGE EDITED FOR MEDICAL/HF,c0370102R
chis_puf,178,ai28,,,INTEGER,2,HOW LONG SINCE LAST HAD HEALTH INS,c0370102S
chis_puf,179,ai33_6,,,INTEGER,2,OTHER INS: BOUGHT DIRECT,c0370102T
chis_puf,180,ai37a,,,INTEGER,2,SPOUSE COVERED BY MEDICARE SUPPL POLICY,c0370102U
chis_puf,181,ai4,,,INTEGER,2,COVERED BY MEDICARE SUPPL POLICY,c0370102V
chis_puf,182,ai45,,,INTEGER,2,MAIN REASON SPOUSE NOT IN EMPLOYER'S HEALTH PLAN,c0370102W
chis_puf,183,ai45a,,,INTEGER,2,MAIN REASON SPOUSE INELIGIBLE FOR EMPLOYER'S HEALTH PLAN,c0370102X
chis_puf,184,aj1,,,INTEGER,2,INS COVERS TREATMENT FOR MNTL HEALTH PROBLEMS,c0370102Y
chis_puf,185,aj10,,,INTEGER,2,NEEDED SOMEONE ELSE TO HELP UNDERSTAND DOCTOR,c0370102Z
chis_puf,186,aj102,,,INTEGER,2,SOUGHT APPNT W/DOC IN 2 DAYS PAST YR,c03701030
chis_puf,187,aj103,,,INTEGER,2,HOW OFTEN GET APPNT IN 2 DAYS,c03701031
chis_puf,188,aj104,,,INTEGER,2,COULD GET APPNT W/DOC IN 2 DAYS IF NEEDED,c03701032
chis_puf,189,aj105,,,INTEGER,2,KNOW RIGHTS TO INTERPRETOR DURING MED VISIT,c03701033
chis_puf,190,aj106,,,INTEGER,2,USUAL PLACE FOR HLTH CARE CHANGED PAST YR,c03701034
chis_puf,191,aj107,,,INTEGER,2,CHANGE USUAL PLACE DUE TO INSURANCE PLAN,c03701035
chis_puf,192,aj108,,,INTEGER,2,EVER USED INTERNET,c03701036
chis_puf,193,aj109,,,INTEGER,2,USED INTERNET TO FIND MED INFO PAST 12 MOS,c03701037
chis_puf,194,aj11,,,INTEGER,2,WHO HELPED YOU UNDERSTAND DOCTOR,c03701038
chis_puf,195,aj110,,,INTEGER,2,CONFIDENCE TO COMPLETE APPL ONLINE ON OWN,c03701039
chis_puf,196,aj111,,,INTEGER,2,SOMEONE TO HELP FILL OUT APPL ONLINE,c0370103a
chis_puf,197,aj112,,,INTEGER,2,HOW OFTEN DOC LISTENS CAREFULLY,c0370103b
chis_puf,198,aj113,,,INTEGER,2,HOW OFTEN DOC CLEARLY EXPLAINS WHAT TO DO,c0370103c
chis_puf,199,aj19,,,INTEGER,2,COST/NO INSUR DELAYED GETTING PRESCRIPTION,c0370103d
chis_puf,200,aj20,,,INTEGER,2,COST/NO INSR DELAYED GETTING NEEDED CARE,c0370103e
chis_puf,201,aj29,,,INTEGER,2,FEEL NERVOUS PAST 30 DAYS,c0370103f
chis_puf,202,aj30,,,INTEGER,2,FEEL HOPELESS PAST 30 DAYS,c0370103g
chis_puf,203,aj31,,,INTEGER,2,FELL RESTLESS PAST 30 DAYS,c0370103h
chis_puf,204,aj32,,,INTEGER,2,FEEL DEPRESSED PAST 30 DAYS,c0370103i
chis_puf,205,aj33,,,INTEGER,2,FEEL EVERYTHING AN EFFORT PAST 30 DAYS,c0370103j
chis_puf,206,aj34,,,INTEGER,2,FEEL WORTHLESS PAST 30 DAYS,c0370103k
chis_puf,207,aj50_p,,,INTEGER,2,LANGUAGE DOCTOR SPEAKS TO R (PUF RECODE),c0370103l
chis_puf,208,aj77,,,INTEGER,2,HAVE PERSONAL DOCTOR AS MAIN MEDICAL PROVIDER,c0370103m
chis_puf,209,aj78,,,INTEGER,2,CONTACT DOC'S OFFICE WITH MEDICAL QUESTION PAST 12 MOS,c0370103n
chis_puf,210,aj79,,,INTEGER,2,HOW OFTEN GOT RESPONSE FROM DOC'S OFFICE,c0370103o
chis_puf,211,aj8,,,INTEGER,2,HAD HARD TIME UNDERSTANDING DOCTOR LAST VISIT,c0370103p
