table,seq,column,is_pk,is_fk,type,size,description,id
chis_puf,429,social2,,,INTEGER,2,SOCIAL LIFE IMPAIRMENT PAST 12 MONTHS,c0370106V
chis_puf,430,spk_eng,,,INTEGER,1,ENGLISH USE AND PROFICIENCY,c0370106W
chis_puf,431,sraa,,,INTEGER,1,SELF-REPORTED AFRICAN AMERICAN,c0370106X
chis_puf,432,srage_p,,,INTEGER,2,AGE (PUF RECODE),c0370106Y
chis_puf,433,srai,,,INTEGER,1,SELF-REPORTED AMERICAN INDIAN,c0370106Z
chis_puf,434,sras,,,INTEGER,1,SELF-REPORTED ASIAN,c03701070
chis_puf,435,sraso,,,INTEGER,1,SELF-REPORTED OTHER ASIAN GROUP,c03701071
chis_puf,436,srch,,,INTEGER,1,SELF-REPORTED CHINESE,c03701072
chis_puf,437,srh,,,INTEGER,1,SELF-REPORTED HISPANIC,c03701073
chis_puf,438,srkr,,,INTEGER,1,SELF-REPORTED KOREAN,c03701074
chis_puf,439,sro,,,INTEGER,1,SELF-REPORTED OTHER RACE,c03701075
chis_puf,440,srph,,,INTEGER,1,SELF-REPORTED FILIPINO,c03701076
chis_puf,441,srpi,,,INTEGER,1,SELF-REPORTED PI AND NTV HW,c03701077
chis_puf,442,srsex,,,INTEGER,1,GENDER,c03701078
chis_puf,443,srtenr,,,INTEGER,1,SELF-REPORTED HOUSEHOLD TENURE (HH),c03701079
chis_puf,444,srvt,,,INTEGER,1,SELF-REPORTED VIETNAMESE,c0370107a
chis_puf,445,srw,,,INTEGER,1,SELF-REPORTED WHITE,c0370107b
chis_puf,446,timead,,,INTEGER,4,LENGTH OF TIME LIVED AT CURRENT ADDRESS (MONTHS),c0370107c
chis_puf,447,uninsany,,,INTEGER,2,UNINSURED IN PAST 12 MOS,c0370107d
chis_puf,448,ur_bg,,,INTEGER,1,RURAL AND URBAN - CLARITAS (BY BLOCK GROUP),c0370107e
chis_puf,449,ur_clrt,,,INTEGER,1,RURAL AND URBAN - CLARITAS (BY ZIPCODE) (4 LVLS),c0370107f
chis_puf,450,ur_clrt2,,,INTEGER,1,RURAL AND URBAN - CLARITAS (BY ZIPCODE) (2 LVLS),c0370107g
chis_puf,451,ur_ihs,,,INTEGER,1,RURAL AND URBAN - IHS,c0370107h
chis_puf,452,ur_omb,,,INTEGER,1,RURAL AND URBAN - OMB,c0370107i
chis_puf,453,ur_rhp,,,INTEGER,1,RURAL AND URBAN - RHP,c0370107j
chis_puf,454,ur_tract,,,INTEGER,1,RURAL AND URBAN - CLARITAS (BY CENSUS TRACT),c0370107k
chis_puf,455,usoc,,,INTEGER,1,USUAL SOURCE OF CARE OTHER THAN ER,c0370107l
chis_puf,456,usual,,,INTEGER,1,HAVE USUAL PLACE TO GO TO WHEN SICK OR NEEDING HEALTH ADVICE,c0370107m
chis_puf,457,usual5tp,,,INTEGER,1,USUAL SOURCE OF CARE - 5 LVLS,c0370107n
chis_puf,458,usual_tp,,,INTEGER,1,USUAL SOURCE OF CARE - 7 LVLS,c0370107o
chis_puf,459,weighk_p,,,REAL,,WEIGHT: KG - UCLA (PUF RECODE),c0370107p
chis_puf,460,wghtk_p,,,REAL,,WEIGHT: KG (PUF RECODE),c0370107q
chis_puf,461,wghtp_p,,,INTEGER,3,WEIGHT: LBS (PUF RECODE),c0370107r
chis_puf,462,work2,,,INTEGER,2,WORK IMPAIRMENT PAST 12 MONTHS,c0370107s
chis_puf,463,wrkst,,,INTEGER,1,WORKING STATUS,c0370107t
chis_puf,464,wrkst_s,,,INTEGER,2,SPOUSE WORKING STATUS,c0370107u
chis_puf,465,wt18k_p,,,INTEGER,3,WEIGHT AT 18: KILOS (PUF RECODE),c0370107v
chis_puf,466,wt18p_p,,,INTEGER,3,WEIGHT AT 18: LBS (PUF RECODE),c0370107w
chis_puf,467,yrus,,,INTEGER,2,YEARS LIVED IN THE U.S.,c0370107x
,,,,,,,,
chis_puf_x,1,id,1,,INTEGER,,CHIS public use imputation flags,t03702
chis_puf_x,2,aa5c_x,,,INTEGER,3,Imputation flag for: ENROLLED MEMBER IN RECOGNIZED TRIBE,c03702002
chis_puf_x,3,ab1_x,,,INTEGER,3,Imputation flag for: GENERAL HEALTH CONDITION,c03702003
chis_puf_x,4,ab100_x,,,INTEGER,3,Imputation flag for: HAD FLU SHOT OR NASAL FLU VACCINE,c03702004
chis_puf_x,5,ab106_p_x,,,INTEGER,,Imputation flag for: ER/URGT CARE VISIT FOR ASTHMA PAST YR (CURRENT ASTHMATIC) (PUF RECODE),c03702005
chis_puf_x,6,ab108_x,,,INTEGER,3,Imputation flag for: CONFIDENCE TO CONTROL AND MANAGE ASTHMA,c03702006
chis_puf_x,7,ab109_x,,,INTEGER,3,Imputation flag for: VISITED ER FOR DIABETES IN PAST 12 MOS,c03702007
chis_puf_x,8,ab110_p_x,,,INTEGER,,Imputation flag for: VISITED ER FOR DIABETES BECAUSE UNABLE TO SEE OWN DR (PUF RECODE),c03702008
chis_puf_x,9,ab111_x,,,INTEGER,3,Imputation flag for: ADMITTED TO HOSPITAL OVERNIGHT OR LONGER FOR DIABETES PAST 12 MOS,c03702009
chis_puf_x,10,ab112_x,,,INTEGER,3,Imputation flag for: MEDICAL PROVIDERS DEVELOP DIABETES CARE,c0370200a
chis_puf_x,11,ab113_x,,,INTEGER,3,Imputation flag for: HAVE WRITTEN COPY OF DIABETES CARE PLAN,c0370200b
chis_puf_x,12,ab114_x,,,INTEGER,3,Imputation flag for: CONFIDENCE TO CONTROL AND MANAGE DIABETES,c0370200c
chis_puf_x,13,ab115_x,,,INTEGER,3,Imputation flag for: VISITED ER FOR HEART DISEASE IN PAST 12 MOS,c0370200d
chis_puf_x,14,ab116_p_x,,,INTEGER,,Imputation flag for: VISITED ER FOR HEART DX B/C UNABLE TO SEE OWN DR (PUF RECODE),c0370200e
chis_puf_x,15,ab117_x,,,INTEGER,3,Imputation flag for: ADMITTED TO HOSPITAL OVERNIGHT/LONGER FOR HEART DX PAST 12 MOS,c0370200f
chis_puf_x,16,ab118_x,,,INTEGER,3,Imputation flag for: MEDICAL PROVIDERS DEVELOPED HEART DISEASE PLAN,c0370200g
chis_puf_x,17,ab119_x,,,INTEGER,3,Imputation flag for: HAVE WRITTEN COPY OF HEART DISEASE CARE,c0370200h
chis_puf_x,18,ab120_x,,,INTEGER,3,Imputation flag for: CONFIDENCE TO CONTROL AND MANAGE HEART DISEASE,c0370200i
chis_puf_x,19,ab127_x,,,INTEGER,3,"Imputation flag for: HAD JOINT PAIN, STIFFNESS PAST 30 DAYS",c0370200j
chis_puf_x,20,ab142_x,,,INTEGER,3,Imputation flag for: PROF MAKE RECOMNDS TO AVOID FALLING,c0370200k
chis_puf_x,21,ab143_x,,,INTEGER,3,Imputation flag for: PROF RECOMND CHANGE MEDS DUE TO FALLS,c0370200l
chis_puf_x,22,ab144_x,,,INTEGER,3,Imputation flag for: PROF RECOMND PHYS THRPY/EXERC DUE TO FALLS,c0370200m
chis_puf_x,23,ab145_x,,,INTEGER,3,Imputation flag for: PROF RECOMND HOME CHANGES DUE TO FALLS,c0370200n
chis_puf_x,24,ab146_x,,,INTEGER,3,Imputation flag for: PROF RECOMND CANE/WALKER DUE TO FALLS,c0370200o
chis_puf_x,25,ab147_x,,,INTEGER,3,Imputation flag for: PROF RECOMND CHANGE ROUTINE DUE TO FALLS,c0370200p
chis_puf_x,26,ab16_x,,,INTEGER,3,Imputation flag for: LIMITATION OF ACTIVITIES B/C OF JOINT PROBLEMS,c0370200q
chis_puf_x,27,ab17_x,,,INTEGER,3,Imputation flag for: DOCTOR EVER TOLD HAVE ASTHMA,c0370200r
chis_puf_x,28,ab18_x,,,INTEGER,3,Imputation flag for: TAKING DAILY MEDICATION TO CONTROL ASTHMA,c0370200s
chis_puf_x,29,ab19_x,,,INTEGER,3,Imputation flag for: HOW OFTEN HAD ASTHMA SYMPTOMS IN PAST 12 MOS: CURRENT ASTHMATICS,c0370200t
chis_puf_x,30,ab22_x,,,INTEGER,3,Imputation flag for: DOCTOR EVER TOLD HAVE DIABETES,c0370200u
chis_puf_x,31,ab23_p_x,,,INTEGER,,Imputation flag for: AGE FIRST TOLD HAVE DIABETES (PUF RECODE),c0370200v
chis_puf_x,32,ab24_x,,,INTEGER,3,Imputation flag for: CURRENTLY TAKING INSULIN,c0370200w
chis_puf_x,33,ab25_x,,,INTEGER,3,Imputation flag for: CURRENTLY TAKING DIABETIC PILLS TO LOWER BLOOD SUGAR,c0370200x
chis_puf_x,34,ab26_x,,,INTEGER,3,Imputation flag for: # OF TIMES R/R'S FAMILY/R'S FRIEND CHECK BLOOD FOR GLUCOSE,c0370200y
chis_puf_x,35,ab27_x,,,INTEGER,3,Imputation flag for: # OF TIMES DOC CHECKED FOR HEMOGLOBIN A ONE C LAST YR,c0370200z
chis_puf_x,36,ab28_x,,,INTEGER,3,Imputation flag for: # OF TIMES DOC CHECKED FEET FOR SORES LAST YR,c0370200A
chis_puf_x,37,ab29_x,,,INTEGER,3,Imputation flag for: DOCTOR EVER TOLD HAVE HIGH BLOOD PRESSURE,c0370200B
chis_puf_x,38,ab30_x,,,INTEGER,3,Imputation flag for: CURRENTLY TAKING MEDICATIONS TO CONTROL HIGH BLOOD PRESSURE,c0370200C
chis_puf_x,39,ab34_x,,,INTEGER,3,Imputation flag for: DOCTOR EVER TOLD HAVE ANY KIND OF HEART DISEASE,c0370200D
chis_puf_x,40,ab40_x,,,INTEGER,3,Imputation flag for: STILL HAS ASTHMA,c0370200E
chis_puf_x,41,ab41_x,,,INTEGER,3,Imputation flag for: ASTHMA EPISODE/ATTACK IN PAST 12 MOS,c0370200F
chis_puf_x,42,ab42_x,,,INTEGER,3,Imputation flag for: WORKDAYS MISSED DUE TO ASTHMA IN PAST 12 MOS,c0370200G
chis_puf_x,43,ab43_x,,,INTEGER,3,Imputation flag for: HEALTH PROFESSIONAL EVER GAVE ASTHMA MANAGEMENT PLAN,c0370200H
chis_puf_x,44,ab51_x,,,INTEGER,3,Imputation flag for: TYPE I OR TYPE II DIABETES,c0370200I
chis_puf_x,45,ab52_x,,,INTEGER,3,Imputation flag for: EVER TOLD HAVE HEART FAILURE/CONGESTIVE,c0370200J
chis_puf_x,46,ab57_x,,,INTEGER,3,Imputation flag for: KIND OF PLACE GOT LAST FLU SHOT,c0370200K
chis_puf_x,47,ab60_x,,,INTEGER,3,Imputation flag for: HOW FIRST FOUND OUT HAD BREAST CANCER,c0370200L
chis_puf_x,48,ab63_x,,,INTEGER,3,Imputation flag for: LAST EYE EXAM DILATED PUPILS,c0370200M
chis_puf_x,49,ab64_x,,,INTEGER,3,Imputation flag for: DOCTOR EVER TOLD HAVE ARTH/GOUT/LUPUS,c0370200N
chis_puf_x,50,ab66_x,,,INTEGER,3,Imputation flag for: HOW OFTEN HAD ASTHMA SYMPTOMS IN PAST 12 MOS: PREVIOUS ASTHMATICS,c0370200O
chis_puf_x,51,ab67_x,,,INTEGER,3,Imputation flag for: ER/URGENT CRE VISIT FOR ASTHMA LAST 12 MOS: PREVIOUS ASTHMATICS,c0370200P
chis_puf_x,52,ab80_x,,,INTEGER,3,Imputation flag for: HOSPITAL OVERNIGHT FOR ASTHMA PAST 12 MOS: PREVIOUS ASTHMATICS,c0370200Q
chis_puf_x,53,ab81_x,,,INTEGER,3,Imputation flag for: DOCTOR TOLD HAD DIABETES ONLY DURING PREGNANCY,c0370200R
chis_puf_x,54,ab91_x,,,INTEGER,3,Imputation flag for: RECEIVED MEDICAL CARE BECAUSE OF FALLS,c0370200S
chis_puf_x,55,ab92_x,,,INTEGER,3,Imputation flag for: PROF TALKED ABOUT HOW TO AVOID FALLS,c0370200T
chis_puf_x,56,ab93_x,,,INTEGER,3,Imputation flag for: PROF REVIEWED MEDS DUE TO FALLS,c0370200U
chis_puf_x,57,ab94_x,,,INTEGER,3,Imputation flag for: STARTED PHYS THRPY/EXERC DUE TO FALLS,c0370200V
chis_puf_x,58,ab95_x,,,INTEGER,3,Imputation flag for: CHANGED HOME DUE TO FALLS,c0370200W
chis_puf_x,59,ab96_x,,,INTEGER,3,Imputation flag for: STARTED TO USE CANE/WALKER DUE TO FALLS,c0370200X
chis_puf_x,60,ab97_x,,,INTEGER,3,Imputation flag for: CHANGED DAILY ROUTINES DUE TO FALLS,c0370200Y
chis_puf_x,61,ab98_x,,,INTEGER,3,Imputation flag for: HAVE WRITTEN COPY OF ASTHMA CARE PLAN,c0370200Z
chis_puf_x,62,ab99_x,,,INTEGER,3,Imputation flag for: DOC EVER TOLD HAVE PRE- OR BORDERLINE DIABETES,c03702010
chis_puf_x,63,ac11_x,,,INTEGER,3,Imputation flag for: # OF TIMES DRANK SODA LAST MONTH,c03702011
chis_puf_x,64,ac17_x,,,INTEGER,3,Imputation flag for: SMOKING EVER ALLOWED INSIDE HOME,c03702012
chis_puf_x,65,ac31_x,,,INTEGER,3,Imputation flag for: # TIMES ATE FAST FOOD PAST WEEK,c03702013
chis_puf_x,66,ac32_x,,,INTEGER,3,Imputation flag for: HAD ALCOHOL PAST 12 MONTHS,c03702014
chis_puf_x,67,ac34_x,,,INTEGER,3,Imputation flag for: # DAYS HAD 5+ DRINKS PAST 12 MONTHS,c03702015
chis_puf_x,68,ac35_x,,,INTEGER,3,Imputation flag for: # DAYS HAD 4+ DRINKS PAST 12 MONTHS,c03702016
chis_puf_x,69,ac42_p_x,,,INTEGER,,Imputation flag for: HOW OFTEN FIND FRESH FRUIT/VEG IN NEIGHB (PUF RECODE),c03702017
chis_puf_x,70,ac43_x,,,INTEGER,3,Imputation flag for: HOW OFTEN FIND FRESH FRUIT/VEG NEAR WORK,c03702018
chis_puf_x,71,ac44_x,,,INTEGER,3,Imputation flag for: NEIGHBORHOOD FRUIT/VEG AFFORDABLE,c03702019
chis_puf_x,72,ac45_x,,,INTEGER,3,Imputation flag for: WORKPLACE FRUIT/VEG AFFORDABLE,c0370201a
chis_puf_x,73,ac6_x,,,INTEGER,3,Imputation flag for: DOCTOR EVER TOLD HAD STROKE,c0370201b
chis_puf_x,74,ac7_x,,,INTEGER,3,Imputation flag for: FALLEN TO GROUND MORE THAN ONCE IN PAST YR,c0370201c
chis_puf_x,75,acmdnum_x,,,INTEGER,,Imputation flag for: # OF DOCTOR VISITS PAST YEAR,c0370201d
chis_puf_x,76,ad13_x,,,INTEGER,3,Imputation flag for: CURRENTLY PREGNANT,c0370201e
chis_puf_x,77,ad14_x,,,INTEGER,3,Imputation flag for: EVER HAD MAMMOGRAM,c0370201f
chis_puf_x,78,ad17_x,,,INTEGER,3,Imputation flag for: HOW LONG SINCE LAST MAMMOGRAM,c0370201g
chis_puf_x,79,ad18_x,,,INTEGER,3,Imputation flag for: REASON FOR HAVING LAST MAMMOGRAM,c0370201h
chis_puf_x,80,ad19_x,,,INTEGER,3,Imputation flag for: EVER HAD MAMMOGRAM W/ ABNORMAL RESULTS,c0370201i
chis_puf_x,81,ad20_x,,,INTEGER,3,Imputation flag for: EVER HAD OPERATION TO REMOVE LUMP FROM BREAST,c0370201j
chis_puf_x,82,ad21_x,,,INTEGER,3,Imputation flag for: LUMP TURNED OUT TO BE CANCER,c0370201k
chis_puf_x,83,ad22_p_x,,,INTEGER,,Imputation flag for: # OF BREAST OPERATIONS TO REMOVE NONCANCER (PUF RECODE),c0370201l
chis_puf_x,84,ad23_x,,,INTEGER,3,Imputation flag for: EVER HAVE OTHER TESTS/SURGERIES WHEN MAMMOGRAM ABNORMAL,c0370201m
chis_puf_x,85,ad25_x,,,INTEGER,3,Imputation flag for: MAIN REASON FOR HAVING NO MAMMOGRAM,c0370201n
chis_puf_x,86,ad26_x,,,INTEGER,3,Imputation flag for: DOCTOR RECOMMENDED MAMMOGRAM IN PAST TWO YRS,c0370201o
chis_puf_x,87,ad32_x,,,INTEGER,3,Imputation flag for: # OF CIGARETTES PER DAY,c0370201p
chis_puf_x,88,ad34_x,,,INTEGER,3,Imputation flag for: # OF DAYS PER WEEK ANY SMOKING INSIDE HOME,c0370201q
chis_puf_x,89,ad37w_x,,,INTEGER,3,Imputation flag for: WALKED AT LEAST 10 MIN FOR TRANSPORT PAST 7 DAYS,c0370201r
chis_puf_x,90,ad38w_x,,,INTEGER,3,Imputation flag for: # TIMES WALKED AT LEAST 10 MIN FOR TRANSPORT PAST 7 DAYS,c0370201s
chis_puf_x,91,ad39w_x,,,INTEGER,3,Imputation flag for: AVERAGE LENGTH OF TIME WALKED FOR TRANSPORTION (MINS),c0370201t
chis_puf_x,92,ad40w_x,,,INTEGER,3,Imputation flag for: WALKED AT LEAST 10 MIN FOR LEISURE PAST 7 DAYS,c0370201u
chis_puf_x,93,ad41w_x,,,INTEGER,3,Imputation flag for: # TIMES WALKED AT LEAST 10 MIN FOR LEISURE PAST 7 DAYS,c0370201v
chis_puf_x,94,ad42w_x,,,INTEGER,3,Imputation flag for: AVERAGE LENGTH OF TIME WALKED FOR LEISURE (MINS),c0370201w
chis_puf_x,95,ad50_x,,,INTEGER,3,Imputation flag for: BLIND/DEAF OR HAS SEVERE VISION/HEARING PROBLEM,c0370201x
chis_puf_x,96,ad51_x,,,INTEGER,3,"Imputation flag for: HAS DIFFICULTY LEARNING, REMEMBERING, CONCENTRATING",c0370201y
chis_puf_x,97,ad52_x,,,INTEGER,3,"Imputation flag for: HAS DIFFICULTY DRESSING, BATHING, GETTING AROUND",c0370201z
chis_puf_x,98,ad53_x,,,INTEGER,3,Imputation flag for: HAS DIFFICULTY GOING OUTSIDE HOME ALONE,c0370201A
chis_puf_x,99,ad54_x,,,INTEGER,3,Imputation flag for: HAS DIFFICULTY WORKING AT A JOB,c0370201B
chis_puf_x,100,ad57_x,,,INTEGER,3,Imputation flag for: CONDITION LIMITS BASIC PHYS ACTIVITY,c0370201C
chis_puf_x,101,ae15_x,,,INTEGER,3,Imputation flag for: SMOKED 100 OR MORE CIGARETTES IN ENTIRE LIFETIME,c0370201D
chis_puf_x,102,ae15a_x,,,INTEGER,3,"Imputation flag for: SMOKES CIGARETTES EVERYDAY, SOME DAYS OR NOT AT ALL",c0370201E
chis_puf_x,103,ae16_x,,,INTEGER,3,Imputation flag for: # OF CIGARETTES PER DAY,c0370201F
chis_puf_x,104,ae2_x,,,INTEGER,3,Imputation flag for: # TIMES ATE FRUIT IN PAST MO,c0370201G
chis_puf_x,105,ae3_x,,,INTEGER,3,"Imputation flag for: # TIMES ATE FRNCH FRIES, HME FRIES, HSH BRWNS IN PAST MO",c0370201H
chis_puf_x,106,ae30_x,,,INTEGER,3,Imputation flag for: FLU SHOT IN PAST 12 MOS,c0370201I
chis_puf_x,107,ae50_x,,,INTEGER,3,Imputation flag for: MOST RECENT MAMMOGRAM RECOMENDED BY DOCT,c0370201J
chis_puf_x,108,ae7_x,,,INTEGER,3,Imputation flag for: # OF TIMES ATE VEGETABLES IN PAST MO,c0370201K
chis_puf_x,109,ae91_x,,,INTEGER,3,Imputation flag for: PROPORTION PAID FOR COST OF MOST RECENT MAMMOGRAM,c0370201L
chis_puf_x,110,ae92_x,,,INTEGER,3,Imputation flag for: DOCTOR EVER TOLD WOMEN OWN AGE NEED MAMMOGRAM EVERY OTHER YR,c0370201M
chis_puf_x,111,ae94_x,,,INTEGER,3,Imputation flag for: DOCTOR EVER DISCUSSED WHEN TO STOP MAMMOGRAMS,c0370201N
chis_puf_x,112,ae_fries_x,,,INTEGER,,Imputation flag for: # OF TIME EATING FRIES PER WEEK,c0370201O
chis_puf_x,113,ae_fruit_x,,,INTEGER,,Imputation flag for: # OF TIMES EATING FRUIT PER WEEK,c0370201P
chis_puf_x,114,ae_soda_x,,,INTEGER,,Imputation flag for: # OF TIMES DRINKING SODA PER WEEK,c0370201Q
chis_puf_x,115,ae_vegi_x,,,INTEGER,,Imputation flag for: # OF TIMES EATING VEGETABLES PER WEEK,c0370201R
chis_puf_x,116,af37_x,,,INTEGER,3,Imputation flag for: DOCTOR EXAMINED BREAST FOR LUMPS PAST 12 MOS,c0370201S
chis_puf_x,117,af62_x,,,INTEGER,3,Imputation flag for: ANY MONTH PAST 12 MONTHS FELT WORSE,c0370201T
chis_puf_x,118,af63_x,,,INTEGER,3,Imputation flag for: FEEL NERVOUS WORST MONTH,c0370201U
chis_puf_x,119,af64_x,,,INTEGER,3,Imputation flag for: FEEL HOPELESS WORST MONTH,c0370201V
chis_puf_x,120,af65_x,,,INTEGER,3,Imputation flag for: FEEL RESTLESS WORST MONTH,c0370201W
chis_puf_x,121,af66_x,,,INTEGER,3,Imputation flag for: FEEL DEPRESSED WORST MONTH,c0370201X
chis_puf_x,122,af67_x,,,INTEGER,3,Imputation flag for: FEEL EVERYTHING AN EFFORT WORST MONTH,c0370201Y
chis_puf_x,123,af68_x,,,INTEGER,3,Imputation flag for: FEEL WORTHLESS WORST MONTH,c0370201Z
chis_puf_x,124,af69b_x,,,INTEGER,3,Imputation flag for: EMOTIONS INTERFERE W/WORK WORST MONTH,c03702020
chis_puf_x,125,af70b_x,,,INTEGER,3,Imputation flag for: EMOTIONS INTERFERE W/CHORES WORST MONTH,c03702021
chis_puf_x,126,af71b_x,,,INTEGER,3,Imputation flag for: EMOTIONS INTERFERE W/SOCIAL LIFE WORST MONTH,c03702022
chis_puf_x,127,af72b_x,,,INTEGER,3,Imputation flag for: EMOTIONS INTERFERE W/RELATIONSHIPS WORST MONTH,c03702023
chis_puf_x,128,ag10_x,,,INTEGER,3,Imputation flag for: RESPONDENT USUALLY WORKS,c03702024
chis_puf_x,129,ag11_x,,,INTEGER,3,Imputation flag for: SPOUSE USUALLY WORKS,c03702025
chis_puf_x,130,ag20_x,,,INTEGER,3,Imputation flag for: LANGUAGE SPEAK WITH FRIENDS,c03702026
chis_puf_x,131,ag21_x,,,INTEGER,3,"Imputation flag for: LANGUAGE OF TV, RADIO, NEWSPAPERS",c03702027
chis_puf_x,132,ag22_x,,,INTEGER,3,Imputation flag for: EVER SERVE IN U.S. ARMED FORCES,c03702028
chis_puf_x,133,ag8_x,,,INTEGER,3,Imputation flag for: WORK STATUS OF SPOUSE LAST WEEK,c03702029
chis_puf_x,134,ag9_x,,,INTEGER,3,Imputation flag for: TYPE OF EMPLOYER ON SPOUSE'S MAIN JOB,c0370202a
chis_puf_x,135,ah1_x,,,INTEGER,3,Imputation flag for: HAVE USUAL SOURCE OF HEALTH CARE,c0370202b
chis_puf_x,136,ah100_x,,,INTEGER,3,Imputation flag for: ANYONE HELP FIND HEALTH PLAN,c0370202c
