table,seq,column,is_pk,is_fk,type,size,description,id
chis_puf_x,137,ah101_p_x,,,INTEGER,,Imputation flag for: PERSON WHO HELPED FIND HEALTH PLAN (PUF RECODE),c0370202d
chis_puf_x,138,ah102_p_x,,,INTEGER,,Imputation flag for: # NIGHTS IN HOSPITAL PAST 12 MOS (PUF RECODE),c0370202e
chis_puf_x,139,ah103_x,,,INTEGER,3,Imputation flag for: BUY HEALTH PLAN DIRECTLY FROM INS CO/HMO,c0370202f
chis_puf_x,140,ah12_x,,,INTEGER,3,Imputation flag for: VISITED EMERGENCY ROOM FOR OWN HEALTH IN PAST 12 MOS,c0370202g
chis_puf_x,141,ah13a_x,,,INTEGER,3,Imputation flag for: ER/URGENT CRE VISIT FOR ASTHMA LAST 12 MOS: CURRENT ASTHMATICS,c0370202h
chis_puf_x,142,ah14_x,,,INTEGER,3,Imputation flag for: PATIENT IN HOSP OVERNIGHT DURING PAST 12 MOS,c0370202i
chis_puf_x,143,ah15a_x,,,INTEGER,3,Imputation flag for: HOSPITAL OVERNIGHT FOR ASTHMA PAST 12 MOS: CURRENT ASTHMATICS,c0370202j
chis_puf_x,144,ah16_x,,,INTEGER,3,Imputation flag for: DELAY GETTING PRESCRIPTION IN PAST 12 MO,c0370202k
chis_puf_x,145,ah22_x,,,INTEGER,3,Imputation flag for: DELAY OTHER MEDICAL CARE IN PAST 12 MOS,c0370202l
chis_puf_x,146,ah3_x,,,INTEGER,3,Imputation flag for: KIND OF PLACE FOR USUAL SOURCE OF HEALTH CARE,c0370202m
chis_puf_x,147,ah33new_x,,,INTEGER,,Imputation flag for: BORN IN U.S.,c0370202n
chis_puf_x,148,ah34new_x,,,INTEGER,,Imputation flag for: MOTHER BORN IN U.S.,c0370202o
chis_puf_x,149,ah35new_x,,,INTEGER,,Imputation flag for: FATHER BORN IN U.S.,c0370202p
chis_puf_x,150,ah37_x,,,INTEGER,3,Imputation flag for: HOW WELL YOU SPEAK ENGLISH,c0370202q
chis_puf_x,151,ah43a_x,,,INTEGER,3,Imputation flag for: LIVING WITH A PARENT,c0370202r
chis_puf_x,152,ah44_x,,,INTEGER,3,Imputation flag for: SPOUSE LIVING IN SAME HOUSEHOLD,c0370202s
chis_puf_x,153,ah44a_x,,,INTEGER,3,Imputation flag for: USED PAID CHILDCARE FOR CHILDREN UNDER 14,c0370202t
chis_puf_x,154,ah49_x,,,INTEGER,3,Imputation flag for: MEDICARE COVERAGE PROVIDED THROUGH HMO,c0370202u
chis_puf_x,155,ah5_x,,,INTEGER,3,Imputation flag for: # TIMES SAW MD IN PAST 12 MOS,c0370202v
chis_puf_x,156,ah50_p_x,,,INTEGER,,Imputation flag for: NAME OF MEDICARE HMO PLAN (PUF RECODE),c0370202w
chis_puf_x,157,ah52_x,,,INTEGER,3,Imputation flag for: SIGN UP FOR MEDICARE HMO DIRECTLY OR OTHERWISE,c0370202x
chis_puf_x,158,ah6_x,,,INTEGER,3,Imputation flag for: HOW LONG SINCE LAST SAW DOCTOR ABOUT OWN HEALTH,c0370202y
chis_puf_x,159,ah71_x,,,INTEGER,3,"Imputation flag for: HEALTH PLAN DEDUCTIBLE MORE THAN $1,000",c0370202z
chis_puf_x,160,ah72_x,,,INTEGER,3,"Imputation flag for: HEALTH PLAN DEDUCTIBLE MORE THAN $2,000",c0370202A
chis_puf_x,161,ah73_x,,,INTEGER,3,Imputation flag for: SPECIAL FUND TO PAY MEDICAL EXPENSES,c0370202B
chis_puf_x,162,ah74_x,,,INTEGER,3,Imputation flag for: TRIED TO FIND HEALTH INSURANCE ON OWN,c0370202C
chis_puf_x,163,ah75_x,,,INTEGER,3,Imputation flag for: TRIED TO FIND HEALTH INSURANCE ON OWN,c0370202D
chis_puf_x,164,ah77_x,,,INTEGER,3,Imputation flag for: FREE PRENATAL CARE DURING PAST 12 MOS,c0370202E
chis_puf_x,165,ah95_p_x,,,INTEGER,,Imputation flag for: # TIMES VISITED ER IN PAST 12 MOS (PUF RECODE),c0370202F
chis_puf_x,166,ah96_p_x,,,INTEGER,,"Imputation flag for: HEALTH PLAN DEDUCTIBLE > $2,000 (PUF RECODE)",c0370202G
chis_puf_x,167,ah97_p_x,,,INTEGER,,"Imputation flag for: PLAN DEDUCTIBLE COVERING ALL PERSONS >$4,000 (PUF RECODE)",c0370202H
chis_puf_x,168,ah98_x,,,INTEGER,3,Imputation flag for: DIFFICULTY FINDING PLAN WITH NEEDED COVERAGE,c0370202I
chis_puf_x,169,ah99_x,,,INTEGER,3,Imputation flag for: DIFFICULTY FINDING PLAN THAT IS AFFORDABLE,c0370202J
chis_puf_x,170,ahchldc_x,,,INTEGER,,Imputation flag for: AMOUNT SPENT ON CHILD CARE PER WEEK,c0370202K
chis_puf_x,171,aheduc_x,,,INTEGER,,Imputation flag for: EDUCATIONAL ATTAINMENT,c0370202L
chis_puf_x,172,ai15_x,,,INTEGER,3,Imputation flag for: MAIN REASON NOT IN EMPLOYER'S HEALTH PLAN,c0370202M
chis_puf_x,173,ai15a_x,,,INTEGER,3,Imputation flag for: MAIN REASON INELIGIBLE FOR EMPLOYER'S HEALTH PLAN,c0370202N
chis_puf_x,174,ai22a_p_x,,,INTEGER,,Imputation flag for: NAME OF HEALTH PLAN (PUF RECODE),c0370202O
chis_puf_x,175,ai22c_x,,,INTEGER,3,Imputation flag for: MAIN HEALTH PLAN IS HMO,c0370202P
chis_puf_x,176,ai25_x,,,INTEGER,3,Imputation flag for: COVERED FOR PRESCRIPTION DRUGS,c0370202Q
chis_puf_x,177,ai25new_x,,,INTEGER,,Imputation flag for: RX COVERAGE EDITED FOR MEDICAL/HF,c0370202R
chis_puf_x,178,ai28_x,,,INTEGER,3,Imputation flag for: HOW LONG SINCE LAST HAD HEALTH INS,c0370202S
chis_puf_x,179,ai33_6_x,,,INTEGER,3,Imputation flag for: OTHER INS: BOUGHT DIRECT,c0370202T
chis_puf_x,180,ai37a_x,,,INTEGER,3,Imputation flag for: SPOUSE COVERED BY MEDICARE SUPPL POLICY,c0370202U
chis_puf_x,181,ai4_x,,,INTEGER,3,Imputation flag for: COVERED BY MEDICARE SUPPL POLICY,c0370202V
chis_puf_x,182,ai45_x,,,INTEGER,3,Imputation flag for: MAIN REASON SPOUSE NOT IN EMPLOYER'S HEALTH PLAN,c0370202W
chis_puf_x,183,ai45a_x,,,INTEGER,3,Imputation flag for: MAIN REASON SPOUSE INELIGIBLE FOR EMPLOYER'S HEALTH PLAN,c0370202X
chis_puf_x,184,aj1_x,,,INTEGER,3,Imputation flag for: INS COVERS TREATMENT FOR MNTL HEALTH PROBLEMS,c0370202Y
chis_puf_x,185,aj10_x,,,INTEGER,3,Imputation flag for: NEEDED SOMEONE ELSE TO HELP UNDERSTAND DOCTOR,c0370202Z
chis_puf_x,186,aj102_x,,,INTEGER,3,Imputation flag for: SOUGHT APPNT W/DOC IN 2 DAYS PAST YR,c03702030
chis_puf_x,187,aj103_x,,,INTEGER,3,Imputation flag for: HOW OFTEN GET APPNT IN 2 DAYS,c03702031
chis_puf_x,188,aj104_x,,,INTEGER,3,Imputation flag for: COULD GET APPNT W/DOC IN 2 DAYS IF NEEDED,c03702032
chis_puf_x,189,aj105_x,,,INTEGER,3,Imputation flag for: KNOW RIGHTS TO INTERPRETOR DURING MED VISIT,c03702033
chis_puf_x,190,aj106_x,,,INTEGER,3,Imputation flag for: USUAL PLACE FOR HLTH CARE CHANGED PAST YR,c03702034
chis_puf_x,191,aj107_x,,,INTEGER,3,Imputation flag for: CHANGE USUAL PLACE DUE TO INSURANCE PLAN,c03702035
chis_puf_x,192,aj108_x,,,INTEGER,3,Imputation flag for: EVER USED INTERNET,c03702036
chis_puf_x,193,aj109_x,,,INTEGER,3,Imputation flag for: USED INTERNET TO FIND MED INFO PAST 12 MOS,c03702037
chis_puf_x,194,aj11_x,,,INTEGER,3,Imputation flag for: WHO HELPED YOU UNDERSTAND DOCTOR,c03702038
chis_puf_x,195,aj110_x,,,INTEGER,3,Imputation flag for: CONFIDENCE TO COMPLETE APPL ONLINE ON OWN,c03702039
chis_puf_x,196,aj111_x,,,INTEGER,3,Imputation flag for: SOMEONE TO HELP FILL OUT APPL ONLINE,c0370203a
chis_puf_x,197,aj112_x,,,INTEGER,3,Imputation flag for: HOW OFTEN DOC LISTENS CAREFULLY,c0370203b
chis_puf_x,198,aj113_x,,,INTEGER,3,Imputation flag for: HOW OFTEN DOC CLEARLY EXPLAINS WHAT TO DO,c0370203c
chis_puf_x,199,aj19_x,,,INTEGER,3,Imputation flag for: COST/NO INSUR DELAYED GETTING PRESCRIPTION,c0370203d
chis_puf_x,200,aj20_x,,,INTEGER,3,Imputation flag for: COST/NO INSR DELAYED GETTING NEEDED CARE,c0370203e
chis_puf_x,201,aj29_x,,,INTEGER,3,Imputation flag for: FEEL NERVOUS PAST 30 DAYS,c0370203f
chis_puf_x,202,aj30_x,,,INTEGER,3,Imputation flag for: FEEL HOPELESS PAST 30 DAYS,c0370203g
chis_puf_x,203,aj31_x,,,INTEGER,3,Imputation flag for: FELL RESTLESS PAST 30 DAYS,c0370203h
chis_puf_x,204,aj32_x,,,INTEGER,3,Imputation flag for: FEEL DEPRESSED PAST 30 DAYS,c0370203i
chis_puf_x,205,aj33_x,,,INTEGER,3,Imputation flag for: FEEL EVERYTHING AN EFFORT PAST 30 DAYS,c0370203j
chis_puf_x,206,aj34_x,,,INTEGER,3,Imputation flag for: FEEL WORTHLESS PAST 30 DAYS,c0370203k
chis_puf_x,207,aj50_p_x,,,INTEGER,,Imputation flag for: LANGUAGE DOCTOR SPEAKS TO R (PUF RECODE),c0370203l
chis_puf_x,208,aj77_x,,,INTEGER,3,Imputation flag for: HAVE PERSONAL DOCTOR AS MAIN MEDICAL PROVIDER,c0370203m
chis_puf_x,209,aj78_x,,,INTEGER,3,Imputation flag for: CONTACT DOC'S OFFICE WITH MEDICAL QUESTION PAST 12 MOS,c0370203n
chis_puf_x,210,aj79_x,,,INTEGER,3,Imputation flag for: HOW OFTEN GOT RESPONSE FROM DOC'S OFFICE,c0370203o
chis_puf_x,211,aj8_x,,,INTEGER,3,Imputation flag for: HAD HARD TIME UNDERSTANDING DOCTOR LAST VISIT,c0370203p
chis_puf_x,212,aj80_x,,,INTEGER,3,Imputation flag for: DOC'S OFFICE HELP COORDINATE CARE W/ OTHER MED SVCS,c0370203q
chis_puf_x,213,aj81_x,,,INTEGER,3,Imputation flag for: DELAYED PRESCRIPTION FOR ASTHMA,c0370203r
chis_puf_x,214,aj82_x,,,INTEGER,3,Imputation flag for: DELAYED PRESCRIPTION FOR DIABETES,c0370203s
chis_puf_x,215,aj83_x,,,INTEGER,3,Imputation flag for: DELAYED PRESCRIPTION FOR HEART DISEASE,c0370203t
chis_puf_x,216,aj84_x,,,INTEGER,3,Imputation flag for: DELAYED MEDICAL CARE FOR ASTHMA,c0370203u
chis_puf_x,217,aj85_x,,,INTEGER,3,Imputation flag for: DELAYED MEDICAL CARE FOR DIABETES,c0370203v
chis_puf_x,218,aj86_x,,,INTEGER,3,Imputation flag for: DELAYED MEDICAL CARE FOR HEART DISEASE,c0370203w
chis_puf_x,219,aj9_x,,,INTEGER,3,Imputation flag for: MD SPOKE DIFFERENT LANGUAGE REASON WHY DIFFICULT TO UNDERSTAND,c0370203x
chis_puf_x,220,ak1_x,,,INTEGER,3,Imputation flag for: WORK STATUS LAST WEEK,c0370203y
chis_puf_x,221,ak10_p_x,,,INTEGER,,Imputation flag for: RESPONDENT'S EARNINGS LAST MONTH (PUF RECODE),c0370203z
chis_puf_x,222,ak10a_p_x,,,INTEGER,,Imputation flag for: SPOUSE'S EARNINGS LAST MONTH (PUF RECODE),c0370203A
chis_puf_x,223,ak2_x,,,INTEGER,3,Imputation flag for: MAIN REASON FOR NOT WORKING LAST WEEK,c0370203B
chis_puf_x,224,ak20_x,,,INTEGER,3,Imputation flag for: # OF HRS PER WEEK SPOUSE USUALLY WORKS,c0370203C
chis_puf_x,225,ak22_p_x,,,INTEGER,,Imputation flag for: HOUSEHOLD'S TOTAL ANNUAL INC (PUF RECODE),c0370203D
chis_puf_x,226,ak23_x,,,INTEGER,3,"Imputation flag for: LIVE IN HOUSE, DUPLEX, BUILDING WITH 3+ UNITS, OR MOBILE HOME",c0370203E
chis_puf_x,227,ak25_x,,,INTEGER,3,Imputation flag for: OWN OR RENT HOME,c0370203F
chis_puf_x,228,ak28_x,,,INTEGER,3,Imputation flag for: HOW OFTEN FEEL SAFE IN NEIGHBORHOOD,c0370203G
chis_puf_x,229,ak3_x,,,INTEGER,3,Imputation flag for: # OF USUAL HRS WORKED PER WEEK,c0370203H
chis_puf_x,230,ak4_x,,,INTEGER,3,Imputation flag for: TYPE OF EMPLOYER AT MAIN JOB,c0370203I
chis_puf_x,231,ak7_x,,,INTEGER,3,Imputation flag for: LENGTH OF TIME WORKING AT MAIN JOB,c0370203J
chis_puf_x,232,ak8_x,,,INTEGER,3,Imputation flag for: # PEOPLE WORK FOR EMPLOYER/YOU,c0370203K
chis_puf_x,233,akwklng_x,,,INTEGER,,Imputation flag for: TIME AT MAIN JOB,c0370203L
chis_puf_x,234,al15_x,,,INTEGER,3,Imputation flag for: RECVD ALIMONY/CHILD SUPPORT/MONEY FROM GOVT LAST MONTH,c0370203M
chis_puf_x,235,al16_p_x,,,INTEGER,,Imputation flag for: TOTAL RECVD FROM ALIMONY/CHILD SUPPORT/GOVT LAST MONTH (PUF RECODE),c0370203N
chis_puf_x,236,al17_x,,,INTEGER,3,Imputation flag for: PAID ALIMONY OR CHILD SUPPORT LAST MONTH,c0370203O
chis_puf_x,237,al18_p_x,,,INTEGER,,Imputation flag for: TOTAL ALIMONY/CHILD SUPPORT PAID LAST MONTH (PUF RECODE),c0370203P
chis_puf_x,238,al18a_x,,,INTEGER,3,Imputation flag for: RECVD SOCIAL SECURITY OR PENSION LAST MONTH,c0370203Q
chis_puf_x,239,al18b_p_x,,,INTEGER,,Imputation flag for: TOTAL SOCIAL SECURITY/PENSION RECVD LAST MONTH (PUF RECODE),c0370203R
chis_puf_x,240,al2_x,,,INTEGER,3,Imputation flag for: CURRENTLY ON TANF OR CALWORKS,c0370203S
chis_puf_x,241,al22_x,,,INTEGER,3,Imputation flag for: RECEIVING SOCIAL SECURITY DISABILITY INS,c0370203T
chis_puf_x,242,al5_x,,,INTEGER,3,Imputation flag for: RECEIVING FOOD STAMP BENEFITS,c0370203U
chis_puf_x,243,al6_x,,,INTEGER,3,Imputation flag for: RECEIVING SSI (SUPPLEMENTAL SECURITY INCOME),c0370203V
chis_puf_x,244,al7_x,,,INTEGER,3,Imputation flag for: CURRENTLY ON WIC,c0370203W
chis_puf_x,245,am1_x,,,INTEGER,3,"Imputation flag for: HOW OFTEN FOOD DIDN'T LAST,COULDN'T AFFORD MORE, PAST 12 MOS",c0370203X
chis_puf_x,246,am19_x,,,INTEGER,3,Imputation flag for: PEOPLE IN NEIGHBORHOOD WILLING TO HELP EACH OTHER,c0370203Y
chis_puf_x,247,am2_x,,,INTEGER,3,Imputation flag for: HOW OFTEN COULDN'T AFFORD TO EAT BALANCED MEALS,c0370203Z
chis_puf_x,248,am21_x,,,INTEGER,3,Imputation flag for: PEOPLE IN NEIGHBORHOOD CAN BE TRUSTED,c03702040
chis_puf_x,249,am3_x,,,INTEGER,3,Imputation flag for: ALL ADULTS CUT/SKIPPED MEALS IN PAST 12 MOS FOR MONEY,c03702041
chis_puf_x,250,am34_x,,,INTEGER,3,Imputation flag for: TELEPHONE CALLS RECEIVED,c03702042
chis_puf_x,251,am35_x,,,INTEGER,3,Imputation flag for: NEIGHBORHOOD WATCHES OUT FOR CHILDREN'S SAFETY,c03702043
chis_puf_x,252,am36_x,,,INTEGER,3,Imputation flag for: DID VOLUNTEER WORK OR COMMUNITY SERVICES PAST YR,c03702044
chis_puf_x,253,am37_x,,,INTEGER,3,Imputation flag for: CURRENTLY PAYING OFF MORTGAGE/HOME LOAN,c03702045
chis_puf_x,254,am38_x,,,INTEGER,3,Imputation flag for: MAIN REASON FOR LAST MOVE,c03702046
chis_puf_x,255,am39_x,,,INTEGER,3,Imputation flag for: VOLUNTEER IN ORG DEALING W/COMM PROB PAST YR,c03702047
chis_puf_x,256,am3a_x,,,INTEGER,3,Imputation flag for: HOW OFTEN ALL ADULTS CUT/SKIPPED MEALS IN PAST 12 MOS FOR MONEY,c03702048
chis_puf_x,257,am4_x,,,INTEGER,3,Imputation flag for: ATE LESS THAN SHOULD BECAUSE OF MONEY IN PAST 12 MOS,c03702049
chis_puf_x,258,am40_x,,,INTEGER,3,Imputation flag for: MEET INFORMALLY TO DEAL W/COMM PROB PAST YR,c0370204a
chis_puf_x,259,am5_x,,,INTEGER,3,Imputation flag for: HOW OFTEN HUNGRY BUT DIDN'T EAT B/C OF MONEY IN PAST 12 MOS,c0370204b
chis_puf_x,260,asian8_x,,,INTEGER,,Imputation flag for: ASIAN SUBTYPES- (8 TYPES) (PUF RECODE),c0370204c
chis_puf_x,261,asnhp2_p_x,,,INTEGER,,"Imputation flag for: ASIAN GROUP - UCLA CHPR DEFINITION (PUF RECODE), UNBRIDGED",c0370204d
chis_puf_x,262,astcur_x,,,INTEGER,,Imputation flag for: CURRENT ASTHMA STATUS,c0370204e
chis_puf_x,263,asts_x,,,INTEGER,,Imputation flag for: ASTHMA SYMPTOMS PAST 12 MOS FOR POPULATION DIAGNOSED W/ ASTHMA,c0370204f
chis_puf_x,264,astyr_x,,,INTEGER,,Imputation flag for: ASTHMA SYMPTOMS PAST 12 MOS FOR POPULATION CURRENTLY W/ ASTHMA,c0370204g
chis_puf_x,265,binge12_x,,,INTEGER,,"Imputation flag for: BINGE DRINKING IN PAST YEAR. 5+ DRINKS (MALE), 4+ DRINKS (FEMALE)",c0370204h
chis_puf_x,266,bmi_p_x,,,INTEGER,,Imputation flag for: BODY MASS INDEX (PUF RECODE),c0370204i
chis_puf_x,267,catribe_x,,,INTEGER,,Imputation flag for: CALIFORNIA TRIBE,c0370204j
chis_puf_x,268,chores2_x,,,INTEGER,,Imputation flag for: CHORE IMPAIRMENT PAST 12 MONTHS,c0370204k
chis_puf_x,269,citizen2_x,,,INTEGER,,Imputation flag for: CITIZENSHIP STATUS - 3 LEVELS,c0370204l
chis_puf_x,270,cntryf_x,,,INTEGER,,Imputation flag for: COUNTRY FATHER BORN,c0370204m
chis_puf_x,271,cntrym_x,,,INTEGER,,Imputation flag for: COUNTRY MOTHER BORN,c0370204n
chis_puf_x,272,cntrys_x,,,INTEGER,,Imputation flag for: COUNTRY BORN,c0370204o
chis_puf_x,273,diabck_x,,,INTEGER,,Imputation flag for: # OF TIMES CHECKING FOR GLUCOSE/SUGAR PER MONTH,c0370204p
chis_puf_x,274,diamed_x,,,INTEGER,,Imputation flag for: TAKING INSULIN OR PILLS,c0370204q
chis_puf_x,275,disable_x,,,INTEGER,,Imputation flag for: DISABILITY STATUS DUE TO PHYS/MENT/EMOT CONDITION,c0370204r
chis_puf_x,276,distress_x,,,INTEGER,,Imputation flag for: SERIOUS PSYCHOLOGICAL DISTRESS,c0370204s
chis_puf_x,277,doct_yr_x,,,INTEGER,,Imputation flag for: VISITED DOCTOR IN PAST 12 MOS,c0370204t
chis_puf_x,278,dstrs12_x,,,INTEGER,,Imputation flag for: LIKELY HAS HAD PSYCHOLOGICAL DISTRESS IN THE LAST YEAR,c0370204u
chis_puf_x,279,dstrs30_x,,,INTEGER,,Imputation flag for: LIKELY HAS HAD PSYCHOLOGICAL DISTRESS IN THE PAST MONTH,c0370204v
chis_puf_x,280,dstrsyr_x,,,INTEGER,,Imputation flag for: SERIOUS PSYCHOLOGICAL DISTRESS FOR WORST MONTH PAST YR (K6 SCORE),c0370204w
chis_puf_x,281,elder_idx_x,,,INTEGER,,Imputation flag for: ELDER INCOME BELOW COUNTY THRESHOLD FOR COST OF LIVING,c0370204x
chis_puf_x,282,eligprg3_x,,,INTEGER,,Imputation flag for: MEDI-CAL (MEDICAID)/HEALTHY FAM ELIG. - UNINSURED,c0370204y
chis_puf_x,283,er_x,,,INTEGER,,Imputation flag for: ER VISIT WITHIN THE PAST YEAR,c0370204z
chis_puf_x,284,fam_type_x,,,INTEGER,,Imputation flag for: FAMILY TYPE,c0370204A
chis_puf_x,285,family2_x,,,INTEGER,,Imputation flag for: FAMILY LIFE IMPAIRMENT PAST 12 MONTHS,c0370204B
chis_puf_x,286,famtyp_p_x,,,INTEGER,,Imputation flag for: FAMILY TYPE (PUF RECODE),c0370204C
chis_puf_x,287,fslev_x,,,INTEGER,,Imputation flag for: FOOD SECURITY STATUS LEVEL,c0370204D
chis_puf_x,288,fslevcb_x,,,INTEGER,,Imputation flag for: FOOD SECURITY STATUS - 2 LVLS,c0370204E
chis_puf_x,289,heighm_p_x,,,INTEGER,,Imputation flag for: HEIGHT: METERS - UCLA (PUF RECODE),c0370204F
chis_puf_x,290,hghti_p_x,,,INTEGER,,Imputation flag for: HEIGHT: INCHES (PUF RECODE),c0370204G
chis_puf_x,291,hghtm_p_x,,,INTEGER,,Imputation flag for: HEIGHT: METERS (PUF RECODE),c0370204H
chis_puf_x,292,hhsize_p_x,,,INTEGER,,Imputation flag for: HOUSEHOLD SIZE (PUF RECODE),c0370204I
chis_puf_x,293,hhsmk_x,,,INTEGER,,Imputation flag for: HOUSEHOLD SMOKING,c0370204J
chis_puf_x,294,hmo_x,,,INTEGER,,Imputation flag for: HMO STATUS,c0370204K
chis_puf_x,295,ihs_x,,,INTEGER,,Imputation flag for: COVERED BY INDIAN HEALTH SERVICES,c0370204L
chis_puf_x,296,ihs_s_x,,,INTEGER,,Imputation flag for: SPOUSE COVERED BY INDIAN HEALTH SERVICES,c0370204M
chis_puf_x,297,impair2_x,,,INTEGER,,Imputation flag for: FUNCTIONAL ROLE IMPAIRMENT DUE TO EMOTIONS PAST 12 MONTHS,c0370204N
chis_puf_x,298,ins_x,,,INTEGER,,Imputation flag for: CURRENTLY INSURED,c0370204O
