table,seq,column,is_pk,is_fk,type,size,description,id
chis_puf_x,299,ins12m_x,,,INTEGER,,Imputation flag for: MOS COVERED BY HEALTH PLANS LAST 12 MOS,c0370204P
chis_puf_x,300,ins64_p_x,,,INTEGER,,Imputation flag for: CURRENT HEALTH COVERAGE - < 65 YRS (PUF RECODE),c0370204Q
chis_puf_x,301,ins64s_p_x,,,INTEGER,,Imputation flag for: SPOUSE'S CURRENT HEALTH COVG - < 65 YRS (PUF RECODE),c0370204R
chis_puf_x,302,ins65_x,,,INTEGER,,Imputation flag for: TYPE OF CURRENT HEALTH COVERAGE SOURCE FOR ELDERLY 65+,c0370204S
chis_puf_x,303,ins65_s_x,,,INTEGER,,Imputation flag for: TYPE OF CURRENT HEALTH COVERAGE FOR SPOUSE 65+,c0370204T
chis_puf_x,304,ins_s_x,,,INTEGER,,Imputation flag for: SPOUSE CURRENTLY INSURED,c0370204U
chis_puf_x,305,insany_x,,,INTEGER,,Imputation flag for: ANY INS IN LAST 12 MOS,c0370204V
chis_puf_x,306,insem_x,,,INTEGER,,Imputation flag for: COVERED BY EMPLOYER-BASED PLANS,c0370204W
chis_puf_x,307,insem_s_x,,,INTEGER,,Imputation flag for: SPOUSE COVERED BY EMPLOYER-BASED PLANS,c0370204X
chis_puf_x,308,insmc_x,,,INTEGER,,Imputation flag for: COVERED BY MEDICARE,c0370204Y
chis_puf_x,309,insmc_s_x,,,INTEGER,,Imputation flag for: SPOUSE COVERED BY MEDICARE,c0370204Z
chis_puf_x,310,insmd_x,,,INTEGER,,Imputation flag for: COVERED BY MEDI-CAL,c03702050
chis_puf_x,311,insmd_s_x,,,INTEGER,,Imputation flag for: SPOUSE COVERED BY MEDI-CAL,c03702051
chis_puf_x,312,insog_x,,,INTEGER,,Imputation flag for: COVERED BY OTHER GOVT PLANS,c03702052
chis_puf_x,313,insog_s_x,,,INTEGER,,Imputation flag for: SPOUSE COVERED BY OTHER GOVT PLANS,c03702053
chis_puf_x,314,inspr_x,,,INTEGER,,Imputation flag for: COVERED BY PLANS PURCHASED ON OWN,c03702054
chis_puf_x,315,inspr_s_x,,,INTEGER,,Imputation flag for: SPOUSE COVERED BY PLANS PURCHASED ON OWN,c03702055
chis_puf_x,316,insps_x,,,INTEGER,,Imputation flag for: PRIMARY OR SECONDARY COVERAGE,c03702056
chis_puf_x,317,insps_s_x,,,INTEGER,,Imputation flag for: SPOUSE PRIMARY OR SECONDARY COVERAGE,c03702057
chis_puf_x,318,inst_12_x,,,INTEGER,,"Imputation flag for: HEALTH INS COVERAGE IN LAST 12 MOS, INCL CURRENT STATUS:8 LVLS",c03702058
chis_puf_x,319,instyp_p_x,,,INTEGER,,Imputation flag for: TYPE OF CURRENT HEALTH COVERAGE SOURCE FOR ALL AGES (PUF RECODE),c03702059
chis_puf_x,320,intvlang_x,,,INTEGER,,Imputation flag for: LANGUAGE OF INTERVIEW,c0370205a
chis_puf_x,321,langhome_x,,,INTEGER,,Imputation flag for: LANGUAGE SPOKEN AT HOME,c0370205b
chis_puf_x,322,latin9tp_x,,,INTEGER,,Imputation flag for: LATIN/HISPANIC SUBTYPES - 9 LVLS,c0370205c
chis_puf_x,323,mam_scrn_x,,,INTEGER,,Imputation flag for: MAMMOGRAM IN PAST 2 YRS,c0370205d
chis_puf_x,324,marit_x,,,INTEGER,,Imputation flag for: MARITAL STATUS- 3 CATEGORIES,c0370205e
chis_puf_x,325,marit2_x,,,INTEGER,,Imputation flag for: MARITAL STATUS- 4 CATEGORIES,c0370205f
chis_puf_x,326,marit_45_x,,,INTEGER,,Imputation flag for: MARITAL STATUS - AGE 45 AND OLDER,c0370205g
chis_puf_x,327,numcig_x,,,INTEGER,,Imputation flag for: # OF CIGARETTES PER DAY,c0370205h
chis_puf_x,328,offtk_x,,,INTEGER,,"Imputation flag for: OFFER, ELIGIBILITY, ACCEPTANCE OF EMPLOYER BASED INS",c0370205i
chis_puf_x,329,offtk_s_x,,,INTEGER,,"Imputation flag for: OFFER, ELIGIBILITY, ACCEPTANCE OF EMPLOYER-BASED INS: SPOUSE",c0370205j
chis_puf_x,330,ombsraso_x,,,INTEGER,,Imputation flag for: OMB S-R NONHISPANIC ASIAN GROUP (ONLY),c0370205k
chis_puf_x,331,ombsrreo_x,,,INTEGER,,Imputation flag for: OMB/CURRENT DOF RACE - ETHNICITY,c0370205l
chis_puf_x,332,ovrwt_x,,,INTEGER,,Imputation flag for: OVERWEIGHT OR OBESE,c0370205m
chis_puf_x,333,pctlf_p_x,,,INTEGER,,Imputation flag for: PERCENT LIFE IN US (PUF RECODE),c0370205n
chis_puf_x,334,povgwd_p_x,,,INTEGER,,Imputation flag for: FAMILY POVERTY THRESHOLD LEVEL (PUF RECODE),c0370205o
chis_puf_x,335,povll_x,,,INTEGER,,Imputation flag for: POVERTY LEVEL,c0370205p
chis_puf_x,336,povll2_p_x,,,INTEGER,,Imputation flag for: POVERTY LEVEL - 100% FPL (PUF RECODE),c0370205q
chis_puf_x,337,proxy_x,,,INTEGER,,Imputation flag for: A PROXY INTERVIEW,c0370205r
chis_puf_x,338,puf_id_x,,,INTEGER,,Imputation flag for: PUBLIC USE FILE ID,c0370205s
chis_puf_x,339,racecen_x,,,INTEGER,,Imputation flag for: RACE - CENSUS 2000 DEFINITION,c0370205t
chis_puf_x,340,racedof_x,,,INTEGER,,Imputation flag for: FORMER DOF RACE - ETHNICITY,c0370205u
chis_puf_x,341,racehpr2_x,,,INTEGER,,"Imputation flag for: RACE - UCLA CHPR DEFINITION, UNABRIDGED",c0370205v
chis_puf_x,342,rakedw0_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - FULL SAMPLE,c0370205w
chis_puf_x,343,rakedw1_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 1,c0370205x
chis_puf_x,344,rakedw10_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 10,c0370205y
chis_puf_x,345,rakedw11_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 11,c0370205z
chis_puf_x,346,rakedw12_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 12,c0370205A
chis_puf_x,347,rakedw13_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 13,c0370205B
chis_puf_x,348,rakedw14_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 14,c0370205C
chis_puf_x,349,rakedw15_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 15,c0370205D
chis_puf_x,350,rakedw16_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 16,c0370205E
chis_puf_x,351,rakedw17_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 17,c0370205F
chis_puf_x,352,rakedw18_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 18,c0370205G
chis_puf_x,353,rakedw19_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 19,c0370205H
chis_puf_x,354,rakedw2_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 2,c0370205I
chis_puf_x,355,rakedw20_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 20,c0370205J
chis_puf_x,356,rakedw21_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 21,c0370205K
chis_puf_x,357,rakedw22_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 22,c0370205L
chis_puf_x,358,rakedw23_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 23,c0370205M
chis_puf_x,359,rakedw24_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 24,c0370205N
chis_puf_x,360,rakedw25_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 25,c0370205O
chis_puf_x,361,rakedw26_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 26,c0370205P
chis_puf_x,362,rakedw27_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 27,c0370205Q
chis_puf_x,363,rakedw28_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 28,c0370205R
chis_puf_x,364,rakedw29_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 29,c0370205S
chis_puf_x,365,rakedw3_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 3,c0370205T
chis_puf_x,366,rakedw30_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 30,c0370205U
chis_puf_x,367,rakedw31_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 31,c0370205V
chis_puf_x,368,rakedw32_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 32,c0370205W
chis_puf_x,369,rakedw33_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 33,c0370205X
chis_puf_x,370,rakedw34_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 34,c0370205Y
chis_puf_x,371,rakedw35_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 35,c0370205Z
chis_puf_x,372,rakedw36_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 36,c03702060
chis_puf_x,373,rakedw37_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 37,c03702061
chis_puf_x,374,rakedw38_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 38,c03702062
chis_puf_x,375,rakedw39_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 39,c03702063
chis_puf_x,376,rakedw4_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 4,c03702064
chis_puf_x,377,rakedw40_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 40,c03702065
chis_puf_x,378,rakedw41_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 41,c03702066
chis_puf_x,379,rakedw42_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 42,c03702067
chis_puf_x,380,rakedw43_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 43,c03702068
chis_puf_x,381,rakedw44_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 44,c03702069
chis_puf_x,382,rakedw45_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 45,c0370206a
chis_puf_x,383,rakedw46_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 46,c0370206b
chis_puf_x,384,rakedw47_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 47,c0370206c
chis_puf_x,385,rakedw48_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 48,c0370206d
chis_puf_x,386,rakedw49_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 49,c0370206e
chis_puf_x,387,rakedw5_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 5,c0370206f
chis_puf_x,388,rakedw50_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 50,c0370206g
chis_puf_x,389,rakedw51_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 51,c0370206h
chis_puf_x,390,rakedw52_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 52,c0370206i
chis_puf_x,391,rakedw53_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 53,c0370206j
chis_puf_x,392,rakedw54_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 54,c0370206k
chis_puf_x,393,rakedw55_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 55,c0370206l
chis_puf_x,394,rakedw56_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 56,c0370206m
chis_puf_x,395,rakedw57_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 57,c0370206n
chis_puf_x,396,rakedw58_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 58,c0370206o
chis_puf_x,397,rakedw59_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 59,c0370206p
chis_puf_x,398,rakedw6_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 6,c0370206q
chis_puf_x,399,rakedw60_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 60,c0370206r
chis_puf_x,400,rakedw61_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 61,c0370206s
chis_puf_x,401,rakedw62_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 62,c0370206t
chis_puf_x,402,rakedw63_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 63,c0370206u
chis_puf_x,403,rakedw64_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 64,c0370206v
chis_puf_x,404,rakedw65_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 65,c0370206w
chis_puf_x,405,rakedw66_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 66,c0370206x
chis_puf_x,406,rakedw67_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 67,c0370206y
chis_puf_x,407,rakedw68_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 68,c0370206z
chis_puf_x,408,rakedw69_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 69,c0370206A
chis_puf_x,409,rakedw7_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 7,c0370206B
chis_puf_x,410,rakedw70_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 70,c0370206C
chis_puf_x,411,rakedw71_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 71,c0370206D
chis_puf_x,412,rakedw72_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 72,c0370206E
chis_puf_x,413,rakedw73_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 73,c0370206F
chis_puf_x,414,rakedw74_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 74,c0370206G
chis_puf_x,415,rakedw75_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 75,c0370206H
chis_puf_x,416,rakedw76_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 76,c0370206I
chis_puf_x,417,rakedw77_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 77,c0370206J
chis_puf_x,418,rakedw78_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 78,c0370206K
chis_puf_x,419,rakedw79_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 79,c0370206L
chis_puf_x,420,rakedw8_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 8,c0370206M
chis_puf_x,421,rakedw80_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 80,c0370206N
chis_puf_x,422,rakedw9_x,,,INTEGER,,Imputation flag for: CHIS2011 RAKED WEIGHT - REPLICATE 9,c0370206O
chis_puf_x,423,rbmi_x,,,INTEGER,,Imputation flag for: BMI DESCRIPTIVE,c0370206P
chis_puf_x,424,rsn_uni2_x,,,INTEGER,,Imputation flag for: REASON FOR UNINSURED STATUS ANYTIME PAST 12 MONTHS,c0370206Q
chis_puf_x,425,rsn_unin_x,,,INTEGER,,Imputation flag for: REASON FOR CURRENTLY UNINSURED STATUS,c0370206R
chis_puf_x,426,served_x,,,INTEGER,,Imputation flag for: LENGTH OF TIME SERVED IN ACTIVE DUTY,c0370206S
chis_puf_x,427,smkcur_x,,,INTEGER,,Imputation flag for: CURRENT SMOKER,c0370206T
chis_puf_x,428,smoking_x,,,INTEGER,,Imputation flag for: CURRENT SMOKING HABITS,c0370206U
chis_puf_x,429,social2_x,,,INTEGER,,Imputation flag for: SOCIAL LIFE IMPAIRMENT PAST 12 MONTHS,c0370206V
chis_puf_x,430,spk_eng_x,,,INTEGER,,Imputation flag for: ENGLISH USE AND PROFICIENCY,c0370206W
chis_puf_x,431,sraa_x,,,INTEGER,,Imputation flag for: SELF-REPORTED AFRICAN AMERICAN,c0370206X
chis_puf_x,432,srage_p_x,,,INTEGER,,Imputation flag for: AGE (PUF RECODE),c0370206Y
chis_puf_x,433,srai_x,,,INTEGER,,Imputation flag for: SELF-REPORTED AMERICAN INDIAN,c0370206Z
chis_puf_x,434,sras_x,,,INTEGER,,Imputation flag for: SELF-REPORTED ASIAN,c03702070
chis_puf_x,435,sraso_x,,,INTEGER,,Imputation flag for: SELF-REPORTED OTHER ASIAN GROUP,c03702071
chis_puf_x,436,srch_x,,,INTEGER,,Imputation flag for: SELF-REPORTED CHINESE,c03702072
chis_puf_x,437,srh_x,,,INTEGER,,Imputation flag for: SELF-REPORTED HISPANIC,c03702073
chis_puf_x,438,srkr_x,,,INTEGER,,Imputation flag for: SELF-REPORTED KOREAN,c03702074
chis_puf_x,439,sro_x,,,INTEGER,,Imputation flag for: SELF-REPORTED OTHER RACE,c03702075
chis_puf_x,440,srph_x,,,INTEGER,,Imputation flag for: SELF-REPORTED FILIPINO,c03702076
chis_puf_x,441,srpi_x,,,INTEGER,,Imputation flag for: SELF-REPORTED PI AND NTV HW,c03702077
chis_puf_x,442,srsex_x,,,INTEGER,,Imputation flag for: GENDER,c03702078
chis_puf_x,443,srtenr_x,,,INTEGER,,Imputation flag for: SELF-REPORTED HOUSEHOLD TENURE (HH),c03702079
chis_puf_x,444,srvt_x,,,INTEGER,,Imputation flag for: SELF-REPORTED VIETNAMESE,c0370207a
chis_puf_x,445,srw_x,,,INTEGER,,Imputation flag for: SELF-REPORTED WHITE,c0370207b
chis_puf_x,446,timead_x,,,INTEGER,,Imputation flag for: LENGTH OF TIME LIVED AT CURRENT ADDRESS (MONTHS),c0370207c
chis_puf_x,447,uninsany_x,,,INTEGER,,Imputation flag for: UNINSURED IN PAST 12 MOS,c0370207d
chis_puf_x,448,ur_bg_x,,,INTEGER,,Imputation flag for: RURAL AND URBAN - CLARITAS (BY BLOCK GROUP),c0370207e
chis_puf_x,449,ur_clrt_x,,,INTEGER,,Imputation flag for: RURAL AND URBAN - CLARITAS (BY ZIPCODE) (4 LVLS),c0370207f
chis_puf_x,450,ur_clrt2_x,,,INTEGER,,Imputation flag for: RURAL AND URBAN - CLARITAS (BY ZIPCODE) (2 LVLS),c0370207g
chis_puf_x,451,ur_ihs_x,,,INTEGER,,Imputation flag for: RURAL AND URBAN - IHS,c0370207h
chis_puf_x,452,ur_omb_x,,,INTEGER,,Imputation flag for: RURAL AND URBAN - OMB,c0370207i
chis_puf_x,453,ur_rhp_x,,,INTEGER,,Imputation flag for: RURAL AND URBAN - RHP,c0370207j
chis_puf_x,454,ur_tract_x,,,INTEGER,,Imputation flag for: RURAL AND URBAN - CLARITAS (BY CENSUS TRACT),c0370207k
chis_puf_x,455,usoc_x,,,INTEGER,,Imputation flag for: USUAL SOURCE OF CARE OTHER THAN ER,c0370207l
chis_puf_x,456,usual_x,,,INTEGER,,Imputation flag for: HAVE USUAL PLACE TO GO TO WHEN SICK OR NEEDING HEALTH ADVICE,c0370207m
chis_puf_x,457,usual5tp_x,,,INTEGER,,Imputation flag for: USUAL SOURCE OF CARE - 5 LVLS,c0370207n
chis_puf_x,458,usual_tp_x,,,INTEGER,,Imputation flag for: USUAL SOURCE OF CARE - 7 LVLS,c0370207o
chis_puf_x,459,weighk_p_x,,,INTEGER,,Imputation flag for: WEIGHT: KG - UCLA (PUF RECODE),c0370207p
chis_puf_x,460,wghtk_p_x,,,INTEGER,,Imputation flag for: WEIGHT: KG (PUF RECODE),c0370207q
chis_puf_x,461,wghtp_p_x,,,INTEGER,,Imputation flag for: WEIGHT: LBS (PUF RECODE),c0370207r
chis_puf_x,462,work2_x,,,INTEGER,,Imputation flag for: WORK IMPAIRMENT PAST 12 MONTHS,c0370207s
chis_puf_x,463,wrkst_x,,,INTEGER,,Imputation flag for: WORKING STATUS,c0370207t
chis_puf_x,464,wrkst_s_x,,,INTEGER,,Imputation flag for: SPOUSE WORKING STATUS,c0370207u
chis_puf_x,465,wt18k_p_x,,,INTEGER,,Imputation flag for: WEIGHT AT 18: KILOS (PUF RECODE),c0370207v
chis_puf_x,466,wt18p_p_x,,,INTEGER,,Imputation flag for: WEIGHT AT 18: LBS (PUF RECODE),c0370207w
chis_puf_x,467,yrus_x,,,INTEGER,,Imputation flag for: YEARS LIVED IN THE U.S.,c0370207x
