table,seq,column,is_pk,is_fk,id,type,size,description
facility_cross,1,id,1,,t03U01,INTEGER,,Crosswalk between OSHPD and CDPH health care facility numbers
facility_cross,2,oshpd_license_number,,,c03U01002,VARCHAR,9,"The facility license number assigned by
the California Department of Public Health (CDPH), Licensing & Certification section to the person, persons, firm, partnership, association, corporation, political subdivision of the State, or other governmental agency to whom a license has been issued to operate a health facility or agency.OSHPD collects and stores the information from the license in its Licensed Facility Information System (LFIS).This identifier may or may not match the L&C License Number column."
facility_cross,3,oshpd_id,,,c03U01003,VARCHAR,9,"A unique ninedigit identifier assigned to each facility by the Office of Statewide Health Planning and Development (OSHPD).The first three digits indicate the type of facility, the next two digits indicate the county in which the facility is located.The last fourdigits are unique within each county."
facility_cross,4,oshpd_facility_number,,,c03U01004,VARCHAR,6,A unique sixdigit identifier assigned to each facility by the Office of Statewide Health Planning and Development (OSHPD).The first two digits indicate the county in which the facility is located. The last fourdigits are unique within each county.
facility_cross,5,oshpd_perm_id,,,c03U01005,VARCHAR,5,A unique fivedigit identifier assigned to each facility by the Office of Statewide Health Planning and Development (OSHPD).The first digit indicates the type of facility.The last fourdigits are unique within each type.
facility_cross,6,oshpd_facility_level,,,c03U01006,VARCHAR,22,"Designated on the facility license as level of business operation: Parent Facility, Consolidated Facility, Distinct Part Facility, Branch"
facility_cross,7,parent_oshpd_id,,,c03U01007,VARCHAR,9,"A unique ninedigit identifier assigned to each facility by the Office of Statewide Health Planning and Development (OSHPD).The first three digits indicate the type of facility, the next two digits indicate the county in which the facility is located.The last fourdigits are unique within each county.These may be different from the OSHPD ID based on OSHPD Facility Level."
facility_cross,8,oshpd_facility_status,,,c03U01008,VARCHAR,18,"Status of facility: Open, Closed, Suspense, Under Construction"
facility_cross,9,l_c_license_number,,,c03U01009,VARCHAR,9,"The facility license number assigned by the California Department of Public Health (CDPH) to the person, persons, firm, partnership, association, corporation, political subdivision of the State, or other governmental agency to whom a license has been issued to operate a health facility or agency. (Used to verify match with OSHPD License Number).This identifier may or may not match the OSHPD License Number column."
facility_cross,10,l_c_facility_id,,,c03U0100a,VARCHAR,9,"A unique identifier assigned by the California Department of Public Health (CDPH), Licensing & Certification section. FACID is the primary key from the FACILITY table used to track facility information for all facilities stored in the Electronic Licensing Management System (ELMS) for CDPH Center of Healthcare Quality, Licensing and Certification Program.FACID can be used to link this file's facility attributes to the following Open Data files: Healthcare Facility Services and Healthcare Facility Bed Types and Counts. This identifier may or may not match the CDPH_OD_FACID column."
facility_cross,11,cdph_od_facid,,,c03U0100b,VARCHAR,9,A unique identifier assigned by the California Department of Public Health (CDPH). (Used to verify match with L&C Facility ID). Derived from the Healthcare Facility Locations dataset available at: https://cdph.data.ca.gov/FacilitiesandServices/HealthcareFacility Locations/n8juifrh This identifier is may or may not match the L&C Facility ID column.
facility_cross,12,l_c_provider_number,,,c03U0100c,VARCHAR,7,"A unique identifier assigned by the California Department of Public Health (CDPH), Licensing & Certification section."
