table,seq,column,is_pk,is_fk,id,type,size,description,proto_vid,derivedfrom,d_aggvar,d_index,d_orig_proto_vid
pdd_summary_mdc,1,id,1,,t03W01,INTEGER,,"Patient Discharge counts, aggregated on the mdc variable",,,,,
pdd_summary_mdc,2,oshpd_id,,c04101002,c03W01002,VARCHAR,6,"Hospital Identification Number. A unique six-digit identifier assigned to each facility by the Office of Statewide Health Planning and Development. The first two digits indicate the county in which the facility is located. The last four digits are unique within each county. Appendix F - Counts by Facility (Discharges) (PDD) lists facility ID number, name, and number of discharges.",c0010k002,,,oshpd.ca.gov-facilities-index-facilities_index-0.0.1:oshpd_id,oshpd_facility.oshpd_id
pdd_summary_mdc,3,year,,,c03W01003,INTEGER,4,Discharge Year. The year the patient was discharged.,c0010k003,,,,oshpd_facility.year
pdd_summary_mdc,4,mdc,,,c03W01004,VARCHAR,2,"Major Diagnostic Category (MDC). MDC code (for example, 22). The Major Diagnostic Categories (MDC) are formed by dividing all possible principal diagnoses (from ICD-9) into 25 mutually exclusive diagnosis groupings. The diagnoses in each MDC correspond to a single organ system or etiology and, in general, are associated with a particular medical specialty. MDC 1 to MDC 23 are grouped according to principal diagnosis. Patients are assigned to MDC 24 (Multiple Significant Trauma) with at least two significant trauma diagnosis codes (either as principal or secondary) from different body site categories. Patients assigned to MDC 25 (HIV Infections) must have a principal diagnosis of an HIV Infection or a principal diagnosis of a significant HIV related condition and a secondary diagnosis of an HIV Infection. Some discharges are associated with procedures that are resource intensive and may be associated with multiple diagnosis domains (for example, transplants, MS-DRG 001-017), or procedures that are unrelated to the principal diagnosis (MS-DRG 981-989). These records are assigned to a variety of MDCs, based on the principal diagnosis instead of the MDC associated with the designated DRG. A MDC of 00 is assigned to records that are ungroupable. Ungroupable records include those where the principal diagnosis is not an existing ICD-9-CM code or the sex code does not logically relate to the diagnosis or procedure. For a list of MDC codes and labels see Appendix I - Major Diagnostic Categories (MDC). Note that MDC codes and their associated labels potentially change across years and year-specific code-label crosswalk lists must be used.",c03V0200l,,1,,
pdd_summary_mdc,5,count,,,c03W01005,INTEGER,4,Count of records,,c03V0200l,,,
,,,,,,,,,,,,,
pdd_summary_msdrg,1,id,1,,t03W02,INTEGER,,"Patient Discharge counts, aggregated on the msdrg variable",,,,,
pdd_summary_msdrg,2,oshpd_id,,c04101002,c03W02002,VARCHAR,6,"Hospital Identification Number. A unique six-digit identifier assigned to each facility by the Office of Statewide Health Planning and Development. The first two digits indicate the county in which the facility is located. The last four digits are unique within each county. Appendix F - Counts by Facility (Discharges) (PDD) lists facility ID number, name, and number of discharges.",c0010k002,,,oshpd.ca.gov-facilities-index-facilities_index-0.0.1:oshpd_id,oshpd_facility.oshpd_id
pdd_summary_msdrg,3,year,,,c03W02003,INTEGER,4,Discharge Year. The year the patient was discharged.,c0010k003,,,,oshpd_facility.year
pdd_summary_msdrg,4,msdrg,,,c03W02004,VARCHAR,3,"Medicare Severity-Diagnosis Related Group (MS-DRG). MS-DRG code (for example, 028). One MS-DRG is assigned to each inpatient stay. The MS-DRGs are assigned using the principal diagnosis and additional diagnoses, the principal procedure and additional procedures, sex, and discharge status. For a list of MS-DRG codes and labels see Appendix J - Medicare Severity-Diagnosis Related Groups (MS-DRG). Also see the MS-DRG Grouper Version variable (grouper).",c03V0200m,,1,,
pdd_summary_msdrg,5,count,,,c03W02005,INTEGER,4,Count of records,,c03V0200m,,,
,,,,,,,,,,,,,
pdd_summary_diag_p,1,id,1,,t03W03,INTEGER,,"Patient Discharge counts, aggregated on the diag_p variable",,,,,
pdd_summary_diag_p,2,oshpd_id,,c04101002,c03W03002,VARCHAR,6,"Hospital Identification Number. A unique six-digit identifier assigned to each facility by the Office of Statewide Health Planning and Development. The first two digits indicate the county in which the facility is located. The last four digits are unique within each county. Appendix F - Counts by Facility (Discharges) (PDD) lists facility ID number, name, and number of discharges.",c0010k002,,,oshpd.ca.gov-facilities-index-facilities_index-0.0.1:oshpd_id,oshpd_facility.oshpd_id
pdd_summary_diag_p,3,year,,,c03W03003,INTEGER,4,Discharge Year. The year the patient was discharged.,c0010k003,,,,oshpd_facility.year
pdd_summary_diag_p,4,diag_p,,,c03W03004,VARCHAR,5,"Principal Diagnosis. The condition established, after study, to be the chief cause of the admission of the patient to the hospital for care. Diagnoses are coded according to the ICD-9-CM.",c03V0200n,,1,,
pdd_summary_diag_p,5,count,,,c03W03005,INTEGER,4,Count of records,,c03V0200n,,,
,,,,,,,,,,,,,
pdd_summary_poa_p,1,id,1,,t03W04,INTEGER,,"Patient Discharge counts, aggregated on the poa_p variable",,,,,
pdd_summary_poa_p,2,oshpd_id,,c04101002,c03W04002,VARCHAR,6,"Hospital Identification Number. A unique six-digit identifier assigned to each facility by the Office of Statewide Health Planning and Development. The first two digits indicate the county in which the facility is located. The last four digits are unique within each county. Appendix F - Counts by Facility (Discharges) (PDD) lists facility ID number, name, and number of discharges.",c0010k002,,,oshpd.ca.gov-facilities-index-facilities_index-0.0.1:oshpd_id,oshpd_facility.oshpd_id
pdd_summary_poa_p,3,year,,,c03W04003,INTEGER,4,Discharge Year. The year the patient was discharged.,c0010k003,,,,oshpd_facility.year
pdd_summary_poa_p,4,poa_p,,,c03W04004,VARCHAR,25,"Present on Admission (POA)  Principal Diagnosis. A condition is considered present on admission (POA) if it is identified in the history and physical examination or documented in the current inpatient medical records (e.g., emergency room, initial progress, initial nursing assessment, clinic/office notes). Facilities were required to begin POA reporting for all discharges on or after July 1, 2008.",c03V0200o,,1,,
pdd_summary_poa_p,5,count,,,c03W04005,INTEGER,5,Count of records,,c03V0200o,,,
,,,,,,,,,,,,,
pdd_mdc_00,1,id,1,,t03W05,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 00",,,,,
pdd_mdc_00,2,oshpd_id,,,c03W05002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_00,3,year,,,c03W05003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_00,4,msdrg_999,,,c03W05004,INTEGER,,Counts for MS-DRG 999,,,,,
,,,,,,,,,,,,,
pdd_mdc_01,1,id,1,,t03W06,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 01",,,,,
pdd_mdc_01,2,oshpd_id,,,c03W06002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_01,3,year,,,c03W06003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_01,4,msdrg_003,,,c03W06004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_01,5,msdrg_004,,,c03W06005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_01,6,msdrg_014,,,c03W06006,INTEGER,,Counts for MS-DRG 014,,,,,
pdd_mdc_01,7,msdrg_016,,,c03W06007,INTEGER,,Counts for MS-DRG 016,,,,,
pdd_mdc_01,8,msdrg_020,,,c03W06008,INTEGER,,Counts for MS-DRG 020,,,,,
pdd_mdc_01,9,msdrg_021,,,c03W06009,INTEGER,,Counts for MS-DRG 021,,,,,
pdd_mdc_01,10,msdrg_022,,,c03W0600a,INTEGER,,Counts for MS-DRG 022,,,,,
pdd_mdc_01,11,msdrg_023,,,c03W0600b,INTEGER,,Counts for MS-DRG 023,,,,,
pdd_mdc_01,12,msdrg_024,,,c03W0600c,INTEGER,,Counts for MS-DRG 024,,,,,
pdd_mdc_01,13,msdrg_025,,,c03W0600d,INTEGER,,Counts for MS-DRG 025,,,,,
pdd_mdc_01,14,msdrg_026,,,c03W0600e,INTEGER,,Counts for MS-DRG 026,,,,,
pdd_mdc_01,15,msdrg_027,,,c03W0600f,INTEGER,,Counts for MS-DRG 027,,,,,
pdd_mdc_01,16,msdrg_028,,,c03W0600g,INTEGER,,Counts for MS-DRG 028,,,,,
pdd_mdc_01,17,msdrg_029,,,c03W0600h,INTEGER,,Counts for MS-DRG 029,,,,,
pdd_mdc_01,18,msdrg_030,,,c03W0600i,INTEGER,,Counts for MS-DRG 030,,,,,
pdd_mdc_01,19,msdrg_031,,,c03W0600j,INTEGER,,Counts for MS-DRG 031,,,,,
pdd_mdc_01,20,msdrg_032,,,c03W0600k,INTEGER,,Counts for MS-DRG 032,,,,,
pdd_mdc_01,21,msdrg_033,,,c03W0600l,INTEGER,,Counts for MS-DRG 033,,,,,
pdd_mdc_01,22,msdrg_034,,,c03W0600m,INTEGER,,Counts for MS-DRG 034,,,,,
pdd_mdc_01,23,msdrg_035,,,c03W0600n,INTEGER,,Counts for MS-DRG 035,,,,,
pdd_mdc_01,24,msdrg_036,,,c03W0600o,INTEGER,,Counts for MS-DRG 036,,,,,
pdd_mdc_01,25,msdrg_037,,,c03W0600p,INTEGER,,Counts for MS-DRG 037,,,,,
pdd_mdc_01,26,msdrg_038,,,c03W0600q,INTEGER,,Counts for MS-DRG 038,,,,,
pdd_mdc_01,27,msdrg_039,,,c03W0600r,INTEGER,,Counts for MS-DRG 039,,,,,
pdd_mdc_01,28,msdrg_040,,,c03W0600s,INTEGER,,Counts for MS-DRG 040,,,,,
pdd_mdc_01,29,msdrg_041,,,c03W0600t,INTEGER,,Counts for MS-DRG 041,,,,,
pdd_mdc_01,30,msdrg_042,,,c03W0600u,INTEGER,,Counts for MS-DRG 042,,,,,
pdd_mdc_01,31,msdrg_052,,,c03W0600v,INTEGER,,Counts for MS-DRG 052,,,,,
pdd_mdc_01,32,msdrg_053,,,c03W0600w,INTEGER,,Counts for MS-DRG 053,,,,,
pdd_mdc_01,33,msdrg_054,,,c03W0600x,INTEGER,,Counts for MS-DRG 054,,,,,
pdd_mdc_01,34,msdrg_055,,,c03W0600y,INTEGER,,Counts for MS-DRG 055,,,,,
pdd_mdc_01,35,msdrg_056,,,c03W0600z,INTEGER,,Counts for MS-DRG 056,,,,,
pdd_mdc_01,36,msdrg_057,,,c03W0600A,INTEGER,,Counts for MS-DRG 057,,,,,
pdd_mdc_01,37,msdrg_058,,,c03W0600B,INTEGER,,Counts for MS-DRG 058,,,,,
pdd_mdc_01,38,msdrg_059,,,c03W0600C,INTEGER,,Counts for MS-DRG 059,,,,,
pdd_mdc_01,39,msdrg_060,,,c03W0600D,INTEGER,,Counts for MS-DRG 060,,,,,
pdd_mdc_01,40,msdrg_061,,,c03W0600E,INTEGER,,Counts for MS-DRG 061,,,,,
pdd_mdc_01,41,msdrg_062,,,c03W0600F,INTEGER,,Counts for MS-DRG 062,,,,,
pdd_mdc_01,42,msdrg_063,,,c03W0600G,INTEGER,,Counts for MS-DRG 063,,,,,
pdd_mdc_01,43,msdrg_064,,,c03W0600H,INTEGER,,Counts for MS-DRG 064,,,,,
pdd_mdc_01,44,msdrg_065,,,c03W0600I,INTEGER,,Counts for MS-DRG 065,,,,,
pdd_mdc_01,45,msdrg_066,,,c03W0600J,INTEGER,,Counts for MS-DRG 066,,,,,
pdd_mdc_01,46,msdrg_067,,,c03W0600K,INTEGER,,Counts for MS-DRG 067,,,,,
pdd_mdc_01,47,msdrg_068,,,c03W0600L,INTEGER,,Counts for MS-DRG 068,,,,,
pdd_mdc_01,48,msdrg_069,,,c03W0600M,INTEGER,,Counts for MS-DRG 069,,,,,
pdd_mdc_01,49,msdrg_070,,,c03W0600N,INTEGER,,Counts for MS-DRG 070,,,,,
pdd_mdc_01,50,msdrg_071,,,c03W0600O,INTEGER,,Counts for MS-DRG 071,,,,,
pdd_mdc_01,51,msdrg_072,,,c03W0600P,INTEGER,,Counts for MS-DRG 072,,,,,
pdd_mdc_01,52,msdrg_073,,,c03W0600Q,INTEGER,,Counts for MS-DRG 073,,,,,
pdd_mdc_01,53,msdrg_074,,,c03W0600R,INTEGER,,Counts for MS-DRG 074,,,,,
pdd_mdc_01,54,msdrg_075,,,c03W0600S,INTEGER,,Counts for MS-DRG 075,,,,,
pdd_mdc_01,55,msdrg_076,,,c03W0600T,INTEGER,,Counts for MS-DRG 076,,,,,
pdd_mdc_01,56,msdrg_077,,,c03W0600U,INTEGER,,Counts for MS-DRG 077,,,,,
pdd_mdc_01,57,msdrg_078,,,c03W0600V,INTEGER,,Counts for MS-DRG 078,,,,,
pdd_mdc_01,58,msdrg_079,,,c03W0600W,INTEGER,,Counts for MS-DRG 079,,,,,
pdd_mdc_01,59,msdrg_080,,,c03W0600X,INTEGER,,Counts for MS-DRG 080,,,,,
pdd_mdc_01,60,msdrg_081,,,c03W0600Y,INTEGER,,Counts for MS-DRG 081,,,,,
pdd_mdc_01,61,msdrg_082,,,c03W0600Z,INTEGER,,Counts for MS-DRG 082,,,,,
pdd_mdc_01,62,msdrg_083,,,c03W06010,INTEGER,,Counts for MS-DRG 083,,,,,
pdd_mdc_01,63,msdrg_084,,,c03W06011,INTEGER,,Counts for MS-DRG 084,,,,,
pdd_mdc_01,64,msdrg_085,,,c03W06012,INTEGER,,Counts for MS-DRG 085,,,,,
pdd_mdc_01,65,msdrg_086,,,c03W06013,INTEGER,,Counts for MS-DRG 086,,,,,
pdd_mdc_01,66,msdrg_087,,,c03W06014,INTEGER,,Counts for MS-DRG 087,,,,,
pdd_mdc_01,67,msdrg_088,,,c03W06015,INTEGER,,Counts for MS-DRG 088,,,,,
pdd_mdc_01,68,msdrg_089,,,c03W06016,INTEGER,,Counts for MS-DRG 089,,,,,
pdd_mdc_01,69,msdrg_090,,,c03W06017,INTEGER,,Counts for MS-DRG 090,,,,,
pdd_mdc_01,70,msdrg_091,,,c03W06018,INTEGER,,Counts for MS-DRG 091,,,,,
pdd_mdc_01,71,msdrg_092,,,c03W06019,INTEGER,,Counts for MS-DRG 092,,,,,
pdd_mdc_01,72,msdrg_093,,,c03W0601a,INTEGER,,Counts for MS-DRG 093,,,,,
pdd_mdc_01,73,msdrg_094,,,c03W0601b,INTEGER,,Counts for MS-DRG 094,,,,,
pdd_mdc_01,74,msdrg_095,,,c03W0601c,INTEGER,,Counts for MS-DRG 095,,,,,
pdd_mdc_01,75,msdrg_096,,,c03W0601d,INTEGER,,Counts for MS-DRG 096,,,,,
pdd_mdc_01,76,msdrg_097,,,c03W0601e,INTEGER,,Counts for MS-DRG 097,,,,,
pdd_mdc_01,77,msdrg_098,,,c03W0601f,INTEGER,,Counts for MS-DRG 098,,,,,
pdd_mdc_01,78,msdrg_099,,,c03W0601g,INTEGER,,Counts for MS-DRG 099,,,,,
pdd_mdc_01,79,msdrg_100,,,c03W0601h,INTEGER,,Counts for MS-DRG 100,,,,,
pdd_mdc_01,80,msdrg_101,,,c03W0601i,INTEGER,,Counts for MS-DRG 101,,,,,
pdd_mdc_01,81,msdrg_102,,,c03W0601j,INTEGER,,Counts for MS-DRG 102,,,,,
pdd_mdc_01,82,msdrg_103,,,c03W0601k,INTEGER,,Counts for MS-DRG 103,,,,,
pdd_mdc_01,83,msdrg_981,,,c03W0601l,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_01,84,msdrg_982,,,c03W0601m,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_01,85,msdrg_983,,,c03W0601n,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_01,86,msdrg_985,,,c03W0601o,INTEGER,,Counts for MS-DRG 985,,,,,
pdd_mdc_01,87,msdrg_986,,,c03W0601p,INTEGER,,Counts for MS-DRG 986,,,,,
pdd_mdc_01,88,msdrg_987,,,c03W0601q,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_01,89,msdrg_988,,,c03W0601r,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_01,90,msdrg_989,,,c03W0601s,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_02,1,id,1,,t03W07,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 02",,,,,
pdd_mdc_02,2,oshpd_id,,,c03W07002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_02,3,year,,,c03W07003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_02,4,msdrg_003,,,c03W07004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_02,5,msdrg_004,,,c03W07005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_02,6,msdrg_009,,,c03W07006,INTEGER,,Counts for MS-DRG 009,,,,,
pdd_mdc_02,7,msdrg_010,,,c03W07007,INTEGER,,Counts for MS-DRG 010,,,,,
pdd_mdc_02,8,msdrg_011,,,c03W07008,INTEGER,,Counts for MS-DRG 011,,,,,
pdd_mdc_02,9,msdrg_012,,,c03W07009,INTEGER,,Counts for MS-DRG 012,,,,,
pdd_mdc_02,10,msdrg_014,,,c03W0700a,INTEGER,,Counts for MS-DRG 014,,,,,
pdd_mdc_02,11,msdrg_016,,,c03W0700b,INTEGER,,Counts for MS-DRG 016,,,,,
pdd_mdc_02,12,msdrg_113,,,c03W0700c,INTEGER,,Counts for MS-DRG 113,,,,,
pdd_mdc_02,13,msdrg_114,,,c03W0700d,INTEGER,,Counts for MS-DRG 114,,,,,
pdd_mdc_02,14,msdrg_115,,,c03W0700e,INTEGER,,Counts for MS-DRG 115,,,,,
pdd_mdc_02,15,msdrg_116,,,c03W0700f,INTEGER,,Counts for MS-DRG 116,,,,,
pdd_mdc_02,16,msdrg_117,,,c03W0700g,INTEGER,,Counts for MS-DRG 117,,,,,
pdd_mdc_02,17,msdrg_121,,,c03W0700h,INTEGER,,Counts for MS-DRG 121,,,,,
pdd_mdc_02,18,msdrg_122,,,c03W0700i,INTEGER,,Counts for MS-DRG 122,,,,,
pdd_mdc_02,19,msdrg_123,,,c03W0700j,INTEGER,,Counts for MS-DRG 123,,,,,
pdd_mdc_02,20,msdrg_124,,,c03W0700k,INTEGER,,Counts for MS-DRG 124,,,,,
pdd_mdc_02,21,msdrg_125,,,c03W0700l,INTEGER,,Counts for MS-DRG 125,,,,,
pdd_mdc_02,22,msdrg_981,,,c03W0700m,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_02,23,msdrg_982,,,c03W0700n,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_02,24,msdrg_983,,,c03W0700o,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_02,25,msdrg_987,,,c03W0700p,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_02,26,msdrg_988,,,c03W0700q,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_02,27,msdrg_989,,,c03W0700r,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_03,1,id,1,,t03W08,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 03",,,,,
pdd_mdc_03,2,oshpd_id,,,c03W08002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_03,3,year,,,c03W08003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_03,4,msdrg_003,,,c03W08004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_03,5,msdrg_004,,,c03W08005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_03,6,msdrg_011,,,c03W08006,INTEGER,,Counts for MS-DRG 011,,,,,
pdd_mdc_03,7,msdrg_012,,,c03W08007,INTEGER,,Counts for MS-DRG 012,,,,,
pdd_mdc_03,8,msdrg_013,,,c03W08008,INTEGER,,Counts for MS-DRG 013,,,,,
