table,seq,column,is_pk,is_fk,id,type,size,description,proto_vid,derivedfrom,d_aggvar,d_index,d_orig_proto_vid
pdd_mdc_03,9,msdrg_129,,,c03W08009,INTEGER,,Counts for MS-DRG 129,,,,,
pdd_mdc_03,10,msdrg_130,,,c03W0800a,INTEGER,,Counts for MS-DRG 130,,,,,
pdd_mdc_03,11,msdrg_131,,,c03W0800b,INTEGER,,Counts for MS-DRG 131,,,,,
pdd_mdc_03,12,msdrg_132,,,c03W0800c,INTEGER,,Counts for MS-DRG 132,,,,,
pdd_mdc_03,13,msdrg_133,,,c03W0800d,INTEGER,,Counts for MS-DRG 133,,,,,
pdd_mdc_03,14,msdrg_134,,,c03W0800e,INTEGER,,Counts for MS-DRG 134,,,,,
pdd_mdc_03,15,msdrg_135,,,c03W0800f,INTEGER,,Counts for MS-DRG 135,,,,,
pdd_mdc_03,16,msdrg_136,,,c03W0800g,INTEGER,,Counts for MS-DRG 136,,,,,
pdd_mdc_03,17,msdrg_137,,,c03W0800h,INTEGER,,Counts for MS-DRG 137,,,,,
pdd_mdc_03,18,msdrg_138,,,c03W0800i,INTEGER,,Counts for MS-DRG 138,,,,,
pdd_mdc_03,19,msdrg_139,,,c03W0800j,INTEGER,,Counts for MS-DRG 139,,,,,
pdd_mdc_03,20,msdrg_146,,,c03W0800k,INTEGER,,Counts for MS-DRG 146,,,,,
pdd_mdc_03,21,msdrg_147,,,c03W0800l,INTEGER,,Counts for MS-DRG 147,,,,,
pdd_mdc_03,22,msdrg_148,,,c03W0800m,INTEGER,,Counts for MS-DRG 148,,,,,
pdd_mdc_03,23,msdrg_149,,,c03W0800n,INTEGER,,Counts for MS-DRG 149,,,,,
pdd_mdc_03,24,msdrg_150,,,c03W0800o,INTEGER,,Counts for MS-DRG 150,,,,,
pdd_mdc_03,25,msdrg_151,,,c03W0800p,INTEGER,,Counts for MS-DRG 151,,,,,
pdd_mdc_03,26,msdrg_152,,,c03W0800q,INTEGER,,Counts for MS-DRG 152,,,,,
pdd_mdc_03,27,msdrg_153,,,c03W0800r,INTEGER,,Counts for MS-DRG 153,,,,,
pdd_mdc_03,28,msdrg_154,,,c03W0800s,INTEGER,,Counts for MS-DRG 154,,,,,
pdd_mdc_03,29,msdrg_155,,,c03W0800t,INTEGER,,Counts for MS-DRG 155,,,,,
pdd_mdc_03,30,msdrg_156,,,c03W0800u,INTEGER,,Counts for MS-DRG 156,,,,,
pdd_mdc_03,31,msdrg_157,,,c03W0800v,INTEGER,,Counts for MS-DRG 157,,,,,
pdd_mdc_03,32,msdrg_158,,,c03W0800w,INTEGER,,Counts for MS-DRG 158,,,,,
pdd_mdc_03,33,msdrg_159,,,c03W0800x,INTEGER,,Counts for MS-DRG 159,,,,,
pdd_mdc_03,34,msdrg_981,,,c03W0800y,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_03,35,msdrg_982,,,c03W0800z,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_03,36,msdrg_983,,,c03W0800A,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_03,37,msdrg_984,,,c03W0800B,INTEGER,,Counts for MS-DRG 984,,,,,
pdd_mdc_03,38,msdrg_987,,,c03W0800C,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_03,39,msdrg_988,,,c03W0800D,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_03,40,msdrg_989,,,c03W0800E,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_04,1,id,1,,t03W09,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 04",,,,,
pdd_mdc_04,2,oshpd_id,,,c03W09002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_04,3,year,,,c03W09003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_04,4,msdrg_002,,,c03W09004,INTEGER,,Counts for MS-DRG 002,,,,,
pdd_mdc_04,5,msdrg_003,,,c03W09005,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_04,6,msdrg_004,,,c03W09006,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_04,7,msdrg_012,,,c03W09007,INTEGER,,Counts for MS-DRG 012,,,,,
pdd_mdc_04,8,msdrg_163,,,c03W09008,INTEGER,,Counts for MS-DRG 163,,,,,
pdd_mdc_04,9,msdrg_164,,,c03W09009,INTEGER,,Counts for MS-DRG 164,,,,,
pdd_mdc_04,10,msdrg_165,,,c03W0900a,INTEGER,,Counts for MS-DRG 165,,,,,
pdd_mdc_04,11,msdrg_166,,,c03W0900b,INTEGER,,Counts for MS-DRG 166,,,,,
pdd_mdc_04,12,msdrg_167,,,c03W0900c,INTEGER,,Counts for MS-DRG 167,,,,,
pdd_mdc_04,13,msdrg_168,,,c03W0900d,INTEGER,,Counts for MS-DRG 168,,,,,
pdd_mdc_04,14,msdrg_175,,,c03W0900e,INTEGER,,Counts for MS-DRG 175,,,,,
pdd_mdc_04,15,msdrg_176,,,c03W0900f,INTEGER,,Counts for MS-DRG 176,,,,,
pdd_mdc_04,16,msdrg_177,,,c03W0900g,INTEGER,,Counts for MS-DRG 177,,,,,
pdd_mdc_04,17,msdrg_178,,,c03W0900h,INTEGER,,Counts for MS-DRG 178,,,,,
pdd_mdc_04,18,msdrg_179,,,c03W0900i,INTEGER,,Counts for MS-DRG 179,,,,,
pdd_mdc_04,19,msdrg_180,,,c03W0900j,INTEGER,,Counts for MS-DRG 180,,,,,
pdd_mdc_04,20,msdrg_181,,,c03W0900k,INTEGER,,Counts for MS-DRG 181,,,,,
pdd_mdc_04,21,msdrg_182,,,c03W0900l,INTEGER,,Counts for MS-DRG 182,,,,,
pdd_mdc_04,22,msdrg_183,,,c03W0900m,INTEGER,,Counts for MS-DRG 183,,,,,
pdd_mdc_04,23,msdrg_184,,,c03W0900n,INTEGER,,Counts for MS-DRG 184,,,,,
pdd_mdc_04,24,msdrg_185,,,c03W0900o,INTEGER,,Counts for MS-DRG 185,,,,,
pdd_mdc_04,25,msdrg_186,,,c03W0900p,INTEGER,,Counts for MS-DRG 186,,,,,
pdd_mdc_04,26,msdrg_187,,,c03W0900q,INTEGER,,Counts for MS-DRG 187,,,,,
pdd_mdc_04,27,msdrg_188,,,c03W0900r,INTEGER,,Counts for MS-DRG 188,,,,,
pdd_mdc_04,28,msdrg_189,,,c03W0900s,INTEGER,,Counts for MS-DRG 189,,,,,
pdd_mdc_04,29,msdrg_190,,,c03W0900t,INTEGER,,Counts for MS-DRG 190,,,,,
pdd_mdc_04,30,msdrg_191,,,c03W0900u,INTEGER,,Counts for MS-DRG 191,,,,,
pdd_mdc_04,31,msdrg_192,,,c03W0900v,INTEGER,,Counts for MS-DRG 192,,,,,
pdd_mdc_04,32,msdrg_193,,,c03W0900w,INTEGER,,Counts for MS-DRG 193,,,,,
pdd_mdc_04,33,msdrg_194,,,c03W0900x,INTEGER,,Counts for MS-DRG 194,,,,,
pdd_mdc_04,34,msdrg_195,,,c03W0900y,INTEGER,,Counts for MS-DRG 195,,,,,
pdd_mdc_04,35,msdrg_196,,,c03W0900z,INTEGER,,Counts for MS-DRG 196,,,,,
pdd_mdc_04,36,msdrg_197,,,c03W0900A,INTEGER,,Counts for MS-DRG 197,,,,,
pdd_mdc_04,37,msdrg_198,,,c03W0900B,INTEGER,,Counts for MS-DRG 198,,,,,
pdd_mdc_04,38,msdrg_199,,,c03W0900C,INTEGER,,Counts for MS-DRG 199,,,,,
pdd_mdc_04,39,msdrg_200,,,c03W0900D,INTEGER,,Counts for MS-DRG 200,,,,,
pdd_mdc_04,40,msdrg_201,,,c03W0900E,INTEGER,,Counts for MS-DRG 201,,,,,
pdd_mdc_04,41,msdrg_202,,,c03W0900F,INTEGER,,Counts for MS-DRG 202,,,,,
pdd_mdc_04,42,msdrg_203,,,c03W0900G,INTEGER,,Counts for MS-DRG 203,,,,,
pdd_mdc_04,43,msdrg_204,,,c03W0900H,INTEGER,,Counts for MS-DRG 204,,,,,
pdd_mdc_04,44,msdrg_205,,,c03W0900I,INTEGER,,Counts for MS-DRG 205,,,,,
pdd_mdc_04,45,msdrg_206,,,c03W0900J,INTEGER,,Counts for MS-DRG 206,,,,,
pdd_mdc_04,46,msdrg_207,,,c03W0900K,INTEGER,,Counts for MS-DRG 207,,,,,
pdd_mdc_04,47,msdrg_208,,,c03W0900L,INTEGER,,Counts for MS-DRG 208,,,,,
pdd_mdc_04,48,msdrg_981,,,c03W0900M,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_04,49,msdrg_982,,,c03W0900N,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_04,50,msdrg_983,,,c03W0900O,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_04,51,msdrg_984,,,c03W0900P,INTEGER,,Counts for MS-DRG 984,,,,,
pdd_mdc_04,52,msdrg_986,,,c03W0900Q,INTEGER,,Counts for MS-DRG 986,,,,,
pdd_mdc_04,53,msdrg_987,,,c03W0900R,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_04,54,msdrg_988,,,c03W0900S,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_04,55,msdrg_989,,,c03W0900T,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_05,1,id,1,,t03W0a,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 05",,,,,
pdd_mdc_05,2,oshpd_id,,,c03W0a002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_05,3,year,,,c03W0a003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_05,4,msdrg_003,,,c03W0a004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_05,5,msdrg_004,,,c03W0a005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_05,6,msdrg_016,,,c03W0a006,INTEGER,,Counts for MS-DRG 016,,,,,
pdd_mdc_05,7,msdrg_215,,,c03W0a007,INTEGER,,Counts for MS-DRG 215,,,,,
pdd_mdc_05,8,msdrg_216,,,c03W0a008,INTEGER,,Counts for MS-DRG 216,,,,,
pdd_mdc_05,9,msdrg_217,,,c03W0a009,INTEGER,,Counts for MS-DRG 217,,,,,
pdd_mdc_05,10,msdrg_219,,,c03W0a00a,INTEGER,,Counts for MS-DRG 219,,,,,
pdd_mdc_05,11,msdrg_220,,,c03W0a00b,INTEGER,,Counts for MS-DRG 220,,,,,
pdd_mdc_05,12,msdrg_221,,,c03W0a00c,INTEGER,,Counts for MS-DRG 221,,,,,
pdd_mdc_05,13,msdrg_222,,,c03W0a00d,INTEGER,,Counts for MS-DRG 222,,,,,
pdd_mdc_05,14,msdrg_223,,,c03W0a00e,INTEGER,,Counts for MS-DRG 223,,,,,
pdd_mdc_05,15,msdrg_224,,,c03W0a00f,INTEGER,,Counts for MS-DRG 224,,,,,
pdd_mdc_05,16,msdrg_225,,,c03W0a00g,INTEGER,,Counts for MS-DRG 225,,,,,
pdd_mdc_05,17,msdrg_226,,,c03W0a00h,INTEGER,,Counts for MS-DRG 226,,,,,
pdd_mdc_05,18,msdrg_227,,,c03W0a00i,INTEGER,,Counts for MS-DRG 227,,,,,
pdd_mdc_05,19,msdrg_228,,,c03W0a00j,INTEGER,,Counts for MS-DRG 228,,,,,
pdd_mdc_05,20,msdrg_229,,,c03W0a00k,INTEGER,,Counts for MS-DRG 229,,,,,
pdd_mdc_05,21,msdrg_230,,,c03W0a00l,INTEGER,,Counts for MS-DRG 230,,,,,
pdd_mdc_05,22,msdrg_231,,,c03W0a00m,INTEGER,,Counts for MS-DRG 231,,,,,
pdd_mdc_05,23,msdrg_232,,,c03W0a00n,INTEGER,,Counts for MS-DRG 232,,,,,
pdd_mdc_05,24,msdrg_233,,,c03W0a00o,INTEGER,,Counts for MS-DRG 233,,,,,
pdd_mdc_05,25,msdrg_234,,,c03W0a00p,INTEGER,,Counts for MS-DRG 234,,,,,
pdd_mdc_05,26,msdrg_235,,,c03W0a00q,INTEGER,,Counts for MS-DRG 235,,,,,
pdd_mdc_05,27,msdrg_236,,,c03W0a00r,INTEGER,,Counts for MS-DRG 236,,,,,
pdd_mdc_05,28,msdrg_237,,,c03W0a00s,INTEGER,,Counts for MS-DRG 237,,,,,
pdd_mdc_05,29,msdrg_238,,,c03W0a00t,INTEGER,,Counts for MS-DRG 238,,,,,
pdd_mdc_05,30,msdrg_239,,,c03W0a00u,INTEGER,,Counts for MS-DRG 239,,,,,
pdd_mdc_05,31,msdrg_240,,,c03W0a00v,INTEGER,,Counts for MS-DRG 240,,,,,
pdd_mdc_05,32,msdrg_241,,,c03W0a00w,INTEGER,,Counts for MS-DRG 241,,,,,
pdd_mdc_05,33,msdrg_242,,,c03W0a00x,INTEGER,,Counts for MS-DRG 242,,,,,
pdd_mdc_05,34,msdrg_243,,,c03W0a00y,INTEGER,,Counts for MS-DRG 243,,,,,
pdd_mdc_05,35,msdrg_244,,,c03W0a00z,INTEGER,,Counts for MS-DRG 244,,,,,
pdd_mdc_05,36,msdrg_245,,,c03W0a00A,INTEGER,,Counts for MS-DRG 245,,,,,
pdd_mdc_05,37,msdrg_246,,,c03W0a00B,INTEGER,,Counts for MS-DRG 246,,,,,
pdd_mdc_05,38,msdrg_247,,,c03W0a00C,INTEGER,,Counts for MS-DRG 247,,,,,
pdd_mdc_05,39,msdrg_248,,,c03W0a00D,INTEGER,,Counts for MS-DRG 248,,,,,
pdd_mdc_05,40,msdrg_249,,,c03W0a00E,INTEGER,,Counts for MS-DRG 249,,,,,
pdd_mdc_05,41,msdrg_250,,,c03W0a00F,INTEGER,,Counts for MS-DRG 250,,,,,
pdd_mdc_05,42,msdrg_251,,,c03W0a00G,INTEGER,,Counts for MS-DRG 251,,,,,
pdd_mdc_05,43,msdrg_252,,,c03W0a00H,INTEGER,,Counts for MS-DRG 252,,,,,
pdd_mdc_05,44,msdrg_253,,,c03W0a00I,INTEGER,,Counts for MS-DRG 253,,,,,
pdd_mdc_05,45,msdrg_254,,,c03W0a00J,INTEGER,,Counts for MS-DRG 254,,,,,
pdd_mdc_05,46,msdrg_255,,,c03W0a00K,INTEGER,,Counts for MS-DRG 255,,,,,
pdd_mdc_05,47,msdrg_256,,,c03W0a00L,INTEGER,,Counts for MS-DRG 256,,,,,
pdd_mdc_05,48,msdrg_257,,,c03W0a00M,INTEGER,,Counts for MS-DRG 257,,,,,
pdd_mdc_05,49,msdrg_258,,,c03W0a00N,INTEGER,,Counts for MS-DRG 258,,,,,
pdd_mdc_05,50,msdrg_259,,,c03W0a00O,INTEGER,,Counts for MS-DRG 259,,,,,
pdd_mdc_05,51,msdrg_260,,,c03W0a00P,INTEGER,,Counts for MS-DRG 260,,,,,
pdd_mdc_05,52,msdrg_261,,,c03W0a00Q,INTEGER,,Counts for MS-DRG 261,,,,,
pdd_mdc_05,53,msdrg_262,,,c03W0a00R,INTEGER,,Counts for MS-DRG 262,,,,,
pdd_mdc_05,54,msdrg_263,,,c03W0a00S,INTEGER,,Counts for MS-DRG 263,,,,,
pdd_mdc_05,55,msdrg_264,,,c03W0a00T,INTEGER,,Counts for MS-DRG 264,,,,,
pdd_mdc_05,56,msdrg_280,,,c03W0a00U,INTEGER,,Counts for MS-DRG 280,,,,,
pdd_mdc_05,57,msdrg_281,,,c03W0a00V,INTEGER,,Counts for MS-DRG 281,,,,,
pdd_mdc_05,58,msdrg_282,,,c03W0a00W,INTEGER,,Counts for MS-DRG 282,,,,,
pdd_mdc_05,59,msdrg_283,,,c03W0a00X,INTEGER,,Counts for MS-DRG 283,,,,,
pdd_mdc_05,60,msdrg_284,,,c03W0a00Y,INTEGER,,Counts for MS-DRG 284,,,,,
pdd_mdc_05,61,msdrg_285,,,c03W0a00Z,INTEGER,,Counts for MS-DRG 285,,,,,
pdd_mdc_05,62,msdrg_286,,,c03W0a010,INTEGER,,Counts for MS-DRG 286,,,,,
pdd_mdc_05,63,msdrg_287,,,c03W0a011,INTEGER,,Counts for MS-DRG 287,,,,,
pdd_mdc_05,64,msdrg_288,,,c03W0a012,INTEGER,,Counts for MS-DRG 288,,,,,
pdd_mdc_05,65,msdrg_289,,,c03W0a013,INTEGER,,Counts for MS-DRG 289,,,,,
pdd_mdc_05,66,msdrg_290,,,c03W0a014,INTEGER,,Counts for MS-DRG 290,,,,,
pdd_mdc_05,67,msdrg_291,,,c03W0a015,INTEGER,,Counts for MS-DRG 291,,,,,
pdd_mdc_05,68,msdrg_292,,,c03W0a016,INTEGER,,Counts for MS-DRG 292,,,,,
pdd_mdc_05,69,msdrg_293,,,c03W0a017,INTEGER,,Counts for MS-DRG 293,,,,,
pdd_mdc_05,70,msdrg_294,,,c03W0a018,INTEGER,,Counts for MS-DRG 294,,,,,
pdd_mdc_05,71,msdrg_295,,,c03W0a019,INTEGER,,Counts for MS-DRG 295,,,,,
pdd_mdc_05,72,msdrg_296,,,c03W0a01a,INTEGER,,Counts for MS-DRG 296,,,,,
pdd_mdc_05,73,msdrg_297,,,c03W0a01b,INTEGER,,Counts for MS-DRG 297,,,,,
pdd_mdc_05,74,msdrg_298,,,c03W0a01c,INTEGER,,Counts for MS-DRG 298,,,,,
pdd_mdc_05,75,msdrg_299,,,c03W0a01d,INTEGER,,Counts for MS-DRG 299,,,,,
pdd_mdc_05,76,msdrg_300,,,c03W0a01e,INTEGER,,Counts for MS-DRG 300,,,,,
pdd_mdc_05,77,msdrg_301,,,c03W0a01f,INTEGER,,Counts for MS-DRG 301,,,,,
pdd_mdc_05,78,msdrg_302,,,c03W0a01g,INTEGER,,Counts for MS-DRG 302,,,,,
pdd_mdc_05,79,msdrg_303,,,c03W0a01h,INTEGER,,Counts for MS-DRG 303,,,,,
pdd_mdc_05,80,msdrg_304,,,c03W0a01i,INTEGER,,Counts for MS-DRG 304,,,,,
pdd_mdc_05,81,msdrg_305,,,c03W0a01j,INTEGER,,Counts for MS-DRG 305,,,,,
pdd_mdc_05,82,msdrg_306,,,c03W0a01k,INTEGER,,Counts for MS-DRG 306,,,,,
pdd_mdc_05,83,msdrg_307,,,c03W0a01l,INTEGER,,Counts for MS-DRG 307,,,,,
pdd_mdc_05,84,msdrg_308,,,c03W0a01m,INTEGER,,Counts for MS-DRG 308,,,,,
pdd_mdc_05,85,msdrg_309,,,c03W0a01n,INTEGER,,Counts for MS-DRG 309,,,,,
pdd_mdc_05,86,msdrg_310,,,c03W0a01o,INTEGER,,Counts for MS-DRG 310,,,,,
pdd_mdc_05,87,msdrg_311,,,c03W0a01p,INTEGER,,Counts for MS-DRG 311,,,,,
pdd_mdc_05,88,msdrg_312,,,c03W0a01q,INTEGER,,Counts for MS-DRG 312,,,,,
pdd_mdc_05,89,msdrg_313,,,c03W0a01r,INTEGER,,Counts for MS-DRG 313,,,,,
pdd_mdc_05,90,msdrg_314,,,c03W0a01s,INTEGER,,Counts for MS-DRG 314,,,,,
pdd_mdc_05,91,msdrg_315,,,c03W0a01t,INTEGER,,Counts for MS-DRG 315,,,,,
pdd_mdc_05,92,msdrg_316,,,c03W0a01u,INTEGER,,Counts for MS-DRG 316,,,,,
pdd_mdc_05,93,msdrg_981,,,c03W0a01v,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_05,94,msdrg_982,,,c03W0a01w,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_05,95,msdrg_983,,,c03W0a01x,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_05,96,msdrg_985,,,c03W0a01y,INTEGER,,Counts for MS-DRG 985,,,,,
pdd_mdc_05,97,msdrg_986,,,c03W0a01z,INTEGER,,Counts for MS-DRG 986,,,,,
pdd_mdc_05,98,msdrg_987,,,c03W0a01A,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_05,99,msdrg_988,,,c03W0a01B,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_05,100,msdrg_989,,,c03W0a01C,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_06,1,id,1,,t03W0b,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 06",,,,,
pdd_mdc_06,2,oshpd_id,,,c03W0b002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_06,3,year,,,c03W0b003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_06,4,msdrg_003,,,c03W0b004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_06,5,msdrg_004,,,c03W0b005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_06,6,msdrg_326,,,c03W0b006,INTEGER,,Counts for MS-DRG 326,,,,,
pdd_mdc_06,7,msdrg_327,,,c03W0b007,INTEGER,,Counts for MS-DRG 327,,,,,
pdd_mdc_06,8,msdrg_328,,,c03W0b008,INTEGER,,Counts for MS-DRG 328,,,,,
pdd_mdc_06,9,msdrg_329,,,c03W0b009,INTEGER,,Counts for MS-DRG 329,,,,,
pdd_mdc_06,10,msdrg_330,,,c03W0b00a,INTEGER,,Counts for MS-DRG 330,,,,,
pdd_mdc_06,11,msdrg_331,,,c03W0b00b,INTEGER,,Counts for MS-DRG 331,,,,,
pdd_mdc_06,12,msdrg_332,,,c03W0b00c,INTEGER,,Counts for MS-DRG 332,,,,,
pdd_mdc_06,13,msdrg_333,,,c03W0b00d,INTEGER,,Counts for MS-DRG 333,,,,,
pdd_mdc_06,14,msdrg_334,,,c03W0b00e,INTEGER,,Counts for MS-DRG 334,,,,,
pdd_mdc_06,15,msdrg_335,,,c03W0b00f,INTEGER,,Counts for MS-DRG 335,,,,,
pdd_mdc_06,16,msdrg_336,,,c03W0b00g,INTEGER,,Counts for MS-DRG 336,,,,,
pdd_mdc_06,17,msdrg_337,,,c03W0b00h,INTEGER,,Counts for MS-DRG 337,,,,,
pdd_mdc_06,18,msdrg_338,,,c03W0b00i,INTEGER,,Counts for MS-DRG 338,,,,,
pdd_mdc_06,19,msdrg_339,,,c03W0b00j,INTEGER,,Counts for MS-DRG 339,,,,,
pdd_mdc_06,20,msdrg_340,,,c03W0b00k,INTEGER,,Counts for MS-DRG 340,,,,,
pdd_mdc_06,21,msdrg_341,,,c03W0b00l,INTEGER,,Counts for MS-DRG 341,,,,,
pdd_mdc_06,22,msdrg_342,,,c03W0b00m,INTEGER,,Counts for MS-DRG 342,,,,,
pdd_mdc_06,23,msdrg_343,,,c03W0b00n,INTEGER,,Counts for MS-DRG 343,,,,,
pdd_mdc_06,24,msdrg_344,,,c03W0b00o,INTEGER,,Counts for MS-DRG 344,,,,,
pdd_mdc_06,25,msdrg_345,,,c03W0b00p,INTEGER,,Counts for MS-DRG 345,,,,,
pdd_mdc_06,26,msdrg_346,,,c03W0b00q,INTEGER,,Counts for MS-DRG 346,,,,,
pdd_mdc_06,27,msdrg_347,,,c03W0b00r,INTEGER,,Counts for MS-DRG 347,,,,,
pdd_mdc_06,28,msdrg_348,,,c03W0b00s,INTEGER,,Counts for MS-DRG 348,,,,,
pdd_mdc_06,29,msdrg_349,,,c03W0b00t,INTEGER,,Counts for MS-DRG 349,,,,,
pdd_mdc_06,30,msdrg_350,,,c03W0b00u,INTEGER,,Counts for MS-DRG 350,,,,,
pdd_mdc_06,31,msdrg_351,,,c03W0b00v,INTEGER,,Counts for MS-DRG 351,,,,,
pdd_mdc_06,32,msdrg_352,,,c03W0b00w,INTEGER,,Counts for MS-DRG 352,,,,,
pdd_mdc_06,33,msdrg_353,,,c03W0b00x,INTEGER,,Counts for MS-DRG 353,,,,,
