table,seq,column,is_pk,is_fk,id,type,size,description,proto_vid,derivedfrom,d_aggvar,d_index,d_orig_proto_vid
pdd_mdc_06,34,msdrg_354,,,c03W0b00y,INTEGER,,Counts for MS-DRG 354,,,,,
pdd_mdc_06,35,msdrg_355,,,c03W0b00z,INTEGER,,Counts for MS-DRG 355,,,,,
pdd_mdc_06,36,msdrg_356,,,c03W0b00A,INTEGER,,Counts for MS-DRG 356,,,,,
pdd_mdc_06,37,msdrg_357,,,c03W0b00B,INTEGER,,Counts for MS-DRG 357,,,,,
pdd_mdc_06,38,msdrg_358,,,c03W0b00C,INTEGER,,Counts for MS-DRG 358,,,,,
pdd_mdc_06,39,msdrg_368,,,c03W0b00D,INTEGER,,Counts for MS-DRG 368,,,,,
pdd_mdc_06,40,msdrg_369,,,c03W0b00E,INTEGER,,Counts for MS-DRG 369,,,,,
pdd_mdc_06,41,msdrg_370,,,c03W0b00F,INTEGER,,Counts for MS-DRG 370,,,,,
pdd_mdc_06,42,msdrg_371,,,c03W0b00G,INTEGER,,Counts for MS-DRG 371,,,,,
pdd_mdc_06,43,msdrg_372,,,c03W0b00H,INTEGER,,Counts for MS-DRG 372,,,,,
pdd_mdc_06,44,msdrg_373,,,c03W0b00I,INTEGER,,Counts for MS-DRG 373,,,,,
pdd_mdc_06,45,msdrg_374,,,c03W0b00J,INTEGER,,Counts for MS-DRG 374,,,,,
pdd_mdc_06,46,msdrg_375,,,c03W0b00K,INTEGER,,Counts for MS-DRG 375,,,,,
pdd_mdc_06,47,msdrg_376,,,c03W0b00L,INTEGER,,Counts for MS-DRG 376,,,,,
pdd_mdc_06,48,msdrg_377,,,c03W0b00M,INTEGER,,Counts for MS-DRG 377,,,,,
pdd_mdc_06,49,msdrg_378,,,c03W0b00N,INTEGER,,Counts for MS-DRG 378,,,,,
pdd_mdc_06,50,msdrg_379,,,c03W0b00O,INTEGER,,Counts for MS-DRG 379,,,,,
pdd_mdc_06,51,msdrg_380,,,c03W0b00P,INTEGER,,Counts for MS-DRG 380,,,,,
pdd_mdc_06,52,msdrg_381,,,c03W0b00Q,INTEGER,,Counts for MS-DRG 381,,,,,
pdd_mdc_06,53,msdrg_382,,,c03W0b00R,INTEGER,,Counts for MS-DRG 382,,,,,
pdd_mdc_06,54,msdrg_383,,,c03W0b00S,INTEGER,,Counts for MS-DRG 383,,,,,
pdd_mdc_06,55,msdrg_384,,,c03W0b00T,INTEGER,,Counts for MS-DRG 384,,,,,
pdd_mdc_06,56,msdrg_385,,,c03W0b00U,INTEGER,,Counts for MS-DRG 385,,,,,
pdd_mdc_06,57,msdrg_386,,,c03W0b00V,INTEGER,,Counts for MS-DRG 386,,,,,
pdd_mdc_06,58,msdrg_387,,,c03W0b00W,INTEGER,,Counts for MS-DRG 387,,,,,
pdd_mdc_06,59,msdrg_388,,,c03W0b00X,INTEGER,,Counts for MS-DRG 388,,,,,
pdd_mdc_06,60,msdrg_389,,,c03W0b00Y,INTEGER,,Counts for MS-DRG 389,,,,,
pdd_mdc_06,61,msdrg_390,,,c03W0b00Z,INTEGER,,Counts for MS-DRG 390,,,,,
pdd_mdc_06,62,msdrg_391,,,c03W0b010,INTEGER,,Counts for MS-DRG 391,,,,,
pdd_mdc_06,63,msdrg_392,,,c03W0b011,INTEGER,,Counts for MS-DRG 392,,,,,
pdd_mdc_06,64,msdrg_393,,,c03W0b012,INTEGER,,Counts for MS-DRG 393,,,,,
pdd_mdc_06,65,msdrg_394,,,c03W0b013,INTEGER,,Counts for MS-DRG 394,,,,,
pdd_mdc_06,66,msdrg_395,,,c03W0b014,INTEGER,,Counts for MS-DRG 395,,,,,
pdd_mdc_06,67,msdrg_981,,,c03W0b015,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_06,68,msdrg_982,,,c03W0b016,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_06,69,msdrg_983,,,c03W0b017,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_06,70,msdrg_987,,,c03W0b018,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_06,71,msdrg_988,,,c03W0b019,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_06,72,msdrg_989,,,c03W0b01a,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_07,1,id,1,,t03W0c,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 07",,,,,
pdd_mdc_07,2,oshpd_id,,,c03W0c002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_07,3,year,,,c03W0c003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_07,4,msdrg_003,,,c03W0c004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_07,5,msdrg_004,,,c03W0c005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_07,6,msdrg_005,,,c03W0c006,INTEGER,,Counts for MS-DRG 005,,,,,
pdd_mdc_07,7,msdrg_006,,,c03W0c007,INTEGER,,Counts for MS-DRG 006,,,,,
pdd_mdc_07,8,msdrg_010,,,c03W0c008,INTEGER,,Counts for MS-DRG 010,,,,,
pdd_mdc_07,9,msdrg_405,,,c03W0c009,INTEGER,,Counts for MS-DRG 405,,,,,
pdd_mdc_07,10,msdrg_406,,,c03W0c00a,INTEGER,,Counts for MS-DRG 406,,,,,
pdd_mdc_07,11,msdrg_407,,,c03W0c00b,INTEGER,,Counts for MS-DRG 407,,,,,
pdd_mdc_07,12,msdrg_408,,,c03W0c00c,INTEGER,,Counts for MS-DRG 408,,,,,
pdd_mdc_07,13,msdrg_409,,,c03W0c00d,INTEGER,,Counts for MS-DRG 409,,,,,
pdd_mdc_07,14,msdrg_410,,,c03W0c00e,INTEGER,,Counts for MS-DRG 410,,,,,
pdd_mdc_07,15,msdrg_411,,,c03W0c00f,INTEGER,,Counts for MS-DRG 411,,,,,
pdd_mdc_07,16,msdrg_412,,,c03W0c00g,INTEGER,,Counts for MS-DRG 412,,,,,
pdd_mdc_07,17,msdrg_413,,,c03W0c00h,INTEGER,,Counts for MS-DRG 413,,,,,
pdd_mdc_07,18,msdrg_414,,,c03W0c00i,INTEGER,,Counts for MS-DRG 414,,,,,
pdd_mdc_07,19,msdrg_415,,,c03W0c00j,INTEGER,,Counts for MS-DRG 415,,,,,
pdd_mdc_07,20,msdrg_416,,,c03W0c00k,INTEGER,,Counts for MS-DRG 416,,,,,
pdd_mdc_07,21,msdrg_417,,,c03W0c00l,INTEGER,,Counts for MS-DRG 417,,,,,
pdd_mdc_07,22,msdrg_418,,,c03W0c00m,INTEGER,,Counts for MS-DRG 418,,,,,
pdd_mdc_07,23,msdrg_419,,,c03W0c00n,INTEGER,,Counts for MS-DRG 419,,,,,
pdd_mdc_07,24,msdrg_420,,,c03W0c00o,INTEGER,,Counts for MS-DRG 420,,,,,
pdd_mdc_07,25,msdrg_421,,,c03W0c00p,INTEGER,,Counts for MS-DRG 421,,,,,
pdd_mdc_07,26,msdrg_422,,,c03W0c00q,INTEGER,,Counts for MS-DRG 422,,,,,
pdd_mdc_07,27,msdrg_423,,,c03W0c00r,INTEGER,,Counts for MS-DRG 423,,,,,
pdd_mdc_07,28,msdrg_424,,,c03W0c00s,INTEGER,,Counts for MS-DRG 424,,,,,
pdd_mdc_07,29,msdrg_425,,,c03W0c00t,INTEGER,,Counts for MS-DRG 425,,,,,
pdd_mdc_07,30,msdrg_432,,,c03W0c00u,INTEGER,,Counts for MS-DRG 432,,,,,
pdd_mdc_07,31,msdrg_433,,,c03W0c00v,INTEGER,,Counts for MS-DRG 433,,,,,
pdd_mdc_07,32,msdrg_434,,,c03W0c00w,INTEGER,,Counts for MS-DRG 434,,,,,
pdd_mdc_07,33,msdrg_435,,,c03W0c00x,INTEGER,,Counts for MS-DRG 435,,,,,
pdd_mdc_07,34,msdrg_436,,,c03W0c00y,INTEGER,,Counts for MS-DRG 436,,,,,
pdd_mdc_07,35,msdrg_437,,,c03W0c00z,INTEGER,,Counts for MS-DRG 437,,,,,
pdd_mdc_07,36,msdrg_438,,,c03W0c00A,INTEGER,,Counts for MS-DRG 438,,,,,
pdd_mdc_07,37,msdrg_439,,,c03W0c00B,INTEGER,,Counts for MS-DRG 439,,,,,
pdd_mdc_07,38,msdrg_440,,,c03W0c00C,INTEGER,,Counts for MS-DRG 440,,,,,
pdd_mdc_07,39,msdrg_441,,,c03W0c00D,INTEGER,,Counts for MS-DRG 441,,,,,
pdd_mdc_07,40,msdrg_442,,,c03W0c00E,INTEGER,,Counts for MS-DRG 442,,,,,
pdd_mdc_07,41,msdrg_443,,,c03W0c00F,INTEGER,,Counts for MS-DRG 443,,,,,
pdd_mdc_07,42,msdrg_444,,,c03W0c00G,INTEGER,,Counts for MS-DRG 444,,,,,
pdd_mdc_07,43,msdrg_445,,,c03W0c00H,INTEGER,,Counts for MS-DRG 445,,,,,
pdd_mdc_07,44,msdrg_446,,,c03W0c00I,INTEGER,,Counts for MS-DRG 446,,,,,
pdd_mdc_07,45,msdrg_981,,,c03W0c00J,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_07,46,msdrg_982,,,c03W0c00K,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_07,47,msdrg_983,,,c03W0c00L,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_07,48,msdrg_987,,,c03W0c00M,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_07,49,msdrg_988,,,c03W0c00N,INTEGER,,Counts for MS-DRG 988,,,,,
,,,,,,,,,,,,,
pdd_mdc_08,1,id,1,,t03W0d,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 08",,,,,
pdd_mdc_08,2,oshpd_id,,,c03W0d002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_08,3,year,,,c03W0d003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_08,4,msdrg_003,,,c03W0d004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_08,5,msdrg_004,,,c03W0d005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_08,6,msdrg_012,,,c03W0d006,INTEGER,,Counts for MS-DRG 012,,,,,
pdd_mdc_08,7,msdrg_013,,,c03W0d007,INTEGER,,Counts for MS-DRG 013,,,,,
pdd_mdc_08,8,msdrg_453,,,c03W0d008,INTEGER,,Counts for MS-DRG 453,,,,,
pdd_mdc_08,9,msdrg_454,,,c03W0d009,INTEGER,,Counts for MS-DRG 454,,,,,
pdd_mdc_08,10,msdrg_455,,,c03W0d00a,INTEGER,,Counts for MS-DRG 455,,,,,
pdd_mdc_08,11,msdrg_456,,,c03W0d00b,INTEGER,,Counts for MS-DRG 456,,,,,
pdd_mdc_08,12,msdrg_457,,,c03W0d00c,INTEGER,,Counts for MS-DRG 457,,,,,
pdd_mdc_08,13,msdrg_458,,,c03W0d00d,INTEGER,,Counts for MS-DRG 458,,,,,
pdd_mdc_08,14,msdrg_459,,,c03W0d00e,INTEGER,,Counts for MS-DRG 459,,,,,
pdd_mdc_08,15,msdrg_460,,,c03W0d00f,INTEGER,,Counts for MS-DRG 460,,,,,
pdd_mdc_08,16,msdrg_461,,,c03W0d00g,INTEGER,,Counts for MS-DRG 461,,,,,
pdd_mdc_08,17,msdrg_462,,,c03W0d00h,INTEGER,,Counts for MS-DRG 462,,,,,
pdd_mdc_08,18,msdrg_463,,,c03W0d00i,INTEGER,,Counts for MS-DRG 463,,,,,
pdd_mdc_08,19,msdrg_464,,,c03W0d00j,INTEGER,,Counts for MS-DRG 464,,,,,
pdd_mdc_08,20,msdrg_465,,,c03W0d00k,INTEGER,,Counts for MS-DRG 465,,,,,
pdd_mdc_08,21,msdrg_466,,,c03W0d00l,INTEGER,,Counts for MS-DRG 466,,,,,
pdd_mdc_08,22,msdrg_467,,,c03W0d00m,INTEGER,,Counts for MS-DRG 467,,,,,
pdd_mdc_08,23,msdrg_468,,,c03W0d00n,INTEGER,,Counts for MS-DRG 468,,,,,
pdd_mdc_08,24,msdrg_469,,,c03W0d00o,INTEGER,,Counts for MS-DRG 469,,,,,
pdd_mdc_08,25,msdrg_470,,,c03W0d00p,INTEGER,,Counts for MS-DRG 470,,,,,
pdd_mdc_08,26,msdrg_471,,,c03W0d00q,INTEGER,,Counts for MS-DRG 471,,,,,
pdd_mdc_08,27,msdrg_472,,,c03W0d00r,INTEGER,,Counts for MS-DRG 472,,,,,
pdd_mdc_08,28,msdrg_473,,,c03W0d00s,INTEGER,,Counts for MS-DRG 473,,,,,
pdd_mdc_08,29,msdrg_474,,,c03W0d00t,INTEGER,,Counts for MS-DRG 474,,,,,
pdd_mdc_08,30,msdrg_475,,,c03W0d00u,INTEGER,,Counts for MS-DRG 475,,,,,
pdd_mdc_08,31,msdrg_476,,,c03W0d00v,INTEGER,,Counts for MS-DRG 476,,,,,
pdd_mdc_08,32,msdrg_477,,,c03W0d00w,INTEGER,,Counts for MS-DRG 477,,,,,
pdd_mdc_08,33,msdrg_478,,,c03W0d00x,INTEGER,,Counts for MS-DRG 478,,,,,
pdd_mdc_08,34,msdrg_479,,,c03W0d00y,INTEGER,,Counts for MS-DRG 479,,,,,
pdd_mdc_08,35,msdrg_480,,,c03W0d00z,INTEGER,,Counts for MS-DRG 480,,,,,
pdd_mdc_08,36,msdrg_481,,,c03W0d00A,INTEGER,,Counts for MS-DRG 481,,,,,
pdd_mdc_08,37,msdrg_482,,,c03W0d00B,INTEGER,,Counts for MS-DRG 482,,,,,
pdd_mdc_08,38,msdrg_483,,,c03W0d00C,INTEGER,,Counts for MS-DRG 483,,,,,
pdd_mdc_08,39,msdrg_484,,,c03W0d00D,INTEGER,,Counts for MS-DRG 484,,,,,
pdd_mdc_08,40,msdrg_485,,,c03W0d00E,INTEGER,,Counts for MS-DRG 485,,,,,
pdd_mdc_08,41,msdrg_486,,,c03W0d00F,INTEGER,,Counts for MS-DRG 486,,,,,
pdd_mdc_08,42,msdrg_487,,,c03W0d00G,INTEGER,,Counts for MS-DRG 487,,,,,
pdd_mdc_08,43,msdrg_488,,,c03W0d00H,INTEGER,,Counts for MS-DRG 488,,,,,
pdd_mdc_08,44,msdrg_489,,,c03W0d00I,INTEGER,,Counts for MS-DRG 489,,,,,
pdd_mdc_08,45,msdrg_490,,,c03W0d00J,INTEGER,,Counts for MS-DRG 490,,,,,
pdd_mdc_08,46,msdrg_491,,,c03W0d00K,INTEGER,,Counts for MS-DRG 491,,,,,
pdd_mdc_08,47,msdrg_492,,,c03W0d00L,INTEGER,,Counts for MS-DRG 492,,,,,
pdd_mdc_08,48,msdrg_493,,,c03W0d00M,INTEGER,,Counts for MS-DRG 493,,,,,
pdd_mdc_08,49,msdrg_494,,,c03W0d00N,INTEGER,,Counts for MS-DRG 494,,,,,
pdd_mdc_08,50,msdrg_495,,,c03W0d00O,INTEGER,,Counts for MS-DRG 495,,,,,
pdd_mdc_08,51,msdrg_496,,,c03W0d00P,INTEGER,,Counts for MS-DRG 496,,,,,
pdd_mdc_08,52,msdrg_497,,,c03W0d00Q,INTEGER,,Counts for MS-DRG 497,,,,,
pdd_mdc_08,53,msdrg_498,,,c03W0d00R,INTEGER,,Counts for MS-DRG 498,,,,,
pdd_mdc_08,54,msdrg_499,,,c03W0d00S,INTEGER,,Counts for MS-DRG 499,,,,,
pdd_mdc_08,55,msdrg_500,,,c03W0d00T,INTEGER,,Counts for MS-DRG 500,,,,,
pdd_mdc_08,56,msdrg_501,,,c03W0d00U,INTEGER,,Counts for MS-DRG 501,,,,,
pdd_mdc_08,57,msdrg_502,,,c03W0d00V,INTEGER,,Counts for MS-DRG 502,,,,,
pdd_mdc_08,58,msdrg_503,,,c03W0d00W,INTEGER,,Counts for MS-DRG 503,,,,,
pdd_mdc_08,59,msdrg_504,,,c03W0d00X,INTEGER,,Counts for MS-DRG 504,,,,,
pdd_mdc_08,60,msdrg_505,,,c03W0d00Y,INTEGER,,Counts for MS-DRG 505,,,,,
pdd_mdc_08,61,msdrg_506,,,c03W0d00Z,INTEGER,,Counts for MS-DRG 506,,,,,
pdd_mdc_08,62,msdrg_507,,,c03W0d010,INTEGER,,Counts for MS-DRG 507,,,,,
pdd_mdc_08,63,msdrg_508,,,c03W0d011,INTEGER,,Counts for MS-DRG 508,,,,,
pdd_mdc_08,64,msdrg_509,,,c03W0d012,INTEGER,,Counts for MS-DRG 509,,,,,
pdd_mdc_08,65,msdrg_510,,,c03W0d013,INTEGER,,Counts for MS-DRG 510,,,,,
pdd_mdc_08,66,msdrg_511,,,c03W0d014,INTEGER,,Counts for MS-DRG 511,,,,,
pdd_mdc_08,67,msdrg_512,,,c03W0d015,INTEGER,,Counts for MS-DRG 512,,,,,
pdd_mdc_08,68,msdrg_513,,,c03W0d016,INTEGER,,Counts for MS-DRG 513,,,,,
pdd_mdc_08,69,msdrg_514,,,c03W0d017,INTEGER,,Counts for MS-DRG 514,,,,,
pdd_mdc_08,70,msdrg_515,,,c03W0d018,INTEGER,,Counts for MS-DRG 515,,,,,
pdd_mdc_08,71,msdrg_516,,,c03W0d019,INTEGER,,Counts for MS-DRG 516,,,,,
pdd_mdc_08,72,msdrg_517,,,c03W0d01a,INTEGER,,Counts for MS-DRG 517,,,,,
pdd_mdc_08,73,msdrg_533,,,c03W0d01b,INTEGER,,Counts for MS-DRG 533,,,,,
pdd_mdc_08,74,msdrg_534,,,c03W0d01c,INTEGER,,Counts for MS-DRG 534,,,,,
pdd_mdc_08,75,msdrg_535,,,c03W0d01d,INTEGER,,Counts for MS-DRG 535,,,,,
pdd_mdc_08,76,msdrg_536,,,c03W0d01e,INTEGER,,Counts for MS-DRG 536,,,,,
pdd_mdc_08,77,msdrg_537,,,c03W0d01f,INTEGER,,Counts for MS-DRG 537,,,,,
pdd_mdc_08,78,msdrg_538,,,c03W0d01g,INTEGER,,Counts for MS-DRG 538,,,,,
pdd_mdc_08,79,msdrg_539,,,c03W0d01h,INTEGER,,Counts for MS-DRG 539,,,,,
pdd_mdc_08,80,msdrg_540,,,c03W0d01i,INTEGER,,Counts for MS-DRG 540,,,,,
pdd_mdc_08,81,msdrg_541,,,c03W0d01j,INTEGER,,Counts for MS-DRG 541,,,,,
pdd_mdc_08,82,msdrg_542,,,c03W0d01k,INTEGER,,Counts for MS-DRG 542,,,,,
pdd_mdc_08,83,msdrg_543,,,c03W0d01l,INTEGER,,Counts for MS-DRG 543,,,,,
pdd_mdc_08,84,msdrg_544,,,c03W0d01m,INTEGER,,Counts for MS-DRG 544,,,,,
pdd_mdc_08,85,msdrg_545,,,c03W0d01n,INTEGER,,Counts for MS-DRG 545,,,,,
pdd_mdc_08,86,msdrg_546,,,c03W0d01o,INTEGER,,Counts for MS-DRG 546,,,,,
pdd_mdc_08,87,msdrg_547,,,c03W0d01p,INTEGER,,Counts for MS-DRG 547,,,,,
pdd_mdc_08,88,msdrg_548,,,c03W0d01q,INTEGER,,Counts for MS-DRG 548,,,,,
pdd_mdc_08,89,msdrg_549,,,c03W0d01r,INTEGER,,Counts for MS-DRG 549,,,,,
pdd_mdc_08,90,msdrg_550,,,c03W0d01s,INTEGER,,Counts for MS-DRG 550,,,,,
pdd_mdc_08,91,msdrg_551,,,c03W0d01t,INTEGER,,Counts for MS-DRG 551,,,,,
pdd_mdc_08,92,msdrg_552,,,c03W0d01u,INTEGER,,Counts for MS-DRG 552,,,,,
pdd_mdc_08,93,msdrg_553,,,c03W0d01v,INTEGER,,Counts for MS-DRG 553,,,,,
pdd_mdc_08,94,msdrg_554,,,c03W0d01w,INTEGER,,Counts for MS-DRG 554,,,,,
pdd_mdc_08,95,msdrg_555,,,c03W0d01x,INTEGER,,Counts for MS-DRG 555,,,,,
pdd_mdc_08,96,msdrg_556,,,c03W0d01y,INTEGER,,Counts for MS-DRG 556,,,,,
pdd_mdc_08,97,msdrg_557,,,c03W0d01z,INTEGER,,Counts for MS-DRG 557,,,,,
pdd_mdc_08,98,msdrg_558,,,c03W0d01A,INTEGER,,Counts for MS-DRG 558,,,,,
pdd_mdc_08,99,msdrg_559,,,c03W0d01B,INTEGER,,Counts for MS-DRG 559,,,,,
pdd_mdc_08,100,msdrg_560,,,c03W0d01C,INTEGER,,Counts for MS-DRG 560,,,,,
pdd_mdc_08,101,msdrg_561,,,c03W0d01D,INTEGER,,Counts for MS-DRG 561,,,,,
pdd_mdc_08,102,msdrg_562,,,c03W0d01E,INTEGER,,Counts for MS-DRG 562,,,,,
pdd_mdc_08,103,msdrg_563,,,c03W0d01F,INTEGER,,Counts for MS-DRG 563,,,,,
pdd_mdc_08,104,msdrg_564,,,c03W0d01G,INTEGER,,Counts for MS-DRG 564,,,,,
pdd_mdc_08,105,msdrg_565,,,c03W0d01H,INTEGER,,Counts for MS-DRG 565,,,,,
pdd_mdc_08,106,msdrg_566,,,c03W0d01I,INTEGER,,Counts for MS-DRG 566,,,,,
pdd_mdc_08,107,msdrg_981,,,c03W0d01J,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_08,108,msdrg_982,,,c03W0d01K,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_08,109,msdrg_983,,,c03W0d01L,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_08,110,msdrg_987,,,c03W0d01M,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_08,111,msdrg_989,,,c03W0d01N,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_09,1,id,1,,t03W0e,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 09",,,,,
pdd_mdc_09,2,oshpd_id,,,c03W0e002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_09,3,year,,,c03W0e003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_09,4,msdrg_001,,,c03W0e004,INTEGER,,Counts for MS-DRG 001,,,,,
pdd_mdc_09,5,msdrg_003,,,c03W0e005,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_09,6,msdrg_004,,,c03W0e006,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_09,7,msdrg_011,,,c03W0e007,INTEGER,,Counts for MS-DRG 011,,,,,
pdd_mdc_09,8,msdrg_012,,,c03W0e008,INTEGER,,Counts for MS-DRG 012,,,,,
pdd_mdc_09,9,msdrg_570,,,c03W0e009,INTEGER,,Counts for MS-DRG 570,,,,,
pdd_mdc_09,10,msdrg_571,,,c03W0e00a,INTEGER,,Counts for MS-DRG 571,,,,,
pdd_mdc_09,11,msdrg_572,,,c03W0e00b,INTEGER,,Counts for MS-DRG 572,,,,,
pdd_mdc_09,12,msdrg_573,,,c03W0e00c,INTEGER,,Counts for MS-DRG 573,,,,,
pdd_mdc_09,13,msdrg_574,,,c03W0e00d,INTEGER,,Counts for MS-DRG 574,,,,,
pdd_mdc_09,14,msdrg_575,,,c03W0e00e,INTEGER,,Counts for MS-DRG 575,,,,,
pdd_mdc_09,15,msdrg_576,,,c03W0e00f,INTEGER,,Counts for MS-DRG 576,,,,,
pdd_mdc_09,16,msdrg_577,,,c03W0e00g,INTEGER,,Counts for MS-DRG 577,,,,,
pdd_mdc_09,17,msdrg_578,,,c03W0e00h,INTEGER,,Counts for MS-DRG 578,,,,,
pdd_mdc_09,18,msdrg_579,,,c03W0e00i,INTEGER,,Counts for MS-DRG 579,,,,,
pdd_mdc_09,19,msdrg_580,,,c03W0e00j,INTEGER,,Counts for MS-DRG 580,,,,,
pdd_mdc_09,20,msdrg_581,,,c03W0e00k,INTEGER,,Counts for MS-DRG 581,,,,,
pdd_mdc_09,21,msdrg_582,,,c03W0e00l,INTEGER,,Counts for MS-DRG 582,,,,,
pdd_mdc_09,22,msdrg_583,,,c03W0e00m,INTEGER,,Counts for MS-DRG 583,,,,,
