table,seq,column,is_pk,is_fk,id,type,size,description,proto_vid,derivedfrom,d_aggvar,d_index,d_orig_proto_vid
pdd_mdc_09,23,msdrg_584,,,c03W0e00n,INTEGER,,Counts for MS-DRG 584,,,,,
pdd_mdc_09,24,msdrg_585,,,c03W0e00o,INTEGER,,Counts for MS-DRG 585,,,,,
pdd_mdc_09,25,msdrg_592,,,c03W0e00p,INTEGER,,Counts for MS-DRG 592,,,,,
pdd_mdc_09,26,msdrg_593,,,c03W0e00q,INTEGER,,Counts for MS-DRG 593,,,,,
pdd_mdc_09,27,msdrg_594,,,c03W0e00r,INTEGER,,Counts for MS-DRG 594,,,,,
pdd_mdc_09,28,msdrg_595,,,c03W0e00s,INTEGER,,Counts for MS-DRG 595,,,,,
pdd_mdc_09,29,msdrg_596,,,c03W0e00t,INTEGER,,Counts for MS-DRG 596,,,,,
pdd_mdc_09,30,msdrg_597,,,c03W0e00u,INTEGER,,Counts for MS-DRG 597,,,,,
pdd_mdc_09,31,msdrg_598,,,c03W0e00v,INTEGER,,Counts for MS-DRG 598,,,,,
pdd_mdc_09,32,msdrg_599,,,c03W0e00w,INTEGER,,Counts for MS-DRG 599,,,,,
pdd_mdc_09,33,msdrg_600,,,c03W0e00x,INTEGER,,Counts for MS-DRG 600,,,,,
pdd_mdc_09,34,msdrg_601,,,c03W0e00y,INTEGER,,Counts for MS-DRG 601,,,,,
pdd_mdc_09,35,msdrg_602,,,c03W0e00z,INTEGER,,Counts for MS-DRG 602,,,,,
pdd_mdc_09,36,msdrg_603,,,c03W0e00A,INTEGER,,Counts for MS-DRG 603,,,,,
pdd_mdc_09,37,msdrg_604,,,c03W0e00B,INTEGER,,Counts for MS-DRG 604,,,,,
pdd_mdc_09,38,msdrg_605,,,c03W0e00C,INTEGER,,Counts for MS-DRG 605,,,,,
pdd_mdc_09,39,msdrg_606,,,c03W0e00D,INTEGER,,Counts for MS-DRG 606,,,,,
pdd_mdc_09,40,msdrg_607,,,c03W0e00E,INTEGER,,Counts for MS-DRG 607,,,,,
pdd_mdc_09,41,msdrg_981,,,c03W0e00F,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_09,42,msdrg_982,,,c03W0e00G,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_09,43,msdrg_983,,,c03W0e00H,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_09,44,msdrg_987,,,c03W0e00I,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_09,45,msdrg_988,,,c03W0e00J,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_09,46,msdrg_989,,,c03W0e00K,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_10,1,id,1,,t03W0f,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 10",,,,,
pdd_mdc_10,2,oshpd_id,,,c03W0f002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_10,3,year,,,c03W0f003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_10,4,msdrg_003,,,c03W0f004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_10,5,msdrg_004,,,c03W0f005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_10,6,msdrg_005,,,c03W0f006,INTEGER,,Counts for MS-DRG 005,,,,,
pdd_mdc_10,7,msdrg_006,,,c03W0f007,INTEGER,,Counts for MS-DRG 006,,,,,
pdd_mdc_10,8,msdrg_007,,,c03W0f008,INTEGER,,Counts for MS-DRG 007,,,,,
pdd_mdc_10,9,msdrg_009,,,c03W0f009,INTEGER,,Counts for MS-DRG 009,,,,,
pdd_mdc_10,10,msdrg_011,,,c03W0f00a,INTEGER,,Counts for MS-DRG 011,,,,,
pdd_mdc_10,11,msdrg_012,,,c03W0f00b,INTEGER,,Counts for MS-DRG 012,,,,,
pdd_mdc_10,12,msdrg_014,,,c03W0f00c,INTEGER,,Counts for MS-DRG 014,,,,,
pdd_mdc_10,13,msdrg_016,,,c03W0f00d,INTEGER,,Counts for MS-DRG 016,,,,,
pdd_mdc_10,14,msdrg_614,,,c03W0f00e,INTEGER,,Counts for MS-DRG 614,,,,,
pdd_mdc_10,15,msdrg_615,,,c03W0f00f,INTEGER,,Counts for MS-DRG 615,,,,,
pdd_mdc_10,16,msdrg_616,,,c03W0f00g,INTEGER,,Counts for MS-DRG 616,,,,,
pdd_mdc_10,17,msdrg_617,,,c03W0f00h,INTEGER,,Counts for MS-DRG 617,,,,,
pdd_mdc_10,18,msdrg_618,,,c03W0f00i,INTEGER,,Counts for MS-DRG 618,,,,,
pdd_mdc_10,19,msdrg_619,,,c03W0f00j,INTEGER,,Counts for MS-DRG 619,,,,,
pdd_mdc_10,20,msdrg_620,,,c03W0f00k,INTEGER,,Counts for MS-DRG 620,,,,,
pdd_mdc_10,21,msdrg_621,,,c03W0f00l,INTEGER,,Counts for MS-DRG 621,,,,,
pdd_mdc_10,22,msdrg_622,,,c03W0f00m,INTEGER,,Counts for MS-DRG 622,,,,,
pdd_mdc_10,23,msdrg_623,,,c03W0f00n,INTEGER,,Counts for MS-DRG 623,,,,,
pdd_mdc_10,24,msdrg_624,,,c03W0f00o,INTEGER,,Counts for MS-DRG 624,,,,,
pdd_mdc_10,25,msdrg_625,,,c03W0f00p,INTEGER,,Counts for MS-DRG 625,,,,,
pdd_mdc_10,26,msdrg_626,,,c03W0f00q,INTEGER,,Counts for MS-DRG 626,,,,,
pdd_mdc_10,27,msdrg_627,,,c03W0f00r,INTEGER,,Counts for MS-DRG 627,,,,,
pdd_mdc_10,28,msdrg_628,,,c03W0f00s,INTEGER,,Counts for MS-DRG 628,,,,,
pdd_mdc_10,29,msdrg_629,,,c03W0f00t,INTEGER,,Counts for MS-DRG 629,,,,,
pdd_mdc_10,30,msdrg_630,,,c03W0f00u,INTEGER,,Counts for MS-DRG 630,,,,,
pdd_mdc_10,31,msdrg_637,,,c03W0f00v,INTEGER,,Counts for MS-DRG 637,,,,,
pdd_mdc_10,32,msdrg_638,,,c03W0f00w,INTEGER,,Counts for MS-DRG 638,,,,,
pdd_mdc_10,33,msdrg_639,,,c03W0f00x,INTEGER,,Counts for MS-DRG 639,,,,,
pdd_mdc_10,34,msdrg_640,,,c03W0f00y,INTEGER,,Counts for MS-DRG 640,,,,,
pdd_mdc_10,35,msdrg_641,,,c03W0f00z,INTEGER,,Counts for MS-DRG 641,,,,,
pdd_mdc_10,36,msdrg_642,,,c03W0f00A,INTEGER,,Counts for MS-DRG 642,,,,,
pdd_mdc_10,37,msdrg_643,,,c03W0f00B,INTEGER,,Counts for MS-DRG 643,,,,,
pdd_mdc_10,38,msdrg_644,,,c03W0f00C,INTEGER,,Counts for MS-DRG 644,,,,,
pdd_mdc_10,39,msdrg_645,,,c03W0f00D,INTEGER,,Counts for MS-DRG 645,,,,,
pdd_mdc_10,40,msdrg_981,,,c03W0f00E,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_10,41,msdrg_982,,,c03W0f00F,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_10,42,msdrg_983,,,c03W0f00G,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_10,43,msdrg_984,,,c03W0f00H,INTEGER,,Counts for MS-DRG 984,,,,,
pdd_mdc_10,44,msdrg_985,,,c03W0f00I,INTEGER,,Counts for MS-DRG 985,,,,,
pdd_mdc_10,45,msdrg_986,,,c03W0f00J,INTEGER,,Counts for MS-DRG 986,,,,,
pdd_mdc_10,46,msdrg_987,,,c03W0f00K,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_10,47,msdrg_988,,,c03W0f00L,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_10,48,msdrg_989,,,c03W0f00M,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_11,1,id,1,,t03W0g,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 11",,,,,
pdd_mdc_11,2,oshpd_id,,,c03W0g002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_11,3,year,,,c03W0g003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_11,4,msdrg_003,,,c03W0g004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_11,5,msdrg_004,,,c03W0g005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_11,6,msdrg_005,,,c03W0g006,INTEGER,,Counts for MS-DRG 005,,,,,
pdd_mdc_11,7,msdrg_008,,,c03W0g007,INTEGER,,Counts for MS-DRG 008,,,,,
pdd_mdc_11,8,msdrg_010,,,c03W0g008,INTEGER,,Counts for MS-DRG 010,,,,,
pdd_mdc_11,9,msdrg_016,,,c03W0g009,INTEGER,,Counts for MS-DRG 016,,,,,
pdd_mdc_11,10,msdrg_652,,,c03W0g00a,INTEGER,,Counts for MS-DRG 652,,,,,
pdd_mdc_11,11,msdrg_653,,,c03W0g00b,INTEGER,,Counts for MS-DRG 653,,,,,
pdd_mdc_11,12,msdrg_654,,,c03W0g00c,INTEGER,,Counts for MS-DRG 654,,,,,
pdd_mdc_11,13,msdrg_655,,,c03W0g00d,INTEGER,,Counts for MS-DRG 655,,,,,
pdd_mdc_11,14,msdrg_656,,,c03W0g00e,INTEGER,,Counts for MS-DRG 656,,,,,
pdd_mdc_11,15,msdrg_657,,,c03W0g00f,INTEGER,,Counts for MS-DRG 657,,,,,
pdd_mdc_11,16,msdrg_658,,,c03W0g00g,INTEGER,,Counts for MS-DRG 658,,,,,
pdd_mdc_11,17,msdrg_659,,,c03W0g00h,INTEGER,,Counts for MS-DRG 659,,,,,
pdd_mdc_11,18,msdrg_660,,,c03W0g00i,INTEGER,,Counts for MS-DRG 660,,,,,
pdd_mdc_11,19,msdrg_661,,,c03W0g00j,INTEGER,,Counts for MS-DRG 661,,,,,
pdd_mdc_11,20,msdrg_662,,,c03W0g00k,INTEGER,,Counts for MS-DRG 662,,,,,
pdd_mdc_11,21,msdrg_663,,,c03W0g00l,INTEGER,,Counts for MS-DRG 663,,,,,
pdd_mdc_11,22,msdrg_664,,,c03W0g00m,INTEGER,,Counts for MS-DRG 664,,,,,
pdd_mdc_11,23,msdrg_665,,,c03W0g00n,INTEGER,,Counts for MS-DRG 665,,,,,
pdd_mdc_11,24,msdrg_666,,,c03W0g00o,INTEGER,,Counts for MS-DRG 666,,,,,
pdd_mdc_11,25,msdrg_667,,,c03W0g00p,INTEGER,,Counts for MS-DRG 667,,,,,
pdd_mdc_11,26,msdrg_668,,,c03W0g00q,INTEGER,,Counts for MS-DRG 668,,,,,
pdd_mdc_11,27,msdrg_669,,,c03W0g00r,INTEGER,,Counts for MS-DRG 669,,,,,
pdd_mdc_11,28,msdrg_670,,,c03W0g00s,INTEGER,,Counts for MS-DRG 670,,,,,
pdd_mdc_11,29,msdrg_671,,,c03W0g00t,INTEGER,,Counts for MS-DRG 671,,,,,
pdd_mdc_11,30,msdrg_672,,,c03W0g00u,INTEGER,,Counts for MS-DRG 672,,,,,
pdd_mdc_11,31,msdrg_673,,,c03W0g00v,INTEGER,,Counts for MS-DRG 673,,,,,
pdd_mdc_11,32,msdrg_674,,,c03W0g00w,INTEGER,,Counts for MS-DRG 674,,,,,
pdd_mdc_11,33,msdrg_675,,,c03W0g00x,INTEGER,,Counts for MS-DRG 675,,,,,
pdd_mdc_11,34,msdrg_682,,,c03W0g00y,INTEGER,,Counts for MS-DRG 682,,,,,
pdd_mdc_11,35,msdrg_683,,,c03W0g00z,INTEGER,,Counts for MS-DRG 683,,,,,
pdd_mdc_11,36,msdrg_684,,,c03W0g00A,INTEGER,,Counts for MS-DRG 684,,,,,
pdd_mdc_11,37,msdrg_685,,,c03W0g00B,INTEGER,,Counts for MS-DRG 685,,,,,
pdd_mdc_11,38,msdrg_686,,,c03W0g00C,INTEGER,,Counts for MS-DRG 686,,,,,
pdd_mdc_11,39,msdrg_687,,,c03W0g00D,INTEGER,,Counts for MS-DRG 687,,,,,
pdd_mdc_11,40,msdrg_688,,,c03W0g00E,INTEGER,,Counts for MS-DRG 688,,,,,
pdd_mdc_11,41,msdrg_689,,,c03W0g00F,INTEGER,,Counts for MS-DRG 689,,,,,
pdd_mdc_11,42,msdrg_690,,,c03W0g00G,INTEGER,,Counts for MS-DRG 690,,,,,
pdd_mdc_11,43,msdrg_691,,,c03W0g00H,INTEGER,,Counts for MS-DRG 691,,,,,
pdd_mdc_11,44,msdrg_692,,,c03W0g00I,INTEGER,,Counts for MS-DRG 692,,,,,
pdd_mdc_11,45,msdrg_693,,,c03W0g00J,INTEGER,,Counts for MS-DRG 693,,,,,
pdd_mdc_11,46,msdrg_694,,,c03W0g00K,INTEGER,,Counts for MS-DRG 694,,,,,
pdd_mdc_11,47,msdrg_695,,,c03W0g00L,INTEGER,,Counts for MS-DRG 695,,,,,
pdd_mdc_11,48,msdrg_696,,,c03W0g00M,INTEGER,,Counts for MS-DRG 696,,,,,
pdd_mdc_11,49,msdrg_697,,,c03W0g00N,INTEGER,,Counts for MS-DRG 697,,,,,
pdd_mdc_11,50,msdrg_698,,,c03W0g00O,INTEGER,,Counts for MS-DRG 698,,,,,
pdd_mdc_11,51,msdrg_699,,,c03W0g00P,INTEGER,,Counts for MS-DRG 699,,,,,
pdd_mdc_11,52,msdrg_700,,,c03W0g00Q,INTEGER,,Counts for MS-DRG 700,,,,,
pdd_mdc_11,53,msdrg_981,,,c03W0g00R,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_11,54,msdrg_982,,,c03W0g00S,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_11,55,msdrg_983,,,c03W0g00T,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_11,56,msdrg_986,,,c03W0g00U,INTEGER,,Counts for MS-DRG 986,,,,,
pdd_mdc_11,57,msdrg_987,,,c03W0g00V,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_11,58,msdrg_988,,,c03W0g00W,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_11,59,msdrg_989,,,c03W0g00X,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_12,1,id,1,,t03W0h,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 12",,,,,
pdd_mdc_12,2,oshpd_id,,,c03W0h002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_12,3,year,,,c03W0h003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_12,4,msdrg_003,,,c03W0h004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_12,5,msdrg_004,,,c03W0h005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_12,6,msdrg_009,,,c03W0h006,INTEGER,,Counts for MS-DRG 009,,,,,
pdd_mdc_12,7,msdrg_015,,,c03W0h007,INTEGER,,Counts for MS-DRG 015,,,,,
pdd_mdc_12,8,msdrg_016,,,c03W0h008,INTEGER,,Counts for MS-DRG 016,,,,,
pdd_mdc_12,9,msdrg_707,,,c03W0h009,INTEGER,,Counts for MS-DRG 707,,,,,
pdd_mdc_12,10,msdrg_708,,,c03W0h00a,INTEGER,,Counts for MS-DRG 708,,,,,
pdd_mdc_12,11,msdrg_709,,,c03W0h00b,INTEGER,,Counts for MS-DRG 709,,,,,
pdd_mdc_12,12,msdrg_710,,,c03W0h00c,INTEGER,,Counts for MS-DRG 710,,,,,
pdd_mdc_12,13,msdrg_711,,,c03W0h00d,INTEGER,,Counts for MS-DRG 711,,,,,
pdd_mdc_12,14,msdrg_712,,,c03W0h00e,INTEGER,,Counts for MS-DRG 712,,,,,
pdd_mdc_12,15,msdrg_713,,,c03W0h00f,INTEGER,,Counts for MS-DRG 713,,,,,
pdd_mdc_12,16,msdrg_714,,,c03W0h00g,INTEGER,,Counts for MS-DRG 714,,,,,
pdd_mdc_12,17,msdrg_715,,,c03W0h00h,INTEGER,,Counts for MS-DRG 715,,,,,
pdd_mdc_12,18,msdrg_716,,,c03W0h00i,INTEGER,,Counts for MS-DRG 716,,,,,
pdd_mdc_12,19,msdrg_717,,,c03W0h00j,INTEGER,,Counts for MS-DRG 717,,,,,
pdd_mdc_12,20,msdrg_718,,,c03W0h00k,INTEGER,,Counts for MS-DRG 718,,,,,
pdd_mdc_12,21,msdrg_722,,,c03W0h00l,INTEGER,,Counts for MS-DRG 722,,,,,
pdd_mdc_12,22,msdrg_723,,,c03W0h00m,INTEGER,,Counts for MS-DRG 723,,,,,
pdd_mdc_12,23,msdrg_724,,,c03W0h00n,INTEGER,,Counts for MS-DRG 724,,,,,
pdd_mdc_12,24,msdrg_725,,,c03W0h00o,INTEGER,,Counts for MS-DRG 725,,,,,
pdd_mdc_12,25,msdrg_726,,,c03W0h00p,INTEGER,,Counts for MS-DRG 726,,,,,
pdd_mdc_12,26,msdrg_727,,,c03W0h00q,INTEGER,,Counts for MS-DRG 727,,,,,
pdd_mdc_12,27,msdrg_728,,,c03W0h00r,INTEGER,,Counts for MS-DRG 728,,,,,
pdd_mdc_12,28,msdrg_729,,,c03W0h00s,INTEGER,,Counts for MS-DRG 729,,,,,
pdd_mdc_12,29,msdrg_730,,,c03W0h00t,INTEGER,,Counts for MS-DRG 730,,,,,
pdd_mdc_12,30,msdrg_981,,,c03W0h00u,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_12,31,msdrg_982,,,c03W0h00v,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_12,32,msdrg_983,,,c03W0h00w,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_12,33,msdrg_987,,,c03W0h00x,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_12,34,msdrg_988,,,c03W0h00y,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_12,35,msdrg_989,,,c03W0h00z,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_13,1,id,1,,t03W0i,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 13",,,,,
pdd_mdc_13,2,oshpd_id,,,c03W0i002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_13,3,year,,,c03W0i003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_13,4,msdrg_003,,,c03W0i004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_13,5,msdrg_734,,,c03W0i005,INTEGER,,Counts for MS-DRG 734,,,,,
pdd_mdc_13,6,msdrg_735,,,c03W0i006,INTEGER,,Counts for MS-DRG 735,,,,,
pdd_mdc_13,7,msdrg_736,,,c03W0i007,INTEGER,,Counts for MS-DRG 736,,,,,
pdd_mdc_13,8,msdrg_737,,,c03W0i008,INTEGER,,Counts for MS-DRG 737,,,,,
pdd_mdc_13,9,msdrg_738,,,c03W0i009,INTEGER,,Counts for MS-DRG 738,,,,,
pdd_mdc_13,10,msdrg_739,,,c03W0i00a,INTEGER,,Counts for MS-DRG 739,,,,,
pdd_mdc_13,11,msdrg_740,,,c03W0i00b,INTEGER,,Counts for MS-DRG 740,,,,,
pdd_mdc_13,12,msdrg_741,,,c03W0i00c,INTEGER,,Counts for MS-DRG 741,,,,,
pdd_mdc_13,13,msdrg_742,,,c03W0i00d,INTEGER,,Counts for MS-DRG 742,,,,,
pdd_mdc_13,14,msdrg_743,,,c03W0i00e,INTEGER,,Counts for MS-DRG 743,,,,,
pdd_mdc_13,15,msdrg_744,,,c03W0i00f,INTEGER,,Counts for MS-DRG 744,,,,,
pdd_mdc_13,16,msdrg_745,,,c03W0i00g,INTEGER,,Counts for MS-DRG 745,,,,,
pdd_mdc_13,17,msdrg_746,,,c03W0i00h,INTEGER,,Counts for MS-DRG 746,,,,,
pdd_mdc_13,18,msdrg_747,,,c03W0i00i,INTEGER,,Counts for MS-DRG 747,,,,,
pdd_mdc_13,19,msdrg_748,,,c03W0i00j,INTEGER,,Counts for MS-DRG 748,,,,,
pdd_mdc_13,20,msdrg_749,,,c03W0i00k,INTEGER,,Counts for MS-DRG 749,,,,,
pdd_mdc_13,21,msdrg_750,,,c03W0i00l,INTEGER,,Counts for MS-DRG 750,,,,,
pdd_mdc_13,22,msdrg_754,,,c03W0i00m,INTEGER,,Counts for MS-DRG 754,,,,,
pdd_mdc_13,23,msdrg_755,,,c03W0i00n,INTEGER,,Counts for MS-DRG 755,,,,,
pdd_mdc_13,24,msdrg_756,,,c03W0i00o,INTEGER,,Counts for MS-DRG 756,,,,,
pdd_mdc_13,25,msdrg_757,,,c03W0i00p,INTEGER,,Counts for MS-DRG 757,,,,,
pdd_mdc_13,26,msdrg_758,,,c03W0i00q,INTEGER,,Counts for MS-DRG 758,,,,,
pdd_mdc_13,27,msdrg_759,,,c03W0i00r,INTEGER,,Counts for MS-DRG 759,,,,,
pdd_mdc_13,28,msdrg_760,,,c03W0i00s,INTEGER,,Counts for MS-DRG 760,,,,,
pdd_mdc_13,29,msdrg_761,,,c03W0i00t,INTEGER,,Counts for MS-DRG 761,,,,,
pdd_mdc_13,30,msdrg_981,,,c03W0i00u,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_13,31,msdrg_982,,,c03W0i00v,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_13,32,msdrg_983,,,c03W0i00w,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_13,33,msdrg_987,,,c03W0i00x,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_13,34,msdrg_988,,,c03W0i00y,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_13,35,msdrg_989,,,c03W0i00z,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_14,1,id,1,,t03W0j,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 14",,,,,
pdd_mdc_14,2,oshpd_id,,,c03W0j002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_14,3,year,,,c03W0j003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_14,4,msdrg_765,,,c03W0j004,INTEGER,,Counts for MS-DRG 765,,,,,
pdd_mdc_14,5,msdrg_766,,,c03W0j005,INTEGER,,Counts for MS-DRG 766,,,,,
pdd_mdc_14,6,msdrg_767,,,c03W0j006,INTEGER,,Counts for MS-DRG 767,,,,,
pdd_mdc_14,7,msdrg_768,,,c03W0j007,INTEGER,,Counts for MS-DRG 768,,,,,
pdd_mdc_14,8,msdrg_769,,,c03W0j008,INTEGER,,Counts for MS-DRG 769,,,,,
pdd_mdc_14,9,msdrg_770,,,c03W0j009,INTEGER,,Counts for MS-DRG 770,,,,,
pdd_mdc_14,10,msdrg_774,,,c03W0j00a,INTEGER,,Counts for MS-DRG 774,,,,,
pdd_mdc_14,11,msdrg_775,,,c03W0j00b,INTEGER,,Counts for MS-DRG 775,,,,,
pdd_mdc_14,12,msdrg_776,,,c03W0j00c,INTEGER,,Counts for MS-DRG 776,,,,,
pdd_mdc_14,13,msdrg_777,,,c03W0j00d,INTEGER,,Counts for MS-DRG 777,,,,,
pdd_mdc_14,14,msdrg_778,,,c03W0j00e,INTEGER,,Counts for MS-DRG 778,,,,,
pdd_mdc_14,15,msdrg_779,,,c03W0j00f,INTEGER,,Counts for MS-DRG 779,,,,,
pdd_mdc_14,16,msdrg_780,,,c03W0j00g,INTEGER,,Counts for MS-DRG 780,,,,,
pdd_mdc_14,17,msdrg_781,,,c03W0j00h,INTEGER,,Counts for MS-DRG 781,,,,,
pdd_mdc_14,18,msdrg_782,,,c03W0j00i,INTEGER,,Counts for MS-DRG 782,,,,,
pdd_mdc_14,19,msdrg_982,,,c03W0j00j,INTEGER,,Counts for MS-DRG 982,,,,,
