table,seq,column,is_pk,is_fk,id,type,size,description,proto_vid,derivedfrom,d_aggvar,d_index,d_orig_proto_vid
pdd_mdc_14,20,msdrg_987,,,c03W0j00k,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_14,21,msdrg_988,,,c03W0j00l,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_14,22,msdrg_989,,,c03W0j00m,INTEGER,,Counts for MS-DRG 989,,,,,
pdd_mdc_14,23,msdrg_998,,,c03W0j00n,INTEGER,,Counts for MS-DRG 998,,,,,
,,,,,,,,,,,,,
pdd_mdc_15,1,id,1,,t03W0k,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 15",,,,,
pdd_mdc_15,2,oshpd_id,,,c03W0k002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_15,3,year,,,c03W0k003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_15,4,msdrg_003,,,c03W0k004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_15,5,msdrg_789,,,c03W0k005,INTEGER,,Counts for MS-DRG 789,,,,,
pdd_mdc_15,6,msdrg_790,,,c03W0k006,INTEGER,,Counts for MS-DRG 790,,,,,
pdd_mdc_15,7,msdrg_791,,,c03W0k007,INTEGER,,Counts for MS-DRG 791,,,,,
pdd_mdc_15,8,msdrg_792,,,c03W0k008,INTEGER,,Counts for MS-DRG 792,,,,,
pdd_mdc_15,9,msdrg_793,,,c03W0k009,INTEGER,,Counts for MS-DRG 793,,,,,
pdd_mdc_15,10,msdrg_794,,,c03W0k00a,INTEGER,,Counts for MS-DRG 794,,,,,
pdd_mdc_15,11,msdrg_795,,,c03W0k00b,INTEGER,,Counts for MS-DRG 795,,,,,
,,,,,,,,,,,,,
pdd_mdc_16,1,id,1,,t03W0l,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 16",,,,,
pdd_mdc_16,2,oshpd_id,,,c03W0l002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_16,3,year,,,c03W0l003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_16,4,msdrg_003,,,c03W0l004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_16,5,msdrg_004,,,c03W0l005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_16,6,msdrg_005,,,c03W0l006,INTEGER,,Counts for MS-DRG 005,,,,,
pdd_mdc_16,7,msdrg_006,,,c03W0l007,INTEGER,,Counts for MS-DRG 006,,,,,
pdd_mdc_16,8,msdrg_009,,,c03W0l008,INTEGER,,Counts for MS-DRG 009,,,,,
pdd_mdc_16,9,msdrg_014,,,c03W0l009,INTEGER,,Counts for MS-DRG 014,,,,,
pdd_mdc_16,10,msdrg_016,,,c03W0l00a,INTEGER,,Counts for MS-DRG 016,,,,,
pdd_mdc_16,11,msdrg_799,,,c03W0l00b,INTEGER,,Counts for MS-DRG 799,,,,,
pdd_mdc_16,12,msdrg_800,,,c03W0l00c,INTEGER,,Counts for MS-DRG 800,,,,,
pdd_mdc_16,13,msdrg_801,,,c03W0l00d,INTEGER,,Counts for MS-DRG 801,,,,,
pdd_mdc_16,14,msdrg_802,,,c03W0l00e,INTEGER,,Counts for MS-DRG 802,,,,,
pdd_mdc_16,15,msdrg_803,,,c03W0l00f,INTEGER,,Counts for MS-DRG 803,,,,,
pdd_mdc_16,16,msdrg_804,,,c03W0l00g,INTEGER,,Counts for MS-DRG 804,,,,,
pdd_mdc_16,17,msdrg_808,,,c03W0l00h,INTEGER,,Counts for MS-DRG 808,,,,,
pdd_mdc_16,18,msdrg_809,,,c03W0l00i,INTEGER,,Counts for MS-DRG 809,,,,,
pdd_mdc_16,19,msdrg_810,,,c03W0l00j,INTEGER,,Counts for MS-DRG 810,,,,,
pdd_mdc_16,20,msdrg_811,,,c03W0l00k,INTEGER,,Counts for MS-DRG 811,,,,,
pdd_mdc_16,21,msdrg_812,,,c03W0l00l,INTEGER,,Counts for MS-DRG 812,,,,,
pdd_mdc_16,22,msdrg_813,,,c03W0l00m,INTEGER,,Counts for MS-DRG 813,,,,,
pdd_mdc_16,23,msdrg_814,,,c03W0l00n,INTEGER,,Counts for MS-DRG 814,,,,,
pdd_mdc_16,24,msdrg_815,,,c03W0l00o,INTEGER,,Counts for MS-DRG 815,,,,,
pdd_mdc_16,25,msdrg_816,,,c03W0l00p,INTEGER,,Counts for MS-DRG 816,,,,,
pdd_mdc_16,26,msdrg_981,,,c03W0l00q,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_16,27,msdrg_982,,,c03W0l00r,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_16,28,msdrg_983,,,c03W0l00s,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_16,29,msdrg_984,,,c03W0l00t,INTEGER,,Counts for MS-DRG 984,,,,,
pdd_mdc_16,30,msdrg_985,,,c03W0l00u,INTEGER,,Counts for MS-DRG 985,,,,,
pdd_mdc_16,31,msdrg_986,,,c03W0l00v,INTEGER,,Counts for MS-DRG 986,,,,,
pdd_mdc_16,32,msdrg_987,,,c03W0l00w,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_16,33,msdrg_988,,,c03W0l00x,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_16,34,msdrg_989,,,c03W0l00y,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_17,1,id,1,,t03W0m,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 17",,,,,
pdd_mdc_17,2,oshpd_id,,,c03W0m002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_17,3,year,,,c03W0m003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_17,4,msdrg_003,,,c03W0m004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_17,5,msdrg_004,,,c03W0m005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_17,6,msdrg_009,,,c03W0m006,INTEGER,,Counts for MS-DRG 009,,,,,
pdd_mdc_17,7,msdrg_011,,,c03W0m007,INTEGER,,Counts for MS-DRG 011,,,,,
pdd_mdc_17,8,msdrg_012,,,c03W0m008,INTEGER,,Counts for MS-DRG 012,,,,,
pdd_mdc_17,9,msdrg_013,,,c03W0m009,INTEGER,,Counts for MS-DRG 013,,,,,
pdd_mdc_17,10,msdrg_014,,,c03W0m00a,INTEGER,,Counts for MS-DRG 014,,,,,
pdd_mdc_17,11,msdrg_015,,,c03W0m00b,INTEGER,,Counts for MS-DRG 015,,,,,
pdd_mdc_17,12,msdrg_016,,,c03W0m00c,INTEGER,,Counts for MS-DRG 016,,,,,
pdd_mdc_17,13,msdrg_017,,,c03W0m00d,INTEGER,,Counts for MS-DRG 017,,,,,
pdd_mdc_17,14,msdrg_820,,,c03W0m00e,INTEGER,,Counts for MS-DRG 820,,,,,
pdd_mdc_17,15,msdrg_821,,,c03W0m00f,INTEGER,,Counts for MS-DRG 821,,,,,
pdd_mdc_17,16,msdrg_822,,,c03W0m00g,INTEGER,,Counts for MS-DRG 822,,,,,
pdd_mdc_17,17,msdrg_823,,,c03W0m00h,INTEGER,,Counts for MS-DRG 823,,,,,
pdd_mdc_17,18,msdrg_824,,,c03W0m00i,INTEGER,,Counts for MS-DRG 824,,,,,
pdd_mdc_17,19,msdrg_825,,,c03W0m00j,INTEGER,,Counts for MS-DRG 825,,,,,
pdd_mdc_17,20,msdrg_826,,,c03W0m00k,INTEGER,,Counts for MS-DRG 826,,,,,
pdd_mdc_17,21,msdrg_827,,,c03W0m00l,INTEGER,,Counts for MS-DRG 827,,,,,
pdd_mdc_17,22,msdrg_828,,,c03W0m00m,INTEGER,,Counts for MS-DRG 828,,,,,
pdd_mdc_17,23,msdrg_829,,,c03W0m00n,INTEGER,,Counts for MS-DRG 829,,,,,
pdd_mdc_17,24,msdrg_830,,,c03W0m00o,INTEGER,,Counts for MS-DRG 830,,,,,
pdd_mdc_17,25,msdrg_834,,,c03W0m00p,INTEGER,,Counts for MS-DRG 834,,,,,
pdd_mdc_17,26,msdrg_835,,,c03W0m00q,INTEGER,,Counts for MS-DRG 835,,,,,
pdd_mdc_17,27,msdrg_836,,,c03W0m00r,INTEGER,,Counts for MS-DRG 836,,,,,
pdd_mdc_17,28,msdrg_837,,,c03W0m00s,INTEGER,,Counts for MS-DRG 837,,,,,
pdd_mdc_17,29,msdrg_838,,,c03W0m00t,INTEGER,,Counts for MS-DRG 838,,,,,
pdd_mdc_17,30,msdrg_839,,,c03W0m00u,INTEGER,,Counts for MS-DRG 839,,,,,
pdd_mdc_17,31,msdrg_840,,,c03W0m00v,INTEGER,,Counts for MS-DRG 840,,,,,
pdd_mdc_17,32,msdrg_841,,,c03W0m00w,INTEGER,,Counts for MS-DRG 841,,,,,
pdd_mdc_17,33,msdrg_842,,,c03W0m00x,INTEGER,,Counts for MS-DRG 842,,,,,
pdd_mdc_17,34,msdrg_843,,,c03W0m00y,INTEGER,,Counts for MS-DRG 843,,,,,
pdd_mdc_17,35,msdrg_844,,,c03W0m00z,INTEGER,,Counts for MS-DRG 844,,,,,
pdd_mdc_17,36,msdrg_845,,,c03W0m00A,INTEGER,,Counts for MS-DRG 845,,,,,
pdd_mdc_17,37,msdrg_846,,,c03W0m00B,INTEGER,,Counts for MS-DRG 846,,,,,
pdd_mdc_17,38,msdrg_847,,,c03W0m00C,INTEGER,,Counts for MS-DRG 847,,,,,
pdd_mdc_17,39,msdrg_848,,,c03W0m00D,INTEGER,,Counts for MS-DRG 848,,,,,
pdd_mdc_17,40,msdrg_849,,,c03W0m00E,INTEGER,,Counts for MS-DRG 849,,,,,
,,,,,,,,,,,,,
pdd_mdc_18,1,id,1,,t03W0n,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 18",,,,,
pdd_mdc_18,2,oshpd_id,,,c03W0n002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_18,3,year,,,c03W0n003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_18,4,msdrg_003,,,c03W0n004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_18,5,msdrg_004,,,c03W0n005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_18,6,msdrg_853,,,c03W0n006,INTEGER,,Counts for MS-DRG 853,,,,,
pdd_mdc_18,7,msdrg_854,,,c03W0n007,INTEGER,,Counts for MS-DRG 854,,,,,
pdd_mdc_18,8,msdrg_855,,,c03W0n008,INTEGER,,Counts for MS-DRG 855,,,,,
pdd_mdc_18,9,msdrg_856,,,c03W0n009,INTEGER,,Counts for MS-DRG 856,,,,,
pdd_mdc_18,10,msdrg_857,,,c03W0n00a,INTEGER,,Counts for MS-DRG 857,,,,,
pdd_mdc_18,11,msdrg_858,,,c03W0n00b,INTEGER,,Counts for MS-DRG 858,,,,,
pdd_mdc_18,12,msdrg_862,,,c03W0n00c,INTEGER,,Counts for MS-DRG 862,,,,,
pdd_mdc_18,13,msdrg_863,,,c03W0n00d,INTEGER,,Counts for MS-DRG 863,,,,,
pdd_mdc_18,14,msdrg_864,,,c03W0n00e,INTEGER,,Counts for MS-DRG 864,,,,,
pdd_mdc_18,15,msdrg_865,,,c03W0n00f,INTEGER,,Counts for MS-DRG 865,,,,,
pdd_mdc_18,16,msdrg_866,,,c03W0n00g,INTEGER,,Counts for MS-DRG 866,,,,,
pdd_mdc_18,17,msdrg_867,,,c03W0n00h,INTEGER,,Counts for MS-DRG 867,,,,,
pdd_mdc_18,18,msdrg_868,,,c03W0n00i,INTEGER,,Counts for MS-DRG 868,,,,,
pdd_mdc_18,19,msdrg_869,,,c03W0n00j,INTEGER,,Counts for MS-DRG 869,,,,,
pdd_mdc_18,20,msdrg_870,,,c03W0n00k,INTEGER,,Counts for MS-DRG 870,,,,,
pdd_mdc_18,21,msdrg_871,,,c03W0n00l,INTEGER,,Counts for MS-DRG 871,,,,,
pdd_mdc_18,22,msdrg_872,,,c03W0n00m,INTEGER,,Counts for MS-DRG 872,,,,,
,,,,,,,,,,,,,
pdd_mdc_19,1,id,1,,t03W0o,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 19",,,,,
pdd_mdc_19,2,oshpd_id,,,c03W0o002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_19,3,year,,,c03W0o003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_19,4,msdrg_876,,,c03W0o004,INTEGER,,Counts for MS-DRG 876,,,,,
pdd_mdc_19,5,msdrg_880,,,c03W0o005,INTEGER,,Counts for MS-DRG 880,,,,,
pdd_mdc_19,6,msdrg_881,,,c03W0o006,INTEGER,,Counts for MS-DRG 881,,,,,
pdd_mdc_19,7,msdrg_882,,,c03W0o007,INTEGER,,Counts for MS-DRG 882,,,,,
pdd_mdc_19,8,msdrg_883,,,c03W0o008,INTEGER,,Counts for MS-DRG 883,,,,,
pdd_mdc_19,9,msdrg_884,,,c03W0o009,INTEGER,,Counts for MS-DRG 884,,,,,
pdd_mdc_19,10,msdrg_885,,,c03W0o00a,INTEGER,,Counts for MS-DRG 885,,,,,
pdd_mdc_19,11,msdrg_886,,,c03W0o00b,INTEGER,,Counts for MS-DRG 886,,,,,
pdd_mdc_19,12,msdrg_887,,,c03W0o00c,INTEGER,,Counts for MS-DRG 887,,,,,
,,,,,,,,,,,,,
pdd_mdc_20,1,id,1,,t03W0p,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 20",,,,,
pdd_mdc_20,2,oshpd_id,,,c03W0p002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_20,3,year,,,c03W0p003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_20,4,msdrg_003,,,c03W0p004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_20,5,msdrg_004,,,c03W0p005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_20,6,msdrg_894,,,c03W0p006,INTEGER,,Counts for MS-DRG 894,,,,,
pdd_mdc_20,7,msdrg_895,,,c03W0p007,INTEGER,,Counts for MS-DRG 895,,,,,
pdd_mdc_20,8,msdrg_896,,,c03W0p008,INTEGER,,Counts for MS-DRG 896,,,,,
pdd_mdc_20,9,msdrg_897,,,c03W0p009,INTEGER,,Counts for MS-DRG 897,,,,,
pdd_mdc_20,10,msdrg_981,,,c03W0p00a,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_20,11,msdrg_982,,,c03W0p00b,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_20,12,msdrg_983,,,c03W0p00c,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_20,13,msdrg_984,,,c03W0p00d,INTEGER,,Counts for MS-DRG 984,,,,,
pdd_mdc_20,14,msdrg_987,,,c03W0p00e,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_20,15,msdrg_988,,,c03W0p00f,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_20,16,msdrg_989,,,c03W0p00g,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_21,1,id,1,,t03W0q,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 21",,,,,
pdd_mdc_21,2,oshpd_id,,,c03W0q002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_21,3,year,,,c03W0q003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_21,4,msdrg_001,,,c03W0q004,INTEGER,,Counts for MS-DRG 001,,,,,
pdd_mdc_21,5,msdrg_003,,,c03W0q005,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_21,6,msdrg_004,,,c03W0q006,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_21,7,msdrg_005,,,c03W0q007,INTEGER,,Counts for MS-DRG 005,,,,,
pdd_mdc_21,8,msdrg_006,,,c03W0q008,INTEGER,,Counts for MS-DRG 006,,,,,
pdd_mdc_21,9,msdrg_013,,,c03W0q009,INTEGER,,Counts for MS-DRG 013,,,,,
pdd_mdc_21,10,msdrg_014,,,c03W0q00a,INTEGER,,Counts for MS-DRG 014,,,,,
pdd_mdc_21,11,msdrg_901,,,c03W0q00b,INTEGER,,Counts for MS-DRG 901,,,,,
pdd_mdc_21,12,msdrg_902,,,c03W0q00c,INTEGER,,Counts for MS-DRG 902,,,,,
pdd_mdc_21,13,msdrg_903,,,c03W0q00d,INTEGER,,Counts for MS-DRG 903,,,,,
pdd_mdc_21,14,msdrg_904,,,c03W0q00e,INTEGER,,Counts for MS-DRG 904,,,,,
pdd_mdc_21,15,msdrg_905,,,c03W0q00f,INTEGER,,Counts for MS-DRG 905,,,,,
pdd_mdc_21,16,msdrg_906,,,c03W0q00g,INTEGER,,Counts for MS-DRG 906,,,,,
pdd_mdc_21,17,msdrg_907,,,c03W0q00h,INTEGER,,Counts for MS-DRG 907,,,,,
pdd_mdc_21,18,msdrg_908,,,c03W0q00i,INTEGER,,Counts for MS-DRG 908,,,,,
pdd_mdc_21,19,msdrg_909,,,c03W0q00j,INTEGER,,Counts for MS-DRG 909,,,,,
pdd_mdc_21,20,msdrg_913,,,c03W0q00k,INTEGER,,Counts for MS-DRG 913,,,,,
pdd_mdc_21,21,msdrg_914,,,c03W0q00l,INTEGER,,Counts for MS-DRG 914,,,,,
pdd_mdc_21,22,msdrg_915,,,c03W0q00m,INTEGER,,Counts for MS-DRG 915,,,,,
pdd_mdc_21,23,msdrg_916,,,c03W0q00n,INTEGER,,Counts for MS-DRG 916,,,,,
pdd_mdc_21,24,msdrg_917,,,c03W0q00o,INTEGER,,Counts for MS-DRG 917,,,,,
pdd_mdc_21,25,msdrg_918,,,c03W0q00p,INTEGER,,Counts for MS-DRG 918,,,,,
pdd_mdc_21,26,msdrg_919,,,c03W0q00q,INTEGER,,Counts for MS-DRG 919,,,,,
pdd_mdc_21,27,msdrg_920,,,c03W0q00r,INTEGER,,Counts for MS-DRG 920,,,,,
pdd_mdc_21,28,msdrg_921,,,c03W0q00s,INTEGER,,Counts for MS-DRG 921,,,,,
pdd_mdc_21,29,msdrg_922,,,c03W0q00t,INTEGER,,Counts for MS-DRG 922,,,,,
pdd_mdc_21,30,msdrg_923,,,c03W0q00u,INTEGER,,Counts for MS-DRG 923,,,,,
pdd_mdc_21,31,msdrg_981,,,c03W0q00v,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_21,32,msdrg_982,,,c03W0q00w,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_21,33,msdrg_983,,,c03W0q00x,INTEGER,,Counts for MS-DRG 983,,,,,
pdd_mdc_21,34,msdrg_984,,,c03W0q00y,INTEGER,,Counts for MS-DRG 984,,,,,
pdd_mdc_21,35,msdrg_985,,,c03W0q00z,INTEGER,,Counts for MS-DRG 985,,,,,
pdd_mdc_21,36,msdrg_986,,,c03W0q00A,INTEGER,,Counts for MS-DRG 986,,,,,
pdd_mdc_21,37,msdrg_987,,,c03W0q00B,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_21,38,msdrg_988,,,c03W0q00C,INTEGER,,Counts for MS-DRG 988,,,,,
pdd_mdc_21,39,msdrg_989,,,c03W0q00D,INTEGER,,Counts for MS-DRG 989,,,,,
,,,,,,,,,,,,,
pdd_mdc_22,1,id,1,,t03W0r,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 22",,,,,
pdd_mdc_22,2,oshpd_id,,,c03W0r002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_22,3,year,,,c03W0r003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_22,4,msdrg_003,,,c03W0r004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_22,5,msdrg_004,,,c03W0r005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_22,6,msdrg_927,,,c03W0r006,INTEGER,,Counts for MS-DRG 927,,,,,
pdd_mdc_22,7,msdrg_928,,,c03W0r007,INTEGER,,Counts for MS-DRG 928,,,,,
pdd_mdc_22,8,msdrg_929,,,c03W0r008,INTEGER,,Counts for MS-DRG 929,,,,,
pdd_mdc_22,9,msdrg_933,,,c03W0r009,INTEGER,,Counts for MS-DRG 933,,,,,
pdd_mdc_22,10,msdrg_934,,,c03W0r00a,INTEGER,,Counts for MS-DRG 934,,,,,
pdd_mdc_22,11,msdrg_935,,,c03W0r00b,INTEGER,,Counts for MS-DRG 935,,,,,
,,,,,,,,,,,,,
pdd_mdc_23,1,id,1,,t03W0s,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 23",,,,,
pdd_mdc_23,2,oshpd_id,,,c03W0s002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_23,3,year,,,c03W0s003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_23,4,msdrg_003,,,c03W0s004,INTEGER,,Counts for MS-DRG 003,,,,,
pdd_mdc_23,5,msdrg_004,,,c03W0s005,INTEGER,,Counts for MS-DRG 004,,,,,
pdd_mdc_23,6,msdrg_939,,,c03W0s006,INTEGER,,Counts for MS-DRG 939,,,,,
pdd_mdc_23,7,msdrg_940,,,c03W0s007,INTEGER,,Counts for MS-DRG 940,,,,,
pdd_mdc_23,8,msdrg_941,,,c03W0s008,INTEGER,,Counts for MS-DRG 941,,,,,
pdd_mdc_23,9,msdrg_945,,,c03W0s009,INTEGER,,Counts for MS-DRG 945,,,,,
pdd_mdc_23,10,msdrg_946,,,c03W0s00a,INTEGER,,Counts for MS-DRG 946,,,,,
pdd_mdc_23,11,msdrg_947,,,c03W0s00b,INTEGER,,Counts for MS-DRG 947,,,,,
pdd_mdc_23,12,msdrg_948,,,c03W0s00c,INTEGER,,Counts for MS-DRG 948,,,,,
pdd_mdc_23,13,msdrg_949,,,c03W0s00d,INTEGER,,Counts for MS-DRG 949,,,,,
pdd_mdc_23,14,msdrg_950,,,c03W0s00e,INTEGER,,Counts for MS-DRG 950,,,,,
pdd_mdc_23,15,msdrg_951,,,c03W0s00f,INTEGER,,Counts for MS-DRG 951,,,,,
,,,,,,,,,,,,,
pdd_mdc_24,1,id,1,,t03W0t,INTEGER,,"MSDRGs counts per hosiptal, per year, for MDC 24",,,,,
pdd_mdc_24,2,oshpd_id,,,c03W0t002,VARCHAR,,OSHPD facility id,,,,,
pdd_mdc_24,3,year,,,c03W0t003,INTEGER,,Year of discharge,c00102003,,,,dates.year
pdd_mdc_24,4,msdrg_955,,,c03W0t004,INTEGER,,Counts for MS-DRG 955,,,,,
pdd_mdc_24,5,msdrg_956,,,c03W0t005,INTEGER,,Counts for MS-DRG 956,,,,,
pdd_mdc_24,6,msdrg_957,,,c03W0t006,INTEGER,,Counts for MS-DRG 957,,,,,
pdd_mdc_24,7,msdrg_958,,,c03W0t007,INTEGER,,Counts for MS-DRG 958,,,,,
pdd_mdc_24,8,msdrg_959,,,c03W0t008,INTEGER,,Counts for MS-DRG 959,,,,,
pdd_mdc_24,9,msdrg_963,,,c03W0t009,INTEGER,,Counts for MS-DRG 963,,,,,
pdd_mdc_24,10,msdrg_964,,,c03W0t00a,INTEGER,,Counts for MS-DRG 964,,,,,
pdd_mdc_24,11,msdrg_965,,,c03W0t00b,INTEGER,,Counts for MS-DRG 965,,,,,
pdd_mdc_24,12,msdrg_981,,,c03W0t00c,INTEGER,,Counts for MS-DRG 981,,,,,
pdd_mdc_24,13,msdrg_982,,,c03W0t00d,INTEGER,,Counts for MS-DRG 982,,,,,
pdd_mdc_24,14,msdrg_987,,,c03W0t00e,INTEGER,,Counts for MS-DRG 987,,,,,
pdd_mdc_24,15,msdrg_988,,,c03W0t00f,INTEGER,,Counts for MS-DRG 988,,,,,
