header,col
,
# cases,
"ahrq patient safety indicators (psis), 2005-2013",
county,
observed rate,
population,
psi_21_retained_surgical_item_or_unretrieved_device_fragment_cases,
psi_21_retained_surgical_item_or_unretrieved_device_fragment_observed_rate,
psi_21_retained_surgical_item_or_unretrieved_device_fragment_population,
psi_22_iatrogenic_pneumothorax_cases,
psi_22_iatrogenic_pneumothorax_observed_rate,
psi_22_iatrogenic_pneumothorax_population,
psi_23_central_venous_catheter_related_blood_stream_infection_cases,
psi_23_central_venous_catheter_related_blood_stream_infection_observed_rate,
psi_23_central_venous_catheter_related_blood_stream_infection_population,
psi_24_postoperative_wound_dehiscence_cases,
psi_24_postoperative_wound_dehiscence_observed_rate,
psi_24_postoperative_wound_dehiscence_population,
psi_25_accidental_puncture_or_laceration_cases,
psi_25_accidental_puncture_or_laceration_observed_rate,
psi_25_accidental_puncture_or_laceration_population,
psi_26_transfusion_reaction_cases,
psi_26_transfusion_reaction_observed_rate,
psi_26_transfusion_reaction_population,
psi_27_perioperative_hemorrhage_or_hematoma_cases,
psi_27_perioperative_hemorrhage_or_hematoma_observed_rate,
psi_27_perioperative_hemorrhage_or_hematoma_population,
year,
