"table","seq","column","is_pk","is_fk","id","type","i1","i2","size","description","proto_vid","d_caster","d_index","d_orig_proto_vid"
"hosp_util",1,"id",1,,"t03D01","INTEGER",,,,"Hospital Utilization",,,,
"hosp_util",2,"oshpd_id",,"c04101002","c03D01002","VARCHAR",1,1,12,"OSHPD_ID 1.2.1","c0010k002","nonnumber","p041002007","oshpd_facilities.oshpd_id"
"hosp_util",3,"year",,"c04101003","c03D01003","INTEGER",,1,4,"Year","c0010k003",,"p041002007","oshpd_facilities.year"
"hosp_util",4,"fac_name_1_1_1",,,"c03D01004","VARCHAR",,,77,"FAC_NAME 1.1.1",,,,
"hosp_util",5,"surg_ip_5_1_1",,,"c03D01005","INTEGER",,,5,"SURG_IP 5.1.1",,,,
"hosp_util",6,"op_rm_min_ip_5_1_2",,,"c03D01006","INTEGER",,,7,"OP_RM_MIN_IP 5.1.2",,,,
"hosp_util",7,"surg_op_5_2_1",,,"c03D01007","INTEGER",,,5,"SURG_OP 5.2.1",,,,
"hosp_util",8,"op_rm_min_op_5_2_2",,,"c03D01008","INTEGER",,,7,"OP_RM_MIN_OP 5.2.2",,,,
"hosp_util",9,"op_rm_ip_only_5_7_1",,,"c03D01009","INTEGER",,,2,"OP_RM_IP_ONLY 5.7.1",,,,
"hosp_util",10,"op_rm_op_only_5_8_1",,,"c03D0100a","INTEGER",,,2,"OP_RM_OP_ONLY 5.8.1",,,,
"hosp_util",11,"op_rm_ip_and_op_5_9_1",,,"c03D0100b","INTEGER",,,2,"OP_RM_IP_AND_OP 5.9.1",,,,
"hosp_util",12,"op_rm_totl_5_10_1",,,"c03D0100c","INTEGER",,,2,"OP_RM_TOTL 5.10.1",,,,
"hosp_util",13,"amb_surg_prog_5_15_1",,,"c03D0100d","VARCHAR",,,3,"AMB_SURG_PROG 5.15.1",,,,
"hosp_util",14,"births_live_totl_5_20_1",,,"c03D0100e","INTEGER",,,4,"BIRTHS_LIVE_TOTL 5.20.1",,,,
"hosp_util",15,"births_live_5lbs_8oz_5_21_1",,,"c03D0100f","INTEGER",,,3,"BIRTHS_LIVE_<5LBS_8OZ 5.21.1",,,,
"hosp_util",16,"births_live_3lbs_5oz_5_22_1",,,"c03D0100g","INTEGER",,,3,"BIRTHS_LIVE_<3LBS_5OZ 5.22.1",,,,
"hosp_util",17,"abc_op_prog_5_31_1",,,"c03D0100h","VARCHAR",,,3,"ABC_OP_PROG 5.31.1",,,,
"hosp_util",18,"abc_ldr_5_32_1",,,"c03D0100i","VARCHAR",,,3,"ABC_LDR 5.32.1",,,,
"hosp_util",19,"abc_ldrp_5_33_1",,,"c03D0100j","VARCHAR",,,3,"ABC_LDRP 5.33.1",,,,
"hosp_util",20,"births_live_abc_5_36_1",,,"c03D0100k","INTEGER",,,4,"BIRTHS_LIVE_ABC 5.36.1",,,,
"hosp_util",21,"births_live_c_sec_5_37_1",,,"c03D0100l","INTEGER",,,4,"BIRTHS_LIVE_C_SEC 5.37.1",,,,
"hosp_util",22,"licensure_cvsurg_svcs_5_41_1",,,"c03D0100m","VARCHAR",,,8,"LICENSURE_CVSURG_SVCS 5.41.1",,,,
"hosp_util",23,"cvsurg_lic_op_rm_5_42_1",,,"c03D0100n","INTEGER",,,2,"CVSURG_LIC_OP_RM 5.42.1",,,,
"hosp_util",24,"cvsurg_with_ecbpass_ped_5_43_1",,,"c03D0100o","INTEGER",,,3,"CVSURG_WITH_ECBPASS_PED 5.43.1",,,,
"hosp_util",25,"cvsurg_without_ecbpass_ped_5_43_2",,,"c03D0100p","INTEGER",,,3,"CVSURG_WITHOUT_ECBPASS_PED 5.43.2",,,,
"hosp_util",26,"cvsurg_with_ecbpass_adlt_5_44_1",,,"c03D0100q","INTEGER",,,4,"CVSURG_WITH_ECBPASS_ADLT 5.44.1",,,,
"hosp_util",27,"cvsurg_without_ecbpass_adlt_5_44_2",,,"c03D0100r","INTEGER",,,3,"CVSURG_WITHOUT_ECBPASS_ADLT 5.44.2",,,,
"hosp_util",28,"cvsurg_with_ecbpass_totl_5_45_1",,,"c03D0100s","INTEGER",,,4,"CVSURG_WITH_ECBPASS_TOTL 5.45.1",,,,
"hosp_util",29,"cvsurg_without_ecbpass_totl_5_45_2",,,"c03D0100t","INTEGER",,,3,"CVSURG_WITHOUT_ECBPASS_TOTL 5.45.2",,,,
"hosp_util",30,"cvsurg_cabg_totl_5_50_1",,,"c03D0100u","INTEGER",,,3,"CVSURG_CABG_TOTL 5.50.1",,,,
"hosp_util",31,"cath_card_rm_5_55_1",,,"c03D0100v","INTEGER",,,1,"CATH_CARD_RM 5.55.1",,,,
"hosp_util",32,"cath_ip_ped_dx_vis_5_56_1",,,"c03D0100w","INTEGER",,,3,"CATH_IP_PED_DX_VIS 5.56.1",,,,
"hosp_util",33,"cath_ip_ped_ther_vis_5_56_2",,,"c03D0100x","INTEGER",,,3,"CATH_IP_PED_THER_VIS 5.56.2",,,,
"hosp_util",34,"cath_op_ped_dx_vis_5_57_1",,,"c03D0100y","INTEGER",,,3,"CATH_OP_PED_DX_VIS 5.57.1",,,,
"hosp_util",35,"cath_op_ped_ther_vis_5_57_2",,,"c03D0100z","INTEGER",,,3,"CATH_OP_PED_THER_VIS 5.57.2",,,,
"hosp_util",36,"cath_ip_adlt_dx_vis_5_58_1",,,"c03D0100A","INTEGER",,,4,"CATH_IP_ADLT_DX_VIS 5.58.1",,,,
"hosp_util",37,"cath_ip_adlt_ther_vis_5_58_2",,,"c03D0100B","INTEGER",,,4,"CATH_IP_ADLT_THER_VIS 5.58.2",,,,
"hosp_util",38,"cath_op_adlt_dx_vis_5_59_1",,,"c03D0100C","INTEGER",,,4,"CATH_OP_ADLT_DX_VIS 5.59.1",,,,
"hosp_util",39,"cath_op_adlt_ther_vis_5_59_2",,,"c03D0100D","INTEGER",,,4,"CATH_OP_ADLT_THER_VIS 5.59.2",,,,
"hosp_util",40,"cath_dx_vis_totl_5_60_1",,,"c03D0100E","INTEGER",,,4,"CATH_DX_VIS_TOTL 5.60.1",,,,
"hosp_util",41,"cath_ther_vis_totl_5_60_2",,,"c03D0100F","INTEGER",,,4,"CATH_THER_VIS_TOTL 5.60.2",,,,
"hosp_util",42,"cardiac_cath_dx_proc_5_65_1",,,"c03D0100G","INTEGER",,,4,"CARDIAC_CATH_DX_PROC 5.65.1",,,,
"hosp_util",43,"myocardial_biopsy_5_66_1",,,"c03D0100H","INTEGER",,,4,"MYOCARDIAL_BIOPSY 5.66.1",,,,
"hosp_util",44,"pacemkr_perm_impl_5_71_1",,,"c03D0100I","INTEGER",,,3,"PACEMKR_PERM_IMPL 5.71.1",,,,
"hosp_util",45,"oth_perm_pacemaker_proc_5_711_1",,,"c03D0100J","INTEGER",,,3,"OTH_PERM_PACEMAKER_PROC 5.711.1",,,,
"hosp_util",46,"icd_implantation_5_712_1",,,"c03D0100K","INTEGER",,,3,"ICD_IMPLANTATION 5.712.1",,,,
"hosp_util",47,"oth_icd_procedures_5_713_1",,,"c03D0100L","INTEGER",,,3,"OTH_ICD_PROCEDURES 5.713.1",,,,
"hosp_util",48,"pci_with_stent_5_72_1",,,"c03D0100M","INTEGER",,,4,"PCI_WITH_STENT 5.72.1",,,,
"hosp_util",49,"pci_without_stent_5_73_1",,,"c03D0100N","INTEGER",,,4,"PCI_WITHOUT_STENT 5.73.1",,,,
"hosp_util",50,"atherectomy_ptcra_5_74_1",,,"c03D0100O","INTEGER",,,4,"ATHERECTOMY_PTCRA 5.74.1",,,,
"hosp_util",51,"thrombo_agt_5_75_1",,,"c03D0100P","INTEGER",,,3,"THROMBO_AGT 5.75.1",,,,
"hosp_util",52,"ptbv_5_76_1",,,"c03D0100Q","INTEGER",,,3,"PTBV 5.76.1",,,,
"hosp_util",53,"dx_ep_study_5_77_1",,,"c03D0100R","INTEGER",,,4,"DX_EP_STUDY 5.77.1",,,,
"hosp_util",54,"catheter_ablation_5_78_1",,,"c03D0100S","INTEGER",,,3,"CATHETER_ABLATION 5.78.1",,,,
"hosp_util",55,"peripheral_vascular_angiography_5_79_1",,,"c03D0100T","INTEGER",,,4,"PERIPHERAL_VASCULAR_ANGIOGRAPHY 5.79.1",,,,
"hosp_util",56,"peripheral_vascular_interventional_5_80_1",,,"c03D0100U","INTEGER",,,4,"PERIPHERAL_VASCULAR_INTERVENTIONAL 5.80.1",,,,
"hosp_util",57,"carotid_stenting_5_81_1",,,"c03D0100V","INTEGER",,,3,"CAROTID_STENTING 5.81.1",,,,
"hosp_util",58,"intra_aortic_balloon_pump_ins_5_82_1",,,"c03D0100W","INTEGER",,,3,"INTRA_AORTIC_BALLOON_PUMP_INS 5.82.1",,,,
"hosp_util",59,"catheter_based_ventricular_ins_5_83_1",,,"c03D0100X","INTEGER",,,3,"CATHETER_BASED_VENTRICULAR_INS 5.83.1",,,,
"hosp_util",60,"othr_cath_proc_5_84_1",,,"c03D0100Y","INTEGER",,,4,"OTHR_CATH_PROC 5.84.1",,,,
"hosp_util",61,"cath_totl_5_85_1",,,"c03D0100Z","INTEGER",,,5,"CATH_TOTL 5.85.1",,,,
"hosp_util",62,"equip_acq_over_500k_6_1_1",,,"c03D01010","VARCHAR",,,3,"EQUIP_ACQ_OVER_500K 6.1.1",,,,
"hosp_util",63,"equip_01_descrip_6_2_1",,,"c03D01011","VARCHAR",,,80,"EQUIP_01_DESCRIP 6.2.1",,,,
"hosp_util",64,"equip_01_value_6_2_2",,,"c03D01012","INTEGER",,,11,"EQUIP_01_VALUE 6.2.2",,,,
"hosp_util",65,"equip_01_acqui_dt_6_2_3",,,"c03D01013","DATE",,,10,"EQUIP_01_ACQUI_DT 6.2.3",,"excel_date",,
"hosp_util",66,"equip_01_acqui_means_6_2_4",,,"c03D01014","VARCHAR",,,8,"EQUIP_01_ACQUI_MEANS 6.2.4",,,,
"hosp_util",67,"equip_02_descrip_6_3_1",,,"c03D01015","VARCHAR",,,67,"EQUIP_02_DESCRIP 6.3.1",,,,
"hosp_util",68,"equip_02_value_6_3_2",,,"c03D01016","INTEGER",,,11,"EQUIP_02_VALUE 6.3.2",,,,
"hosp_util",69,"equip_02_acqui_dt_6_3_3",,,"c03D01017","DATE",,,7,"EQUIP_02_ACQUI_DT 6.3.3",,"excel_date",,
"hosp_util",70,"equip_02_acqui_means_6_3_4",,,"c03D01018","VARCHAR",,,8,"EQUIP_02_ACQUI_MEANS 6.3.4",,,,
"hosp_util",71,"equip_03_descrip_6_4_1",,,"c03D01019","VARCHAR",,,51,"EQUIP_03_DESCRIP 6.4.1",,,,
"hosp_util",72,"equip_03_value_6_4_2",,,"c03D0101a","INTEGER",,,9,"EQUIP_03_VALUE 6.4.2",,,,
"hosp_util",73,"equip_03_acqui_dt_6_4_3",,,"c03D0101b","DATE",,,7,"EQUIP_03_ACQUI_DT 6.4.3",,"excel_date",,
"hosp_util",74,"equip_03_acqui_means_6_4_4",,,"c03D0101c","VARCHAR",,,8,"EQUIP_03_ACQUI_MEANS 6.4.4",,,,
"hosp_util",75,"equip_04_descrip_6_5_1",,,"c03D0101d","VARCHAR",,,63,"EQUIP_04_DESCRIP 6.5.1",,,,
"hosp_util",76,"equip_04_value_6_5_2",,,"c03D0101e","INTEGER",,,10,"EQUIP_04_VALUE 6.5.2",,,,
"hosp_util",77,"equip_04_acqui_dt_6_5_3",,,"c03D0101f","DATE",,,7,"EQUIP_04_ACQUI_DT 6.5.3",,"excel_date",,
"hosp_util",78,"equip_04_acqui_means_6_5_4",,,"c03D0101g","VARCHAR",,,8,"EQUIP_04_ACQUI_MEANS 6.5.4",,,,
"hosp_util",79,"equip_05_descrip_6_6_1",,,"c03D0101h","VARCHAR",,,46,"EQUIP_05_DESCRIP 6.6.1",,,,
"hosp_util",80,"equip_05_value_6_6_2",,,"c03D0101i","INTEGER",,,9,"EQUIP_05_VALUE 6.6.2",,,,
"hosp_util",81,"equip_05_acqui_dt_6_6_3",,,"c03D0101j","DATE",,,7,"EQUIP_05_ACQUI_DT 6.6.3",,"excel_date",,
"hosp_util",82,"equip_05_acqui_means_6_6_4",,,"c03D0101k","VARCHAR",,,8,"EQUIP_05_ACQUI_MEANS 6.6.4",,,,
"hosp_util",83,"equip_06_descrip_6_7_1",,,"c03D0101l","VARCHAR",,,56,"EQUIP_06_DESCRIP 6.7.1",,,,
"hosp_util",84,"equip_06_value_6_7_2",,,"c03D0101m","INTEGER",,,9,"EQUIP_06_VALUE 6.7.2",,,,
"hosp_util",85,"equip_06_acqui_dt_6_7_3",,,"c03D0101n","DATE",,,7,"EQUIP_06_ACQUI_DT 6.7.3",,"excel_date",,
"hosp_util",86,"equip_06_acqui_means_6_7_4",,,"c03D0101o","VARCHAR",,,8,"EQUIP_06_ACQUI_MEANS 6.7.4",,,,
"hosp_util",87,"equip_07_descrip_6_8_1",,,"c03D0101p","VARCHAR",,,56,"EQUIP_07_DESCRIP 6.8.1",,,,
"hosp_util",88,"equip_07_value_6_8_2",,,"c03D0101q","INTEGER",,,9,"EQUIP_07_VALUE 6.8.2",,,,
"hosp_util",89,"equip_07_acqui_dt_6_8_3",,,"c03D0101r","DATE",,,7,"EQUIP_07_ACQUI_DT 6.8.3",,"excel_date",,
"hosp_util",90,"equip_07_acqui_means_6_8_4",,,"c03D0101s","VARCHAR",,,8,"EQUIP_07_ACQUI_MEANS 6.8.4",,,,
"hosp_util",91,"equip_08_descrip_6_9_1",,,"c03D0101t","VARCHAR",,,45,"EQUIP_08_DESCRIP 6.9.1",,,,
"hosp_util",92,"equip_08_value_6_9_2",,,"c03D0101u","INTEGER",,,9,"EQUIP_08_VALUE 6.9.2",,,,
"hosp_util",93,"equip_08_acqui_dt_6_9_3",,,"c03D0101v","DATE",,,7,"EQUIP_08_ACQUI_DT 6.9.3",,"excel_date",,
"hosp_util",94,"equip_08_acqui_means_6_9_4",,,"c03D0101w","VARCHAR",,,8,"EQUIP_08_ACQUI_MEANS 6.9.4",,,,
"hosp_util",95,"equip_09_descrip_6_10_1",,,"c03D0101x","VARCHAR",,,46,"EQUIP_09_DESCRIP 6.10.1",,,,
"hosp_util",96,"equip_09_value_6_10_2",,,"c03D0101y","INTEGER",,,9,"EQUIP_09_VALUE 6.10.2",,,,
"hosp_util",97,"equip_09_acqui_dt_6_10_3",,,"c03D0101z","DATE",,,7,"EQUIP_09_ACQUI_DT 6.10.3",,"excel_date",,
"hosp_util",98,"equip_09_acqui_means_6_10_4",,,"c03D0101A","VARCHAR",,,8,"EQUIP_09_ACQUI_MEANS 6.10.4",,,,
"hosp_util",99,"equip_10_descrip_6_11_1",,,"c03D0101B","VARCHAR",,,40,"EQUIP_10_DESCRIP 6.11.1",,,,
"hosp_util",100,"equip_10_value_6_11_2",,,"c03D0101C","INTEGER",,,9,"EQUIP_10_VALUE 6.11.2",,,,
"hosp_util",101,"equip_10_acqui_dt_6_11_3",,,"c03D0101D","DATE",,,7,"EQUIP_10_ACQUI_DT 6.11.3",,"excel_date",,
"hosp_util",102,"equip_10_acqui_means_6_11_4",,,"c03D0101E","VARCHAR",,,8,"EQUIP_10_ACQUI_MEANS 6.11.4",,,,
"hosp_util",103,"cap_exp_over_1mil_6_25_1",,,"c03D0101F","VARCHAR",,,3,"CAP_EXP_OVER_1MIL 6.25.1",,,,
"hosp_util",104,"proj_01_descrip_cap_exp_6_26_1",,,"c03D0101G","VARCHAR",,,513,"PROJ_01_DESCRIP_CAP_EXP 6.26.1",,,,
"hosp_util",105,"proj_01_projtd_cap_exp_6_26_2",,,"c03D0101H","INTEGER",,,12,"PROJ_01_PROJTD_CAP_EXP 6.26.2",,,,
"hosp_util",106,"proj_01_oshpd_proj_no_6_26_3",,,"c03D0101I","VARCHAR",,,110,"PROJ_01_OSHPD_PROJ_NO 6.26.3",,,,
"hosp_util",107,"proj_02_descrip_cap_exp_6_27_1",,,"c03D0101J","VARCHAR",,,560,"PROJ_02_DESCRIP_CAP_EXP 6.27.1",,,,
"hosp_util",108,"proj_02_projtd_cap_exp_6_27_2",,,"c03D0101K","INTEGER",,,11,"PROJ_02_PROJTD_CAP_EXP 6.27.2",,,,
"hosp_util",109,"proj_02_oshpd_proj_no_6_27_3",,,"c03D0101L","VARCHAR",,,108,"PROJ_02_OSHPD_PROJ_NO 6.27.3",,,,
"hosp_util",110,"proj_03_descrip_cap_exp_6_28_1",,,"c03D0101M","VARCHAR",,,135,"PROJ_03_DESCRIP_CAP_EXP 6.28.1",,,,
"hosp_util",111,"proj_03_projtd_cap_exp_6_28_2",,,"c03D0101N","INTEGER",,,11,"PROJ_03_PROJTD_CAP_EXP 6.28.2",,,,
"hosp_util",112,"proj_03_oshpd_proj_no_6_28_3",,,"c03D0101O","VARCHAR",,,43,"PROJ_03_OSHPD_PROJ_NO 6.28.3",,,,
"hosp_util",113,"proj_04_descrip_cap_exp_6_29_1",,,"c03D0101P","VARCHAR",,,106,"PROJ_04_DESCRIP_CAP_EXP 6.29.1",,,,
"hosp_util",114,"proj_04_projtd_cap_exp_6_29_2",,,"c03D0101Q","INTEGER",,,12,"PROJ_04_PROJTD_CAP_EXP 6.29.2",,,,
"hosp_util",115,"proj_04_oshpd_proj_no_6_29_3",,,"c03D0101R","VARCHAR",,,46,"PROJ_04_OSHPD_PROJ_NO 6.29.3",,,,
"hosp_util",116,"proj_05_descrip_cap_exp_6_30_1",,,"c03D0101S","VARCHAR",,,90,"PROJ_05_DESCRIP_CAP_EXP 6.30.1",,,,
"hosp_util",117,"proj_05_projtd_cap_exp_6_30_2",,,"c03D0101T","INTEGER",,,11,"PROJ_05_PROJTD_CAP_EXP 6.30.2",,,,
"hosp_util",118,"proj_05_oshpd_proj_no_6_30_3",,,"c03D0101U","VARCHAR",,,42,"PROJ_05_OSHPD_PROJ_NO 6.30.3",,,,
"hosp_util",119,"ptca_angioplasty_with_stent_5_72_1",,,"c03D0101V","INTEGER",,,4,"PTCA_ANGIOPLASTY_WITH_STENT 5.72.1",,,,
"hosp_util",120,"ptca_angioplasty_without_stent_5_73_1",,,"c03D0101W","INTEGER",,,4,"PTCA_ANGIOPLASTY_WITHOUT_STENT 5.73.1",,,,
"hosp_util",121,"atherectomy_ptcra_ablation_5_74_1",,,"c03D0101X","INTEGER",,,4,"ATHERECTOMY_PTCRA_ABLATION 5.74.1",,,,
"hosp_util",122,"ptbv_balloon_5_76_1",,,"c03D0101Y","INTEGER",,,3,"PTBV_BALLOON 5.76.1",,,,
"hosp_util",123,"cath_othr_5_84_1",,,"c03D0101Z","INTEGER",,,4,"CATH_OTHR 5.84.1",,,,
"hosp_util",124,"cardiac_cath_proc_5_65_1",,,"c03D01020","INTEGER",,,4,"CARDIAC_CATH_PROC 5.65.1",,,,
"hosp_util",125,"implantable_cardio_defib_implantation_5_712_1",,,"c03D01021","INTEGER",,,3,"IMPLANTABLE_CARDIO_DEFIB_IMPLANTATION 5.712.1",,,,
"hosp_util",126,"oth_procedures_5_713_1",,,"c03D01022","INTEGER",,,3,"OTH_PROCEDURES 5.713.1",,,,
"hosp_util",127,"pci_angioplasty_with_stent_5_72_1",,,"c03D01023","INTEGER",,,4,"PCI_ANGIOPLASTY_WITH_STENT 5.72.1",,,,
"hosp_util",128,"pci_angioplasty_without_stent_5_73_1",,,"c03D01024","INTEGER",,,4,"PCI_ANGIOPLASTY_WITHOUT_STENT 5.73.1",,,,
"hosp_util",129,"diagnostic_electrophysiology_ep_5_77_1",,,"c03D01025","INTEGER",,,3,"DIAGNOSTIC_ELECTROPHYSIOLOGY_EP 5.77.1",,,,
